map EGL-G1-A
fac 5 10 {0,140,180,153,158}
hosp 3 {0,14,45}
n_ALS 5 1 {1:0,2:153,2:158}
n_BLS 19 1 {8:0,2:140,1:180,4:153,4:158}
n_CLS 6 0 {1:0,1:180,1:153,3:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45     23    83    85  0.629000  {0,1,0}     23    0
58     30     5     6  0.670212  {0,3,0}     35    0
126    32   246   247  0.479845  {1,1,0}     28    1
104    45   156   162  0.874978  {1,1,0}     39    1
65     52   139   141  0.851982  {0,2,0}     30    1
6      65   105   117  0.411582  {0,3,0}     33    1
111    91     6     7  0.140876  {0,2,0}     32    0
122   103   134   135  0.689265  {0,3,0}     20    1
103   120   196   203  0.354578  {0,3,0}     30    1
75    141    34    41  0.891921  {0,3,0}     38    1
9     323   151   152  0.414274  {0,1,0}     35    0
16    348     4    22  0.893671  {0,2,0}     37    1
68    385     2    14  0.312878  {0,1,0}     31    0
85    395    23    86  0.796292  {1,2,0}     21    1
29    407   174   175  0.023863  {0,1,0}     23    1
86    410   226   231  0.065223  {0,2,0}     33    0
119   440   134   135  0.946599  {0,3,0}     25    0
99    450    94    95  0.300434  {0,0,1}     25    0
21    462    28    29  0.811533  {1,0,0}     38    1
43    472   179   180  0.312936  {1,0,0}     35    0
95    473   106   108  0.197464  {0,3,0}     36    1
31    477   151   154  0.072221  {1,1,0}     31    0
28    477   165   177  0.270974  {0,2,0}     22    0
14    489   121   122  0.017987  {1,0,0}     38    1
74    502   219   221  0.805766  {1,0,0}     20    1
66    508     9    34  0.017997  {0,1,1}     23    1
107   525   180   181  0.503688  {0,2,0}     34    0
69    529    29    30  0.191084  {0,2,0}     24    1
93    554   166   167  0.610693  {0,2,0}     26    1
35    557   120   154  0.097222  {1,3,0}     33    1
7     559   121   123  0.894572  {1,0,0}     39    1
23    572   228   229  0.228369  {1,0,0}     26    1
76    575   103   113  0.127126  {0,1,0}     29    1
56    582   176   180  0.349574  {0,2,0}     31    1
77    583    38    40  0.855016  {0,1,0}     38    1
33    585   117   118  0.585794  {1,0,0}     28    1
10    588   198   200  0.020526  {0,1,0}     37    1
47    601    19    20  0.025500  {0,2,0}     39    1
13    604   193   194  0.404006  {0,2,0}     20    1
34    608   204   205  0.437047  {1,0,0}     29    1
114   620    58    59  0.618436  {1,1,0}     39    1
49    642   129   136  0.899105  {1,0,0}     38    1
57    646   174   176  0.752417  {1,1,0}     21    1
44    663   197   198  0.215347  {1,1,0}     40    1
125   663   228   229  0.192423  {0,1,0}     35    1
115   664     5    23  0.705753  {1,1,0}     29    1
109   687     9    10  0.140033  {0,2,0}     32    1
92    689   116   117  0.841374  {0,2,0}     26    1
24    696    93    94  0.316739  {0,3,0}     36    0
117   736    27    30  0.545881  {0,2,0}     23    0
81    761   127   128  0.823576  {0,2,0}     24    1
41    769    78    79  0.223232  {1,0,0}     29    1
38    769   119   169  0.501276  {1,1,0}     25    1
87    771    29    31  0.418382  {1,0,0}     23    1
8     788    61    62  0.572770  {1,0,0}     37    1
59    789     3    23  0.061177  {1,0,0}     27    1
46    798    78    79  0.323262  {1,0,0}     36    1
123   801   142   143  0.067211  {0,3,0}     37    1
112   803    17    19  0.532095  {1,0,0}     23    1
63    807   127   128  0.030058  {0,2,0}     33    1
89    810   151   154  0.232420  {0,1,0}     30    1
71    811   174   176  0.930360  {0,1,0}     23    1
70    814   227   228  0.088975  {0,2,0}     21    1
101   814   238   239  0.690724  {0,1,0}     27    1
80    819    65    92  0.808252  {0,2,0}     24    0
88    819    54    55  0.264708  {1,1,0}     36    1
91    821   204   209  0.043549  {0,3,0}     23    1
32    825   163   164  0.450104  {1,0,0}     23    1
2     842   185   186  0.439268  {1,0,0}     21    1
12    846    86    87  0.887309  {0,1,0}     36    1
53    848   185   186  0.589399  {0,3,0}     26    0
42    862     5    26  0.072411  {0,2,0}     29    0
83    867     4     5  0.796102  {0,1,0}     29    0
54    872   100   111  0.549650  {1,1,0}     32    1
97    873    91    92  0.938291  {1,2,0}     32    1
19    878   188   189  0.352656  {0,1,0}     32    0
3     881    17    22  0.814490  {1,1,0}     25    1
25    890    18    19  0.897918  {0,2,0}     36    1
124   898   203   210  0.144898  {0,1,1}     31    1
40    906   220   222  0.418457  {0,2,0}     26    1
118   907   244   248  0.540186  {0,1,0}     32    0
108   908   126   127  0.009723  {0,1,0}     30    0
127   910    50    52  0.199119  {0,3,0}     30    0
90    921    18    20  0.593257  {1,1,0}     24    1
64    934   219   220  0.722992  {1,1,0}     36    1
20    938   140   149  0.789481  {0,1,1}     21    1
0     939   226   231  0.356679  {0,2,0}     35    1
4     942   135   145  0.990582  {0,3,0}     36    1
73    947    12    13  0.787586  {0,2,0}     30    0
84    952   130   131  0.493130  {0,1,0}     38    1
113   954   211   212  0.480786  {0,0,1}     40    1
15    956    12    16  0.242091  {0,2,0}     26    1
52    973   241   242  0.547370  {1,1,0}     38    1
55    992    88    96  0.290915  {0,1,1}     36    1
96   1013    54    58  0.166273  {1,0,0}     21    1
102  1015   142   143  0.309327  {1,0,0}     31    1
110  1026    70    72  0.892200  {1,3,0}     37    1
50   1029    40    41  0.297328  {0,2,0}     37    0
100  1030   146   147  0.640526  {1,0,0}     40    1
98   1041   242   245  0.205782  {1,1,0}     34    1
22   1043   150   151  0.900668  {1,1,0}     31    1
78   1051    49    50  0.355506  {0,3,0}     34    0
5    1068     3    23  0.235347  {0,1,0}     22    1
37   1082   246   247  0.899844  {1,1,0}     29    1
27   1092   153   156  0.102380  {0,2,0}     39    0
116  1103    48    57  0.097516  {0,1,1}     35    0
121  1135   194   195  0.804997  {0,1,0}     33    1
