map EGL-G1-E
fac 5 10 {0,197,128,73,8}
hosp 3 {0,99,232}
n_ALS 5 1 {2:0,2:128,1:73}
n_BLS 20 1 {3:0,7:197,4:128,6:8}
n_CLS 10 0 {3:0,1:197,4:128,2:73}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126    31   151   154  0.943869  {0,2,0}     38    1
28     38   234   236  0.276513  {0,0,1}     32    1
69     87   141   142  0.349306  {0,1,0}     36    0
5      92    34    41  0.462321  {0,1,0}     22    0
15     95    94    98  0.990122  {0,1,0}     33    1
55    108   158   159  0.520221  {0,1,0}     20    1
21    163    83    84  0.948251  {0,3,0}     25    0
7     171   196   197  0.360287  {1,2,0}     20    1
108   177   123   124  0.500751  {1,1,0}     36    1
8     196   157   159  0.439163  {0,1,0}     23    1
9     200   121   122  0.605328  {0,0,1}     40    0
116   204   128   129  0.171610  {0,1,1}     28    1
75    205    18    19  0.391737  {0,3,0}     33    1
6     220   120   121  0.091290  {1,1,0}     24    1
31    240   154   155  0.404278  {1,0,0}     39    1
83    251   196   203  0.007769  {0,3,0}     25    0
61    263   165   166  0.938605  {1,2,0}     40    1
17    273   195   197  0.230293  {0,2,0}     25    1
123   281   223   224  0.615992  {1,0,0}     25    0
66    311   137   138  0.796184  {1,1,0}     36    1
67    317    53    54  0.917831  {0,1,0}     22    0
89    354   163   168  0.474967  {1,3,0}     25    1
49    364   164   165  0.993860  {0,1,0}     29    0
13    370   129   136  0.890029  {0,2,0}     24    1
99    404   178   179  0.361948  {1,0,0}     39    1
106   416   206   207  0.506582  {0,1,0}     33    1
47    418     7     8  0.735325  {1,1,0}     26    1
78    419   105   117  0.502973  {0,1,0}     26    1
12    424    70    71  0.255481  {0,3,0}     40    1
79    425    70    72  0.481804  {1,1,0}     21    1
30    438   116   118  0.871105  {1,0,0}     33    1
72    444   130   131  0.388151  {0,1,1}     34    1
34    455    63    64  0.456638  {1,1,0}     25    1
33    464   116   120  0.598468  {1,0,0}     31    1
27    486    59    71  0.353510  {1,1,0}     36    1
23    490    94    98  0.248173  {1,0,0}     27    1
68    499    94    98  0.557502  {1,0,0}     25    1
90    502   150   152  0.168563  {1,0,0}     34    0
29    531    43    44  0.370057  {0,0,1}     20    1
114   585   144   147  0.164924  {0,2,0}     36    1
121   585   138   139  0.489109  {0,1,0}     24    1
56    589    11    42  0.207252  {0,1,0}     38    0
81    602     3    23  0.682766  {0,1,1}     25    0
63    602   178   182  0.084909  {0,3,0}     23    0
122   602     7     8  0.269673  {0,1,0}     25    1
103   606   176   179  0.954145  {0,0,1}     31    0
11    608    14    15  0.312623  {0,2,0}     25    0
97    626   120   121  0.802756  {0,1,0}     38    0
110   627   121   122  0.021554  {1,1,0}     32    1
45    635   231   236  0.844512  {0,1,0}     26    0
111   660   216   217  0.744135  {0,2,0}     24    0
104   666   191   193  0.932691  {1,1,0}     32    1
25    668   165   174  0.530610  {1,1,0}     35    1
53    682     9    34  0.909995  {1,1,0}     20    0
76    692   212   243  0.757502  {1,2,0}     38    1
70    710   164   165  0.696263  {0,1,0}     25    0
16    715    80    88  0.708726  {0,0,1}     37    0
93    717    39    40  0.355877  {0,2,0}     20    1
46    723    53    55  0.432375  {1,0,0}     25    1
80    733   216   217  0.500322  {0,3,0}     39    1
26    734   142   143  0.960481  {0,3,0}     28    0
92    734   213   216  0.386646  {0,1,0}     20    1
88    744    90    91  0.951836  {0,2,0}     20    0
96    761   244   248  0.478787  {0,2,0}     38    1
4     778    96    97  0.466283  {0,1,0}     39    0
0     780    14    15  0.304901  {0,3,0}     27    1
65    780    48    49  0.461106  {0,1,0}     31    1
24    798    18    19  0.165031  {0,1,0}     20    1
124   812     5    26  0.229408  {0,1,1}     32    1
86    814   195   196  0.396410  {0,2,0}     23    1
71    822    97   126  0.778304  {0,2,0}     21    1
125   842   149   150  0.973263  {0,2,0}     20    1
36    843   240   242  0.335595  {0,1,0}     39    0
42    848    83    85  0.116212  {0,1,1}     40    0
50    849   104   106  0.868925  {0,2,0}     24    0
37    853    36    39  0.192387  {1,0,0}     22    1
57    857   190   191  0.363084  {1,1,0}     30    1
85    859    57    61  0.627225  {1,0,0}     36    1
20    865   229   230  0.602106  {0,2,0}     38    0
59    870    50    53  0.385235  {0,3,0}     39    1
82    880   116   118  0.651085  {1,1,0}     20    1
120   881    16    17  0.443737  {0,2,0}     33    1
74    886    19    20  0.351442  {1,0,0}     22    1
95    891    26    28  0.846929  {0,1,0}     34    0
43    904     3    15  0.022711  {0,2,0}     23    1
64    912    29    30  0.343071  {0,0,1}     28    1
58    913   140   141  0.516610  {1,1,0}     21    1
39    922    69    70  0.387481  {0,2,0}     33    1
105   924   167   175  0.264574  {0,1,0}     34    0
60    928    67    68  0.409952  {0,2,0}     35    1
10    938    60    67  0.050925  {0,2,0}     39    0
14    959    36    38  0.340277  {0,0,1}     33    0
40    960    31    32  0.585547  {0,1,0}     36    1
51    985   240   241  0.044900  {1,2,0}     24    1
115   987   213   214  0.456570  {0,3,0}     28    1
101  1010   164   165  0.875825  {1,0,0}     27    1
117  1013   197   198  0.412770  {0,3,0}     27    0
3    1032   204   205  0.992241  {0,1,0}     24    1
98   1048    23    86  0.540880  {1,0,0}     25    0
118  1048   157   158  0.667618  {0,1,1}     26    0
38   1052   162   166  0.204774  {0,3,0}     28    0
48   1056   134   146  0.295742  {0,1,0}     29    1
112  1062    77    81  0.170796  {0,1,0}     33    1
87   1077   153   157  0.973781  {1,3,0}     38    1
94   1084    45    46  0.953297  {0,1,0}     38    0
73   1089   220   222  0.236063  {0,1,0}     20    1
1    1097   160   164  0.316880  {0,3,0}     32    0
62   1104    70    71  0.998697  {0,1,0}     37    1
2    1118   131   132  0.405984  {0,1,0}     31    0
77   1118    20    21  0.688208  {0,1,0}     20    1
127  1119   178   182  0.528018  {0,2,0}     28    0
91   1128   102   110  0.668846  {1,1,0}     32    1
113  1132    65    92  0.008945  {0,1,0}     29    0
102  1153    20    21  0.818383  {0,1,0}     38    1
84   1164   185   192  0.298731  {0,1,1}     38    0
109  1169    45    46  0.770619  {1,1,0}     23    1
44   1183    69    78  0.858243  {0,2,0}     39    1
41   1201   117   118  0.747250  {0,1,0}     39    0
107  1202   207   208  0.666253  {0,2,0}     24    1
19   1210    23    86  0.850059  {1,3,0}     32    1
54   1221   207   208  0.196903  {0,1,0}     30    1
22   1244    15    17  0.441695  {0,0,1}     37    1
100  1267   189   190  0.246488  {0,3,0}     26    0
119  1276   180   181  0.689267  {0,3,0}     27    1
18   1295    97   126  0.116732  {0,2,0}     31    1
35   1347   146   147  0.881130  {1,1,0}     35    1
52   1357    80    88  0.756194  {0,3,0}     31    1
32   1365   238   239  0.114233  {0,1,0}     35    1
