map EGL-G1-D
fac 5 10 {0,207,20,209,66}
hosp 2 {0,40}
n_ALS 5 1 {2:0,2:20,1:209}
n_BLS 16 1 {2:0,6:207,2:20,1:209,5:66}
n_CLS 9 0 {3:0,2:207,2:20,2:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42     17    98    99  0.903302  {0,3,0}     37    1
112    30   174   176  0.922931  {1,0,0}     35    1
13     44   107   108  0.613322  {0,2,0}     36    0
18     69   211   213  0.974069  {0,1,1}     23    0
105    84    68    69  0.813985  {0,2,0}     23    1
25    121    11    42  0.392347  {0,3,0}     30    1
38    148   101   102  0.897903  {0,3,0}     25    1
12    156   191   193  0.427275  {1,3,0}     31    1
64    187   108   109  0.074925  {1,0,0}     20    1
71    204   246   248  0.413544  {0,0,1}     33    1
81    241    25    26  0.479509  {0,3,0}     32    0
78    327   112   114  0.470442  {0,1,0}     23    0
3     334   237   238  0.880068  {0,3,0}     21    0
99    351   151   154  0.125074  {1,0,0}     21    1
74    373   178   183  0.180504  {0,1,0}     33    0
116   386   180   181  0.905209  {0,3,0}     26    0
75    438   100   111  0.121063  {0,3,0}     24    1
8     447   103   113  0.813140  {0,1,0}     38    0
40    451   222   223  0.421169  {0,3,0}     31    0
121   453    89    90  0.913580  {0,1,1}     37    1
0     470   144   145  0.894445  {0,1,0}     31    1
14    473    59    60  0.076711  {1,1,0}     39    1
68    474    97   126  0.479940  {0,2,0}     29    1
34    481   116   118  0.648483  {1,0,0}     25    1
65    524   212   243  0.591111  {0,2,0}     37    1
92    533   213   216  0.052147  {0,2,0}     21    0
97    535    59    60  0.722980  {1,0,0}     35    1
36    546    70    72  0.642517  {1,0,0}     30    0
111   562   131   132  0.865005  {0,3,0}     26    1
57    565   186   187  0.410533  {1,0,0}     38    1
80    570   103   113  0.271944  {1,1,0}     27    1
84    574    29    30  0.603229  {0,0,1}     28    1
126   579    12    16  0.434936  {0,1,0}     22    1
127   581   228   229  0.583486  {1,0,0}     30    1
28    605   160   164  0.631389  {1,0,0}     40    1
4     623   104   105  0.128132  {0,0,1}     28    1
24    633   158   160  0.139589  {1,0,0}     30    1
63    638    10    11  0.560648  {0,1,0}     30    1
35    638    32    33  0.614014  {0,2,0}     36    1
20    655    10    11  0.963214  {0,1,1}     29    0
88    664   161   162  0.702242  {0,2,0}     33    1
61    672   195   197  0.201818  {1,0,0}     36    1
45    694     9    10  0.949022  {0,1,0}     38    1
39    695   135   136  0.545306  {1,1,0}     40    1
93    695   142   144  0.627954  {0,1,0}     32    1
6     697     9    10  0.039526  {0,3,0}     21    0
103   700   246   247  0.112492  {0,2,0}     29    1
44    713   106   107  0.967289  {0,1,0}     35    0
87    720   190   191  0.495095  {0,3,0}     38    1
124   727   119   169  0.433672  {1,0,0}     24    1
108   731   234   235  0.116772  {1,0,0}     22    1
91    734   140   149  0.149225  {1,0,0}     23    1
33    737   227   228  0.465457  {0,1,0}     20    1
125   739    53    55  0.168001  {0,3,0}     25    1
90    740   110   113  0.286519  {0,2,0}     33    1
82    740   206   207  0.796177  {0,1,0}     25    0
95    745   136   137  0.025417  {0,2,0}     26    1
77    750   232   234  0.766163  {0,1,0}     35    1
110   763    39    40  0.068399  {0,3,0}     38    1
83    765   124   151  0.439700  {0,1,1}     36    1
69    776   124   125  0.188562  {0,3,0}     31    1
46    778   108   109  0.176711  {1,1,0}     38    1
19    781   108   109  0.129271  {0,2,0}     40    1
26    784   127   128  0.029014  {0,2,0}     29    0
31    799    97   126  0.844832  {0,0,1}     27    0
37    803   163   168  0.689154  {0,2,0}     39    1
120   814    24    26  0.274137  {0,1,0}     32    1
1     818    39    52  0.588763  {0,2,0}     31    0
32    819   186   187  0.059804  {0,3,0}     39    1
100   845    50    53  0.873079  {0,2,0}     27    1
79    849    49    50  0.269837  {0,2,0}     38    0
86    875    11    42  0.483592  {0,2,0}     20    1
23    890   116   118  0.808576  {0,2,0}     24    1
96    906   129   136  0.924610  {0,1,0}     40    1
17    917   176   179  0.859673  {0,3,0}     30    1
114   938   190   191  0.971443  {1,1,0}     39    1
98    945    69    78  0.668546  {0,2,0}     25    1
101   961    60    67  0.477576  {0,1,0}     29    1
73    982   132   133  0.843491  {0,2,0}     21    0
62    990    35    36  0.223523  {1,1,0}     38    1
59   1007   150   152  0.179709  {0,1,0}     21    0
67   1009    11    42  0.675771  {0,3,0}     32    1
5    1013    61    62  0.214165  {1,3,0}     37    1
22   1014   142   143  0.145057  {0,1,0}     30    1
104  1040   102   110  0.069636  {0,2,0}     32    1
