map EGL-G2-A
fac 5 10 {0,42,19,181,210}
hosp 1 {0}
n_ALS 9 1 {1:0,1:19,7:181}
n_BLS 16 1 {3:0,4:42,2:19,3:181,4:210}
n_CLS 8 0 {1:0,2:42,3:19,2:210}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     15    89    90  0.081221  {0,2,0}     36    1
85     43   155   156  0.082008  {0,1,0}     28    1
107    57   165   166  0.865585  {0,2,0}     27    0
33     89   148   149  0.838912  {0,1,0}     37    1
52     97    95    96  0.148222  {0,1,0}     39    1
53    101   202   203  0.023121  {0,1,0}     29    0
17    104    29    31  0.554609  {1,1,0}     29    1
99    157   146   147  0.729354  {0,2,0}     35    1
100   172   116   123  0.999991  {0,1,0}     29    1
96    197   202   203  0.306554  {1,1,0}     26    1
117   206    21    35  0.199381  {0,1,0}     40    1
77    219    53    55  0.856330  {0,1,0}     24    0
65    221   251   252  0.678189  {0,2,0}     21    0
20    234    31    38  0.418564  {0,2,0}     30    1
7     320   234   235  0.640321  {0,0,1}     32    1
31    330    69    80  0.178652  {1,1,0}     21    1
78    348    39    73  0.445566  {0,3,0}     21    1
43    368   245   246  0.950698  {0,2,0}     31    0
1     386    16    18  0.106658  {1,1,0}     28    1
94    400   143   145  0.142144  {1,1,0}     30    1
111   420   199   200  0.670605  {0,3,0}     30    1
69    436   203   204  0.599429  {1,0,0}     24    1
122   439   196   198  0.995582  {0,1,0}     33    0
103   443   174   189  0.995087  {0,3,0}     36    0
11    445   121   155  0.063450  {0,1,0}     24    1
41    447    17    19  0.210946  {0,0,1}     29    1
57    455    78    82  0.487234  {1,1,0}     36    1
127   482   156   162  0.548557  {0,3,0}     20    1
124   502   161   165  0.687405  {0,3,0}     25    1
113   530    58    59  0.074615  {0,3,0}     35    1
3     539   196   198  0.562725  {0,1,0}     23    0
12    546   111   114  0.717180  {0,2,0}     38    0
14    547   228   230  0.764330  {0,0,1}     28    1
71    547   156   157  0.589196  {0,3,0}     38    0
123   562   210   215  0.583314  {0,2,0}     31    0
29    571   227   231  0.918208  {0,1,0}     24    0
42    582   234   239  0.397912  {0,2,0}     40    1
48    586   239   244  0.079089  {0,2,0}     23    1
