map EGL-G1-C
fac 5 10 {0,244,68,46,232}
hosp 1 {0}
n_ALS 7 1 {1:244,2:68,4:46}
n_BLS 25 1 {6:0,2:244,3:68,5:46,9:232}
n_CLS 7 0 {4:244,1:68,1:46,1:232}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     4   192   193  0.470883  {1,0,0}     32    1
122    71   220   222  0.003420  {0,1,0}     20    0
81     74    24    25  0.652892  {0,1,0}     21    0
1     112   104   105  0.700651  {0,1,0}     22    0
123   142    17    19  0.144171  {0,1,0}     38    0
5     184   128   129  0.332159  {0,1,0}     29    0
70    213     9    10  0.215822  {1,1,0}     32    1
38    236   123   124  0.724085  {0,3,0}     28    1
39    248   146   147  0.939684  {0,3,0}     27    1
127   251    60    67  0.493360  {1,3,0}     33    1
53    296    68    79  0.444595  {0,1,0}     26    0
29    333   176   180  0.485967  {0,2,0}     32    0
11    350    85    86  0.670500  {0,3,0}     32    1
33    357   222   223  0.007236  {0,1,0}     33    0
110   401   158   159  0.450658  {0,1,0}     23    1
111   406   129   136  0.599710  {0,2,0}     30    1
96    440    41    51  0.914593  {0,1,1}     21    1
98    448   191   193  0.452071  {0,1,1}     37    1
12    456     8     9  0.673397  {1,1,0}     26    1
41    472   158   159  0.582056  {0,1,1}     35    0
42    484   140   141  0.507850  {0,2,0}     20    1
114   496   140   141  0.275843  {0,1,0}     29    1
68    499   228   230  0.716249  {0,1,1}     29    0
50    531   225   227  0.643428  {1,0,0}     29    1
82    542     5     6  0.443925  {1,1,0}     36    1
100   548     5     6  0.011493  {0,1,0}     20    1
14    553    39    72  0.948626  {0,3,0}     39    1
2     574   100   111  0.748211  {0,1,0}     28    0
66    581    75    77  0.753072  {0,3,0}     34    1
104   581     6     7  0.928006  {1,0,0}     20    1
57    612   241   242  0.114640  {0,0,1}     26    1
102   621   154   155  0.532562  {0,2,0}     21    0
22    621   229   230  0.564598  {0,2,0}     21    0
101   659   145   146  0.673561  {0,2,0}     38    1
92    667    14    15  0.449760  {0,2,0}     26    1
51    675   238   239  0.985128  {0,1,0}     32    0
93    675    17    22  0.022330  {1,0,0}     38    1
34    687   127   128  0.559206  {0,3,0}     26    0
87    693     6     7  0.648825  {0,2,0}     33    1
25    694   123   124  0.098491  {0,1,0}     31    1
7     707   100   111  0.883414  {0,1,0}     24    0
99    711   225   227  0.521788  {1,1,0}     22    1
88    711   192   193  0.311096  {0,3,0}     33    0
35    739   176   180  0.781267  {0,1,1}     23    0
105   755   132   134  0.149937  {1,1,0}     22    1
109   756    96   114  0.766052  {0,3,0}     34    1
28    759    96   111  0.215604  {1,1,0}     20    1
18    759   103   113  0.506131  {0,2,0}     32    0
52    766    97   126  0.321162  {0,1,0}     31    1
54    769   178   182  0.704164  {1,0,0}     22    1
9     777    71    72  0.432198  {1,1,0}     26    1
67    777    96    97  0.904021  {0,2,0}     26    0
95    807   142   143  0.885936  {1,1,0}     29    1
23    839   185   192  0.569363  {1,1,0}     23    1
97    845    24    25  0.379577  {0,2,0}     27    1
