map EGL-G1-D
fac 5 10 {0,191,89,118,116}
hosp 2 {0,88}
n_ALS 5 1 {3:191,1:118,1:116}
n_BLS 23 1 {3:0,4:191,7:89,5:118,4:116}
n_CLS 5 0 {1:0,3:191,1:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     10   128   137  0.097751  {0,1,0}     26    1
126    47    25    26  0.056117  {0,1,0}     27    0
99     49   135   145  0.523610  {0,0,1}     35    1
120   100   178   182  0.446434  {0,1,0}     40    1
24    101   116   120  0.753891  {0,1,0}     31    1
122   115    35    36  0.033008  {1,0,0}     21    1
80    124   219   221  0.871184  {0,1,0}     28    1
2     151    48    49  0.596532  {0,1,0}     22    0
119   151    94    95  0.843968  {0,1,0}     22    1
17    153   100   101  0.760770  {1,1,0}     22    1
107   249    29    31  0.563899  {0,3,0}     29    1
72    274    32    34  0.116156  {0,3,0}     22    0
118   275   226   231  0.061538  {1,0,0}     24    1
38    307    20    21  0.362740  {1,1,0}     32    1
115   309    81    84  0.301612  {1,1,0}     25    1
109   312   194   195  0.200842  {0,1,1}     37    1
92    339     4     5  0.707134  {1,0,0}     39    1
121   362    42    43  0.630533  {0,3,0}     40    1
14    365    31    32  0.116246  {0,1,0}     22    1
91    398    89    90  0.176160  {0,1,0}     36    0
123   406   166   167  0.318075  {1,0,0}     36    1
101   412   195   196  0.380790  {1,1,0}     29    1
9     433    81    82  0.466316  {0,1,0}     22    1
77    441    34    41  0.287557  {0,3,0}     38    1
75    442    83    85  0.687201  {1,0,0}     37    1
57    444   128   129  0.400025  {0,0,1}     33    0
0     465   167   175  0.218022  {0,0,1}     29    1
112   489    14    15  0.470012  {1,1,0}     34    1
61    526   166   167  0.432075  {1,1,0}     22    1
105   530   142   144  0.913343  {0,1,0}     30    1
48    537   145   146  0.926711  {0,0,1}     40    1
37    539    73    75  0.239926  {0,1,0}     34    0
62    552   146   147  0.914084  {0,1,0}     26    0
6     555    39    52  0.076107  {1,1,0}     26    1
102   573   231   232  0.477484  {0,1,0}     25    0
66    574   232   233  0.302186  {0,1,1}     38    0
110   589   115   122  0.986718  {1,1,0}     37    1
53    614     3    15  0.368231  {0,1,0}     25    1
64    631    54    55  0.854913  {0,1,1}     26    1
55    640   149   150  0.756429  {1,1,0}     38    1
71    643    83    85  0.903350  {0,2,0}     23    0
69    654   199   202  0.993749  {0,2,0}     31    1
95    654   211   213  0.565055  {0,2,0}     37    1
25    662   163   164  0.522236  {1,1,0}     31    1
46    675   194   195  0.735201  {0,1,0}     39    0
89    682   226   227  0.813029  {0,3,0}     38    1
15    688   179   180  0.835659  {0,1,0}     38    1
22    698   127   138  0.055081  {0,2,0}     33    0
20    726     3    23  0.143557  {0,3,0}     36    1
33    728   246   248  0.389821  {1,0,0}     36    1
116   736   238   239  0.837243  {1,0,0}     34    1
47    736   194   195  0.939504  {1,0,0}     32    1
45    739   116   117  0.279510  {0,2,0}     29    0
73    739    63    64  0.793529  {0,0,1}     23    1
49    740    67    68  0.092341  {1,0,0}     23    1
60    742   204   209  0.851138  {0,1,0}     32    1
44    746   174   175  0.895752  {0,2,0}     40    1
86    768   243   244  0.458845  {0,0,1}     31    1
63    770   156   162  0.811285  {0,1,0}     25    0
50    781   104   106  0.749830  {0,2,0}     20    1
7     788    32    33  0.554611  {0,1,1}     28    1
68    788    10    11  0.868341  {0,2,0}     31    0
3     799   114   115  0.619174  {1,1,0}     31    1
127   810     7     8  0.048725  {0,3,0}     22    0
54    811   195   196  0.373917  {1,0,0}     22    1
26    817   213   216  0.541205  {1,0,0}     35    1
59    856   132   134  0.410626  {0,2,0}     21    1
34    861   156   162  0.868520  {1,1,0}     34    1
30    863    54    55  0.353838  {0,2,0}     26    0
