map EGL-G2-C
fac 5 10 {0,163,47,206,2}
hosp 3 {0,124,112}
n_ALS 9 1 {2:163,5:47,1:206,1:2}
n_BLS 23 1 {6:0,3:163,3:47,6:206,5:2}
n_CLS 9 0 {2:0,2:163,2:47,1:206,2:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23     25    20    21  0.575943  {0,1,0}     39    0
8      32    55    56  0.427580  {0,2,0}     39    1
17     59    66    67  0.263447  {0,2,0}     32    1
73     95    87    88  0.218246  {0,2,0}     39    0
28    149    24    25  0.112709  {1,0,0}     36    1
111   157   243   245  0.583146  {1,1,0}     34    1
71    192   243   245  0.092342  {0,2,0}     30    1
27    208    96    98  0.652488  {0,3,0}     34    0
7     214    97   112  0.321763  {1,0,0}     29    1
2     264   136   146  0.644089  {0,2,0}     34    0
39    303   105   106  0.895376  {0,1,0}     29    0
33    318   105   107  0.174060  {0,2,0}     21    0
1     329   205   208  0.322330  {1,1,0}     25    1
96    375   159   160  0.712947  {0,1,0}     21    1
45    378   165   166  0.615705  {0,3,0}     36    0
93    399   151   153  0.913982  {0,0,1}     28    0
32    421   161   165  0.210064  {1,1,0}     20    1
118   436   190   192  0.274717  {0,2,0}     36    1
124   486     5    23  0.192479  {0,2,0}     40    1
66    506   131   132  0.462533  {1,1,0}     37    1
114   511    31    32  0.525048  {0,3,0}     34    1
119   511    32    34  0.166071  {1,1,0}     33    0
67    519    25    26  0.847099  {0,1,0}     25    1
126   535   133   134  0.131261  {0,0,1}     36    0
91    537   253   254  0.273621  {1,1,0}     24    1
50    544   145   146  0.118219  {0,2,0}     33    1
88    544   163   167  0.524387  {0,3,0}     20    0
117   547   248   249  0.650653  {0,2,0}     27    1
5     562    86    87  0.462734  {0,1,0}     33    1
11    565   102   111  0.381508  {1,0,0}     38    1
106   571    29    30  0.015046  {0,1,0}     31    1
69    577   130   137  0.801314  {0,1,0}     23    1
24    579    27    28  0.262847  {0,1,0}     20    1
84    593   226   227  0.526389  {0,1,1}     21    1
46    594    11    42  0.711878  {1,1,0}     33    1
43    597    74    75  0.276518  {0,1,0}     31    1
58    600    49    50  0.575762  {0,1,0}     36    1
94    608   253   254  0.429221  {0,1,0}     33    0
0     617    58    59  0.424348  {0,1,1}     39    1
95    618    23   171  0.741120  {1,1,0}     22    1
105   619   132   133  0.492421  {0,0,1}     21    0
122   620    66    67  0.744007  {1,0,0}     26    1
19    637   166   175  0.891745  {0,2,0}     36    1
16    641   197   200  0.770682  {1,1,0}     26    1
53    641    59    72  0.705940  {0,2,0}     34    1
121   657   117   119  0.556851  {0,1,1}     25    0
85    658   138   139  0.337813  {0,1,0}     23    0
97    664   138   139  0.436678  {1,0,0}     40    1
89    666    59    72  0.716141  {1,1,0}     32    1
75    673   249   252  0.183190  {0,0,1}     38    1
74    675    41    51  0.953685  {0,1,0}     34    1
10    678   219   223  0.091465  {0,2,0}     30    1
37    686   152   155  0.003862  {0,2,0}     20    0
25    688   106   108  0.806790  {0,0,1}     29    0
62    704   113   114  0.803212  {0,2,0}     28    1
87    705    23   171  0.547916  {0,3,0}     28    0
49    748    34    41  0.753472  {0,1,0}     22    1
104   755    23   171  0.717806  {0,2,0}     40    0
78    759   215   221  0.095805  {0,1,0}     28    1
79    781   103   111  0.758358  {0,1,1}     33    1
72    782    91    92  0.941294  {0,2,0}     35    0
82    784   213   215  0.944602  {0,1,0}     30    0
110   795    95    96  0.013164  {0,1,0}     23    0
22    796    87    88  0.456856  {0,2,0}     30    1
55    797   245   247  0.516546  {0,3,0}     23    1
48    814   197   199  0.181395  {1,0,0}     31    1
109   840   225   228  0.969270  {1,1,0}     37    1
38    841   227   231  0.077107  {0,1,0}     35    0
92    841    76    77  0.407819  {0,1,0}     36    1
81    847    63    65  0.541465  {0,2,0}     37    0
6     869   177   181  0.975669  {0,1,0}     22    0
101   873    54    58  0.909233  {0,1,0}     25    1
103   879    74    76  0.408302  {0,1,0}     24    0
116   887   170   174  0.175279  {0,1,0}     27    1
47    906   128   129  0.784891  {0,3,0}     27    0
56    906   210   211  0.882946  {0,1,0}     22    1
90    911    96    98  0.046911  {1,1,0}     37    1
70    947   239   240  0.071872  {0,1,1}     26    0
26    957   129   138  0.751768  {0,1,0}     32    1
12    959    98   127  0.767326  {0,1,0}     39    1
102   974   177   180  0.411229  {1,3,0}     31    1
13    993   178   185  0.010543  {0,1,1}     33    1
15   1003   102   111  0.598184  {0,1,0}     28    1
9    1004   119   120  0.446113  {1,1,0}     40    1
4    1006   202   209  0.746105  {1,1,0}     25    1
127  1007    15    17  0.118268  {0,1,0}     24    0
123  1038     6    27  0.890087  {1,0,0}     24    1
64   1050   233   234  0.578881  {0,1,1}     23    1
125  1051   210   215  0.765967  {1,0,0}     28    1
52   1054   243   245  0.664441  {0,1,0}     25    0
21   1062   101   112  0.103618  {0,2,0}     24    0
120  1079   161   164  0.789208  {1,1,0}     27    1
40   1080   190   191  0.528327  {0,1,1}     37    0
108  1092   253   254  0.972335  {1,1,0}     22    1
51   1093    50    52  0.009506  {0,1,0}     35    1
61   1096    58    59  0.410496  {0,2,0}     21    1
14   1126    68    69  0.958045  {0,3,0}     29    1
86   1146   124   125  0.280800  {0,2,0}     21    1
77   1147    36    39  0.063872  {0,2,0}     23    1
98   1152   159   160  0.175356  {0,1,0}     30    0
41   1154   236   238  0.003312  {0,1,0}     31    1
36   1173   204   205  0.194465  {0,3,0}     24    0
30   1185    76    77  0.565461  {0,1,0}     39    1
113  1189   244   253  0.904757  {0,2,0}     31    0
68   1192   101   112  0.937701  {0,1,1}     23    1
100  1208     8    33  0.752423  {1,1,0}     28    1
112  1211   154   157  0.247882  {0,1,0}     28    1
60   1212   170   171  0.490423  {0,1,0}     27    1
31   1215   233   254  0.143717  {0,2,0}     34    1
59   1221   113   115  0.495681  {0,1,1}     23    1
76   1225    28    29  0.334596  {1,1,0}     35    1
65   1233    67    69  0.776985  {0,0,1}     29    0
34   1243   119   120  0.057455  {1,0,0}     32    0
57   1243    66    67  0.665608  {1,1,0}     22    1
80   1250   125   152  0.540655  {1,1,0}     24    1
99   1250   208   209  0.637827  {1,0,0}     40    1
44   1272    87    88  0.671316  {1,0,0}     36    1
42   1277   205   208  0.813970  {0,2,0}     31    0
29   1282    49    56  0.543529  {1,1,0}     40    0
54   1294    63    64  0.514609  {0,1,0}     31    1
18   1316   209   216  0.285023  {0,0,1}     31    1
115  1348     1     2  0.241554  {0,3,0}     25    1
20   1351   168   176  0.518982  {1,1,0}     37    1
83   1357    45    46  0.701620  {0,2,0}     22    0
35   1375    49    56  0.566141  {0,1,1}     38    1
63   1399    59    72  0.843087  {0,1,0}     37    0
3    1409   121   122  0.167225  {1,0,0}     28    1
107  1428   184   185  0.425503  {1,1,0}     32    1
