map EGL-G2-A
fac 5 10 {0,30,226,123,186}
hosp 1 {0}
n_ALS 6 1 {2:0,1:30,3:123}
n_BLS 18 1 {5:0,1:30,3:226,6:123,3:186}
n_CLS 9 0 {1:0,3:30,3:226,1:123,1:186}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51      9    71    72  0.897398  {1,0,0}     25    1
62     10   196   198  0.991612  {0,1,0}     24    1
7      71   245   247  0.594199  {0,2,0}     24    1
69     86    39    40  0.650749  {0,1,0}     24    0
111    89   152   153  0.261496  {0,1,0}     23    1
84    100     6     7  0.105481  {0,3,0}     20    0
53    125   133   134  0.676308  {0,0,1}     28    0
122   176   104   114  0.668711  {0,2,0}     28    0
85    194   203   204  0.988283  {1,1,0}     37    1
78    274   215   221  0.369101  {1,0,0}     39    1
56    338   252   253  0.729879  {1,0,0}     35    1
3     341    50    53  0.904508  {1,1,0}     26    1
121   391     3     4  0.577035  {1,1,0}     22    1
54    404   228   230  0.280947  {1,0,0}     34    1
109   431   217   218  0.476651  {0,1,0}     24    0
6     449    30    33  0.995123  {0,2,0}     35    1
19    474   239   244  0.334412  {0,1,0}     25    1
77    483   227   233  0.216304  {0,1,0}     35    1
119   510   163   167  0.156170  {0,1,0}     22    1
11    519   166   167  0.239663  {1,0,0}     36    1
70    521    57    61  0.806033  {0,1,0}     20    0
97    528    82    83  0.501124  {1,0,0}     25    1
57    531   202   203  0.280498  {1,1,0}     22    1
35    534   161   165  0.689670  {0,1,0}     20    1
47    576   223   224  0.111378  {1,2,0}     20    1
58    591    35    36  0.017369  {0,1,0}     21    1
87    593   201   202  0.647809  {0,1,0}     32    1
98    595    18    19  0.939968  {1,1,0}     34    1
114   607   201   202  0.845850  {0,1,1}     33    1
9     612   239   240  0.547925  {0,2,0}     24    0
89    614    83    84  0.659676  {1,0,0}     21    0
103   618   123   124  0.012773  {1,0,0}     23    1
118   626    27    28  0.717666  {0,0,1}     37    1
65    632   218   250  0.153315  {0,2,0}     31    1
13    635   153   154  0.193240  {0,2,0}     35    0
4     642    29    30  0.098515  {0,1,0}     25    0
60    646    45    46  0.522860  {0,1,0}     36    1
40    658   117   119  0.547491  {0,1,0}     37    1
14    659    91    92  0.473988  {1,0,0}     37    1
43    669   213   215  0.444746  {0,2,0}     35    1
90    681   116   117  0.132797  {0,2,0}     40    1
10    683   156   162  0.860455  {0,2,0}     30    0
91    683    39    52  0.464646  {0,2,0}     25    1
21    687   127   128  0.149885  {1,3,0}     27    1
100   728    65    66  0.817684  {0,2,0}     32    0
76    767   116   123  0.292200  {0,1,0}     25    1
22    773   188   189  0.144003  {0,3,0}     31    0
80    779   196   198  0.225162  {0,1,0}     28    1
82    803    49    56  0.997760  {0,0,1}     37    1
46    805   122   124  0.973229  {0,1,0}     32    0
37    806    97    98  0.943255  {0,1,0}     21    0
1     810    95    96  0.964942  {0,1,0}     36    1
48    819    71    73  0.350281  {0,1,0}     30    1
38    827    39    52  0.080393  {0,2,0}     24    1
96    834   165   166  0.469840  {0,2,0}     25    1
72    835    43    44  0.772254  {1,0,0}     20    1
101   845   228   229  0.782991  {1,0,0}     28    1
29    852   244   253  0.588741  {0,2,0}     37    1
30    855   175   177  0.299721  {0,2,0}     34    0
39    859   194   242  0.586001  {1,1,0}     28    1
127   866    19    25  0.014901  {0,1,0}     40    1
95    870   243   245  0.166002  {0,2,0}     22    1
86    872    37    75  0.218416  {0,1,0}     31    1
115   882    39    73  0.806419  {0,2,0}     37    1
107   892   225   228  0.034383  {0,3,0}     29    1
108   892    95    99  0.376926  {0,2,0}     25    1
113   906    56    57  0.928739  {0,1,0}     25    0
5     914   204   205  0.006847  {0,1,0}     30    1
45    915   129   138  0.322508  {0,1,0}     29    1
117   920   148   149  0.355569  {0,0,1}     23    0
8     924    24    26  0.833891  {0,3,0}     24    1
63    930    67    69  0.464010  {0,1,1}     32    1
18    934   218   250  0.655321  {0,1,0}     26    0
124   935   225   228  0.992308  {0,2,0}     25    1
33    941   143   145  0.192060  {0,2,0}     40    1
12    951    66    67  0.759102  {0,2,0}     34    1
81    951    30    33  0.610833  {0,2,0}     30    0
106   953   227   231  0.259215  {1,1,0}     25    1
17    957    14    15  0.076682  {1,1,0}     31    1
102   971   212   213  0.799227  {1,1,0}     35    1
34    973   129   130  0.490539  {0,1,0}     30    1
75    992    23   237  0.881606  {0,2,0}     24    0
67   1020   102   111  0.185599  {0,1,0}     22    0
36   1023    59    60  0.164154  {0,3,0}     40    0
93   1024     7     8  0.180426  {1,0,0}     40    1
94   1032    10    11  0.020701  {0,1,0}     28    1
126  1034     1     2  0.420385  {0,1,0}     38    0
59   1044   112   113  0.470535  {1,1,0}     26    1
0    1067   226   229  0.068886  {0,1,0}     20    1
2    1068   179   183  0.877637  {0,1,0}     34    1
99   1076    38    40  0.542038  {1,0,0}     37    1
23   1087    49    50  0.582739  {1,1,0}     39    1
79   1097     9    34  0.725156  {1,0,0}     32    1
116  1101   158   159  0.709269  {0,2,0}     25    1
42   1113    35    36  0.174291  {0,3,0}     39    0
73   1113   226   227  0.466880  {0,2,0}     27    1
88   1124   235   236  0.891510  {1,0,0}     32    1
27   1132   197   199  0.702265  {0,1,0}     29    1
74   1149    10    11  0.813434  {1,1,0}     31    1
32   1157   201   203  0.174681  {0,3,0}     34    0
71   1177   158   160  0.179951  {0,3,0}     36    0
105  1179    89    97  0.183980  {0,2,0}     33    1
125  1186   249   250  0.261929  {0,3,0}     25    1
20   1186    56    57  0.120302  {0,1,0}     32    1
68   1197    92    93  0.073425  {0,3,0}     28    1
24   1203   213   215  0.167627  {0,1,1}     30    0
49   1206   211   212  0.691840  {1,1,0}     23    0
25   1215   112   113  0.128280  {0,0,1}     20    1
104  1230   197   200  0.876869  {0,1,1}     35    1
55   1241   152   155  0.850797  {0,1,0}     36    0
61   1270    54    58  0.273045  {1,1,0}     23    1
64   1279   240   241  0.053357  {1,0,0}     37    1
83   1287   220   221  0.543603  {0,1,0}     39    0
120  1299    59    60  0.178626  {0,2,0}     26    1
15   1301    74    75  0.526378  {0,0,1}     27    1
112  1303   217   219  0.254334  {1,2,0}     28    1
28   1306   234   235  0.080613  {1,1,0}     38    1
52   1307    81    89  0.482646  {0,1,0}     25    1
66   1308   107   108  0.208639  {0,2,0}     20    1
41   1309    80    81  0.444565  {1,0,0}     22    1
92   1316   205   208  0.182713  {0,1,0}     32    1
26   1326   217   218  0.503144  {0,2,0}     26    1
31   1344   244   245  0.650667  {0,2,0}     21    0
16   1348    84    85  0.564720  {0,1,1}     35    0
50   1362    71    73  0.369679  {1,0,0}     31    1
44   1383     4    22  0.824784  {0,3,0}     25    1
110  1388    78    82  0.349540  {1,1,0}     20    1
123  1412   171   172  0.957633  {1,0,0}     30    1
