map EGL-G2-E
fac 5 10 {0,237,117,115,246}
hosp 2 {0,83}
n_ALS 7 1 {1:0,4:117,1:115,1:246}
n_BLS 22 1 {4:0,6:237,3:117,6:115,3:246}
n_CLS 5 0 {3:0,1:237,1:117}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60      4    16    17  0.177017  {0,1,0}     31    1
28     46    24    26  0.031530  {1,1,0}     21    1
76     61   249   250  0.760638  {0,3,0}     36    1
75     64    55    56  0.005467  {0,2,0}     20    0
95     71   239   240  0.833523  {0,0,1}     30    1
91    124   193   246  0.812121  {0,2,0}     26    1
12    147   217   218  0.917731  {0,3,0}     21    0
0     186   163   168  0.669634  {1,2,0}     22    1
48    337   185   186  0.048515  {1,1,0}     26    1
98    343    21    35  0.652126  {1,3,0}     31    1
44    355    54    55  0.788161  {1,0,0}     25    1
31    356    26    28  0.979150  {0,3,0}     23    0
22    383    16    18  0.723056  {1,0,0}     40    1
18    425   168   176  0.114904  {1,1,0}     34    1
70    435   161   164  0.679278  {1,1,0}     39    1
104   457   220   221  0.450266  {1,1,0}     25    1
85    462   175   176  0.585338  {1,1,0}     40    1
89    467    99   100  0.820982  {1,1,0}     38    1
58    468   208   209  0.425497  {0,1,0}     28    0
84    474   175   176  0.361932  {0,2,0}     32    1
99    480   105   107  0.900845  {0,2,0}     27    1
125   495    93    94  0.771770  {0,2,0}     37    1
16    506    81    82  0.643784  {1,0,0}     40    1
38    531     8     9  0.220900  {0,2,0}     35    1
47    532    54    55  0.707955  {0,0,1}     37    0
93    539   135   136  0.981436  {0,2,0}     37    1
118   555    36    37  0.079775  {0,3,0}     24    0
32    564    70    79  0.600634  {0,1,0}     33    0
71    577    76    77  0.266202  {1,0,0}     21    1
116   587   240   241  0.203325  {0,1,0}     27    1
42    619   117   118  0.767125  {1,1,0}     30    1
86    625    36    37  0.439414  {1,3,0}     34    1
23    632   239   244  0.095303  {0,1,1}     21    1
103   636   201   202  0.808595  {1,1,0}     35    1
39    649   162   163  0.296043  {1,0,0}     27    1
19    651    16    18  0.254533  {1,0,0}     35    1
25    656   185   187  0.125597  {0,1,0}     21    0
97    664   184   188  0.906912  {0,1,0}     27    0
92    670   142   143  0.085769  {0,2,0}     28    0
120   678   164   169  0.606692  {0,1,0}     26    0
43    701    63    65  0.887222  {0,1,0}     38    0
105   703   157   161  0.374460  {0,3,0}     38    1
124   704   223   224  0.263518  {0,1,0}     39    1
1     723   140   141  0.999021  {0,2,0}     37    1
37    727   158   159  0.528035  {0,1,0}     34    1
119   747   239   240  0.290344  {0,2,0}     23    1
69    750    68    69  0.340900  {1,1,0}     38    1
6     752   244   253  0.337390  {1,0,0}     27    1
123   756   249   252  0.933564  {0,3,0}     20    0
122   765   168   176  0.497373  {0,1,0}     31    0
90    766   133   134  0.523002  {0,1,1}     28    0
111   770   121   122  0.849945  {0,1,0}     24    1
55    771   209   216  0.326533  {0,0,1}     26    0
72    771   231   232  0.973333  {1,1,0}     29    1
59    773   155   156  0.732133  {1,0,0}     21    1
17    803   107   108  0.302603  {0,2,0}     28    1
11    805     4     5  0.194275  {0,1,1}     38    0
5     814    99   131  0.921862  {0,1,0}     33    1
80    816   252   253  0.613195  {0,1,0}     38    1
117   832    69    80  0.306867  {0,1,1}     23    0
94    863   174   182  0.329733  {0,0,1}     31    0
3     866    50    51  0.162464  {0,1,0}     21    0
109   869   161   164  0.547876  {0,2,0}     32    1
81    871    23    87  0.013133  {1,1,0}     27    1
9     871   247   249  0.371936  {1,1,0}     27    1
61    882   118   119  0.976493  {1,0,0}     31    1
40    889   174   189  0.932963  {0,3,0}     25    1
113   902     8    33  0.871333  {0,2,0}     23    1
14    907   234   239  0.381565  {1,0,0}     27    1
49    908   176   177  0.264268  {0,3,0}     28    1
108   914    47    48  0.919795  {1,1,0}     39    0
87    919   205   207  0.471047  {1,0,0}     33    1
46    920   218   225  0.363506  {1,1,0}     29    1
83    946    89    90  0.838531  {0,3,0}     30    0
100   951   148   149  0.145241  {0,1,0}     34    0
52    967   151   152  0.243123  {0,1,1}     20    0
7     972   159   160  0.182495  {0,2,0}     23    1
96    972    76    77  0.257662  {0,1,1}     37    1
74    978    16    17  0.729058  {0,1,0}     36    0
57    981   153   154  0.890260  {0,2,0}     34    0
51    984   213   214  0.899637  {0,1,0}     35    0
88    991   227   233  0.965337  {0,1,0}     28    1
56    991    86    87  0.848366  {0,1,0}     26    0
20   1003    48    57  0.384835  {0,2,0}     33    1
114  1006    32    33  0.046221  {1,1,0}     24    1
66   1008   157   163  0.005273  {0,2,0}     26    1
65   1010   106   108  0.304357  {0,2,0}     33    1
63   1019    17    22  0.286106  {1,0,0}     32    1
102  1036   244   245  0.866623  {0,2,0}     23    0
50   1048   227   231  0.568916  {0,0,1}     23    0
30   1050   125   152  0.899314  {0,2,0}     27    1
8    1056   104   114  0.458525  {1,0,0}     22    1
33   1062   109   110  0.051655  {0,2,0}     35    1
4    1078   228   230  0.598290  {1,1,0}     30    1
107  1082   197   200  0.026875  {0,0,1}     34    0
45   1089    50    51  0.156635  {0,2,0}     29    1
82   1093   219   220  0.583919  {0,1,0}     36    1
53   1098   158   159  0.024095  {0,1,0}     39    0
112  1099   151   152  0.950069  {0,1,0}     37    1
106  1107    67    68  0.544189  {1,1,0}     31    1
2    1124   178   179  0.016171  {1,1,0}     24    1
35   1130   174   189  0.881381  {1,0,0}     36    1
62   1133   194   242  0.280433  {0,3,0}     27    1
126  1138    55    56  0.587870  {0,2,0}     26    1
26   1145   175   177  0.074629  {0,3,0}     20    1
78   1150     5    23  0.876954  {1,0,0}     26    1
115  1163   152   153  0.234651  {0,3,0}     36    1
15   1176   242   243  0.348525  {0,2,0}     20    0
64   1195   104   114  0.719461  {0,1,0}     22    1
77   1195   148   149  0.636898  {1,0,0}     20    1
121  1198     8     9  0.122586  {0,0,1}     32    0
67   1245   106   108  0.192329  {1,0,0}     21    1
101  1247   117   119  0.924475  {1,0,0}     37    1
34   1249   125   150  0.093239  {1,1,0}     31    1
73   1249    59    72  0.483081  {1,0,0}     25    1
127  1251    42    43  0.201175  {0,1,0}     36    1
29   1270   248   249  0.039800  {1,1,0}     30    1
27   1288    16    17  0.723520  {0,0,1}     39    0
41   1289   135   147  0.736349  {1,0,0}     27    1
10   1292   248   249  0.000625  {0,1,0}     30    1
21   1305     4     5  0.333118  {0,2,0}     24    1
36   1308   203   204  0.296157  {1,1,0}     30    1
13   1323   104   105  0.518335  {0,1,0}     23    1
68   1340   205   208  0.458031  {0,3,0}     33    1
24   1360    67    68  0.310623  {1,0,0}     25    1
54   1407     3     4  0.561462  {0,2,0}     23    1
110  1409   163   167  0.752127  {0,2,0}     21    1
79   1430   158   160  0.924580  {0,3,0}     27    1
