map EGL-G2-D
fac 5 10 {0,57,24,12,47}
hosp 3 {0,24,203}
n_ALS 6 1 {1:0,2:24,2:12,1:47}
n_BLS 19 1 {1:0,7:57,4:24,5:12,2:47}
n_CLS 7 0 {1:0,3:57,1:12,2:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     3   223   224  0.197065  {1,1,0}     39    1
54     16     3    23  0.153621  {1,0,0}     24    1
64     33    63    65  0.392706  {1,1,0}     39    1
30     49   135   147  0.672525  {1,2,0}     40    1
122    51   120   162  0.320571  {0,3,0}     40    1
19     82   142   143  0.510045  {0,3,0}     27    1
22    120    53    54  0.310605  {1,0,0}     26    0
82    131    24    25  0.479912  {0,1,0}     26    1
18    131   245   246  0.810213  {1,0,0}     26    1
5     161   201   202  0.744462  {1,1,0}     22    1
29    163    43    45  0.975395  {0,1,0}     38    1
126   253   245   247  0.336261  {1,0,0}     29    1
20    275   131   132  0.770552  {0,2,0}     39    0
33    285    73    74  0.409360  {0,2,0}     31    0
108   289    50    52  0.145349  {1,1,0}     29    1
56    306   190   192  0.644751  {0,1,0}     30    1
98    311   136   146  0.574271  {1,1,0}     27    1
87    322     3     4  0.050981  {0,1,0}     32    1
93    338   155   156  0.959802  {1,1,0}     24    1
7     364    17    19  0.343435  {0,3,0}     20    1
14    364   143   144  0.323526  {0,1,0}     28    0
48    388   208   210  0.648820  {1,1,0}     38    1
100   442   143   145  0.324346  {0,0,1}     27    1
1     474     8     9  0.756410  {0,3,0}     25    1
12    477    91    92  0.697326  {0,3,0}     29    1
109   480   108   109  0.974228  {0,1,0}     25    1
84    486   163   167  0.090980  {0,1,0}     24    1
99    494   166   167  0.559117  {0,1,0}     26    0
3     517   101   102  0.655993  {0,2,0}     39    1
123   526    65    66  0.346044  {0,3,0}     33    1
66    528    39    73  0.869876  {1,1,0}     21    1
85    540    26    28  0.549522  {0,2,0}     20    1
113   548    71    72  0.743581  {0,1,0}     21    0
90    557   219   223  0.627351  {0,2,0}     22    1
16    563    63    65  0.931473  {0,2,0}     28    1
35    564    16    17  0.412627  {0,1,0}     30    1
9     568   193   194  0.109930  {0,3,0}     31    0
10    584    50    53  0.597516  {1,0,0}     32    1
70    590   251   254  0.000686  {0,3,0}     33    1
37    610   244   253  0.300998  {1,0,0}     33    1
50    610    15    17  0.127070  {1,1,0}     21    1
23    612   103   104  0.241345  {1,0,0}     31    1
31    614   141   150  0.442370  {1,0,0}     35    1
51    621    87    88  0.961143  {0,3,0}     40    0
91    627    23   150  0.811160  {0,1,0}     33    1
94    651     5     6  0.231520  {0,1,0}     30    1
53    656   122   123  0.932119  {1,1,0}     20    1
104   681    68    69  0.780056  {0,2,0}     33    1
115   689   162   163  0.522836  {0,2,0}     22    0
36    695     0    21  0.290526  {0,1,0}     31    1
72    707    43    46  0.745502  {1,1,0}     34    1
40    714    97    98  0.172068  {0,1,1}     32    0
105   734   216   218  0.522135  {0,2,0}     21    0
92    748   200   201  0.017291  {1,0,0}     34    1
117   748   233   254  0.231312  {1,1,0}     25    1
4     755   251   254  0.508688  {0,3,0}     32    1
2     756    78    82  0.922231  {0,3,0}     39    1
89    757   195   196  0.325692  {0,1,1}     34    1
17    763   107   109  0.749194  {0,1,0}     28    1
120   770    49    50  0.291758  {0,1,0}     21    1
106   824   179   180  0.391039  {1,0,0}     36    1
25    828    25    26  0.982175  {0,3,0}     32    0
44    832   194   242  0.472029  {0,1,1}     31    1
86    836   193   246  0.853528  {0,1,0}     23    0
8     848    70    79  0.251761  {0,1,0}     28    1
125   848   159   161  0.267679  {1,1,0}     30    1
59    876   249   250  0.145967  {0,2,0}     26    1
