map EGL-G2-A
fac 5 10 {0,127,186,66,124}
hosp 3 {0,162,116}
n_ALS 8 1 {3:0,4:127,1:186}
n_BLS 18 1 {6:0,1:127,4:186,6:66,1:124}
n_CLS 6 0 {1:0,3:127,2:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74      7    36    39  0.752247  {1,0,0}     24    1
75     35    31    32  0.187212  {0,1,1}     39    1
33     41    15    17  0.733224  {0,2,0}     30    1
82     42   147   148  0.368510  {0,3,0}     37    0
8      67   201   202  0.157354  {1,0,0}     31    1
67    101    94    95  0.963000  {0,3,0}     37    1
73    105    36    39  0.658802  {0,2,0}     38    1
57    109   111   114  0.046098  {1,2,0}     32    1
32    175   105   107  0.962539  {0,2,0}     39    0
35    176   186   198  0.850166  {0,1,0}     40    1
126   250    61    62  0.526106  {0,1,0}     31    1
28    251   211   212  0.045326  {0,1,0}     25    0
115   302   113   114  0.200242  {0,2,0}     39    0
99    333   213   214  0.208004  {0,0,1}     24    1
66    375    74    76  0.044655  {1,1,0}     32    1
69    377   217   218  0.558462  {0,1,0}     33    0
62    389    47    48  0.562867  {1,0,0}     26    1
119   413    37    75  0.418526  {1,1,0}     23    1
9     421    48    49  0.140833  {1,1,0}     37    1
121   425    67    68  0.606476  {0,1,0}     25    1
93    433   196   197  0.133988  {0,2,0}     28    1
81    433   137   138  0.925657  {1,0,0}     38    1
36    442    74    75  0.164620  {1,1,0}     26    1
46    445   185   186  0.365134  {1,1,0}     38    1
60    460   191   195  0.902576  {0,1,0}     24    1
105   462     6     7  0.638426  {0,0,1}     20    1
23    464    57    61  0.674418  {1,1,0}     35    1
44    471   186   188  0.389228  {0,1,0}     30    1
85    481   185   187  0.318502  {0,3,0}     35    1
48    485   209   216  0.031088  {0,1,0}     21    1
103   492   124   125  0.902867  {0,1,1}     26    0
1     512   240   242  0.747256  {1,0,0}     21    1
2     520   127   128  0.018588  {1,0,0}     23    1
29    545    48    49  0.695122  {0,0,1}     29    1
5     552   195   248  0.050799  {0,3,0}     31    0
24    563   177   181  0.757855  {0,2,0}     39    1
31    586     5    26  0.985016  {1,3,0}     20    1
30    596    28    29  0.310917  {0,1,0}     20    1
117   605    47    48  0.000143  {0,3,0}     27    1
20    612    10    11  0.153041  {1,0,0}     37    1
100   616    66    67  0.815515  {0,3,0}     39    0
109   626    56    57  0.558104  {0,2,0}     24    1
63    631   177   180  0.851577  {1,1,0}     38    1
34    631     9    34  0.235037  {1,1,0}     28    1
87    641   157   163  0.117699  {0,2,0}     38    1
125   647   188   189  0.650330  {1,0,0}     40    1
120   658   194   242  0.962262  {0,1,0}     34    1
77    670    81    82  0.887965  {0,2,0}     35    0
4     670   236   238  0.115937  {0,2,0}     34    1
18    705   154   157  0.516170  {0,1,0}     37    0
15    718    50    52  0.706693  {1,1,0}     31    1
108   718    11    42  0.532486  {0,1,0}     26    0
14    731   151   152  0.113711  {1,0,0}     27    1
112   745   208   210  0.440472  {1,1,0}     25    1
55    749   156   157  0.864053  {0,1,0}     30    0
65    757    58    59  0.973513  {0,3,0}     25    1
72    768   233   235  0.278362  {0,1,0}     23    1
7     778   129   130  0.750813  {1,0,0}     30    1
53    787   105   106  0.612259  {1,0,0}     26    1
68    791    23   237  0.395880  {0,1,1}     23    0
6     795    48    49  0.027721  {0,1,0}     23    1
26    795   164   169  0.797202  {0,1,1}     35    1
83    800   242   243  0.195425  {0,1,1}     27    1
102   803    78    82  0.380095  {1,0,0}     35    1
122   803   212   213  0.401500  {1,1,0}     36    1
124   807    61    65  0.491655  {0,1,0}     27    0
90    811   139   140  0.898255  {0,2,0}     22    1
89    814    15    17  0.393192  {0,1,0}     20    1
95    815   179   183  0.824710  {0,3,0}     37    1
22    828    28    29  0.476651  {0,1,0}     28    0
98    837   154   157  0.257943  {0,1,0}     35    0
