map EGL-G2-A
fac 5 10 {0,32,49,68,236}
hosp 1 {0}
n_ALS 10 1 {3:0,1:32,3:49,3:68}
n_BLS 20 1 {3:0,2:32,5:49,3:68,7:236}
n_CLS 7 0 {3:0,3:32,1:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
118     6    58    59  0.601947  {1,0,0}     22    1
40      6    27    28  0.964748  {0,2,0}     34    1
39      7   208   209  0.259072  {1,0,0}     39    1
127    14   166   178  0.095357  {1,1,0}     37    1
7      15    35    36  0.950494  {0,1,0}     37    1
31     20    24    26  0.646814  {0,1,1}     24    1
112    24    55    56  0.039486  {0,2,0}     37    1
50     40   141   142  0.207218  {1,0,0}     36    0
62     49    99   131  0.769863  {0,2,0}     30    1
94     72   140   142  0.711157  {0,3,0}     26    1
113    74    78    79  0.472568  {0,3,0}     40    0
23     84   196   198  0.179508  {0,2,0}     28    1
46    111    45    64  0.737014  {0,2,0}     20    0
126   112   179   183  0.435376  {0,2,0}     39    1
35    147    82    85  0.131943  {1,1,0}     39    1
16    153   242   243  0.364692  {1,0,0}     39    1
101   171    59    60  0.208921  {0,3,0}     20    1
68    189   211   212  0.055278  {0,3,0}     29    0
57    307   204   206  0.371935  {0,1,0}     32    1
70    332   227   233  0.868370  {1,0,0}     21    1
104   345   208   209  0.723388  {0,1,0}     23    1
121   347    94    95  0.869096  {0,3,0}     26    0
27    356   115   116  0.215772  {0,2,0}     36    1
83    370   236   237  0.609593  {0,2,0}     39    1
9     378    47    48  0.927777  {0,3,0}     29    1
81    421    47    64  0.950840  {0,2,0}     38    1
52    422    16    17  0.163285  {1,1,0}     30    1
64    424    50    52  0.939713  {0,2,0}     21    0
72    460    18    19  0.853975  {1,3,0}     27    1
48    466    69    80  0.419347  {1,1,0}     25    1
37    466    18    19  0.848309  {1,0,0}     32    1
63    467    97    98  0.627124  {0,1,1}     27    1
119   491    27    30  0.026678  {0,2,0}     26    1
78    495    87    88  0.175255  {1,1,0}     36    1
12    497   105   106  0.585157  {0,2,0}     27    1
45    501    76    78  0.616185  {0,1,1}     36    1
122   513   192   194  0.979968  {0,0,1}     24    1
3     577   102   103  0.197946  {0,2,0}     30    0
2     590    78    82  0.209590  {0,2,0}     21    1
82    605    89    97  0.688408  {0,1,0}     36    1
11    607   246   247  0.045904  {0,0,1}     39    1
25    608    31    32  0.825272  {1,1,0}     35    1
