map EGL-G2-D
fac 5 10 {0,230,106,39,243}
hosp 1 {0}
n_ALS 8 1 {1:230,1:106,3:39,3:243}
n_BLS 20 1 {4:0,2:230,4:106,3:39,7:243}
n_CLS 5 0 {2:230,2:106,1:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     41   170   171  0.212948  {1,1,0}     21    1
12     59     7    30  0.895879  {1,0,0}     25    1
52     79    17    19  0.900830  {1,1,0}     39    1
46    150   220   221  0.568442  {1,0,0}     33    1
74    154   117   119  0.482214  {0,3,0}     26    0
125   226   175   177  0.468960  {1,1,0}     29    1
0     229   197   199  0.617665  {0,1,0}     33    0
51    234    50    51  0.340916  {1,1,0}     22    1
73    285   145   146  0.582600  {0,2,0}     21    1
126   356   116   123  0.391447  {0,2,0}     22    1
39    368    86    87  0.263105  {1,0,0}     24    1
80    383     6     7  0.543625  {0,1,0}     38    1
70    405    66    92  0.749392  {0,1,0}     30    0
36    423   249   250  0.718696  {1,0,0}     34    1
14    446    91    96  0.359307  {1,0,0}     30    1
45    466    61    62  0.063061  {0,1,0}     28    1
112   489   236   238  0.153041  {0,1,0}     31    1
29    490   233   234  0.788969  {0,1,0}     32    1
111   492   250   251  0.723061  {0,2,0}     36    1
42    497   143   145  0.434700  {0,3,0}     26    1
120   507    27    28  0.959605  {0,2,0}     22    0
77    514   163   168  0.223110  {1,1,0}     38    1
98    516    60    68  0.030022  {0,0,1}     36    1
60    522   131   132  0.863096  {0,2,0}     37    1
66    524   118   119  0.105904  {0,1,0}     23    0
62    529   244   245  0.968963  {1,0,0}     35    1
124   537   189   190  0.630899  {0,0,1}     30    0
40    546   147   148  0.528347  {0,1,0}     30    1
87    549    74    76  0.080823  {1,1,0}     36    1
33    558    61    62  0.280850  {0,1,0}     40    0
113   561   164   169  0.699699  {0,2,0}     38    1
31    567    99   100  0.032710  {1,1,0}     34    1
63    578     8    33  0.338773  {0,2,0}     39    1
71    580   102   111  0.947836  {0,2,0}     22    1
83    583    50    52  0.477243  {1,1,0}     38    1
114   596    43    45  0.406610  {0,1,0}     36    1
7     598   125   152  0.839941  {0,2,0}     31    0
25    600   226   227  0.188500  {0,3,0}     21    0
97    605   135   136  0.140087  {0,1,0}     36    1
65    607    95    96  0.073532  {1,0,0}     29    1
115   616   246   247  0.628612  {1,2,0}     36    1
22    620   184   188  0.610146  {0,2,0}     23    1
119   623   210   215  0.578711  {1,0,0}     38    1
37    623   225   228  0.420733  {1,0,0}     38    0
101   626     1    12  0.217018  {0,3,0}     35    1
50    627   132   133  0.310989  {1,0,0}     38    1
16    653   153   154  0.021518  {0,2,0}     27    1
93    653   244   253  0.462053  {0,2,0}     26    0
108   672    23   171  0.594499  {1,2,0}     25    1
30    680   231   232  0.921320  {1,1,0}     39    1
95    681   204   206  0.816236  {0,2,0}     31    0
28    702    68    69  0.288654  {1,1,0}     37    1
8     707   195   248  0.942390  {0,1,0}     37    0
79    709    59    60  0.802875  {0,3,0}     31    1
107   712   133   135  0.357265  {0,1,0}     23    1
91    717    70    79  0.742060  {1,2,0}     20    1
75    737    99   100  0.602605  {0,2,0}     37    1
100   739    65    66  0.616233  {0,1,0}     27    0
72    743   219   220  0.907535  {0,2,0}     21    0
88    744    60    68  0.095450  {1,0,0}     36    1
26    747    39    73  0.378987  {1,1,0}     28    1
19    749   209   216  0.501718  {0,0,1}     40    0
43    749    37    75  0.598178  {0,2,0}     38    1
58    754   166   178  0.326084  {0,1,0}     20    0
27    773    99   132  0.633440  {0,3,0}     38    1
94    785   204   205  0.331449  {1,3,0}     37    1
61    787    61    62  0.097650  {0,2,0}     31    1
121   789   179   184  0.734597  {0,2,0}     26    1
6     798   185   186  0.304836  {0,2,0}     33    1
38    805    42    43  0.442149  {1,1,0}     36    1
110   815   126   150  0.997552  {0,1,1}     34    1
56    827   251   252  0.973441  {0,1,0}     30    0
127   839    29    30  0.966806  {0,1,0}     29    1
78    842     5    26  0.235738  {0,1,0}     29    1
5     853   133   135  0.844310  {1,1,0}     25    1
48    860    93    94  0.272506  {0,1,0}     39    1
106   869   199   200  0.043973  {0,1,0}     23    0
