map EGL-G1-B
fac 5 10 {0,164,217,185,115}
hosp 3 {0,84,106}
n_ALS 8 1 {1:0,2:164,4:217,1:185}
n_BLS 21 1 {4:0,3:164,6:217,4:185,4:115}
n_CLS 9 0 {4:164,2:185,3:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     16   108   109  0.223121  {0,1,1}     31    1
126    81    12    13  0.026241  {0,0,1}     27    1
57    117    97   126  0.365610  {1,1,0}     26    1
43    127   107   108  0.044560  {1,0,0}     26    1
53    186    17    22  0.692320  {0,1,0}     33    0
64    251   128   137  0.491507  {1,1,0}     30    1
14    259   242   245  0.715731  {0,0,1}     31    0
77    281   192   193  0.467097  {0,2,0}     27    0
61    315   231   232  0.127739  {0,2,0}     36    1
87    320   169   170  0.210632  {0,2,0}     21    1
23    413     9    10  0.807829  {1,2,0}     34    1
42    424    32    33  0.409200  {0,2,0}     21    0
29    428   204   205  0.806103  {0,1,0}     27    0
74    451    49    56  0.278349  {0,1,1}     20    1
28    471   179   180  0.246849  {1,1,0}     25    1
3     485   122   123  0.729508  {0,1,0}     33    1
92    496   174   176  0.094998  {0,0,1}     29    0
39    501   162   166  0.165758  {0,2,0}     40    1
58    507    12    16  0.558715  {0,3,0}     27    1
55    510    92    93  0.576749  {0,0,1}     22    1
112   531    43    46  0.128067  {0,2,0}     26    1
109   537    17    19  0.150730  {0,3,0}     35    0
78    554    79    80  0.053773  {1,0,0}     28    1
72    561    31    32  0.555065  {0,2,0}     30    0
59    562   184   185  0.807505  {0,1,0}     33    0
32    568   234   236  0.073606  {0,1,0}     31    1
97    574    82    83  0.124010  {1,0,0}     25    1
110   594    70    71  0.524754  {1,0,0}     27    1
118   597   176   179  0.124564  {0,0,1}     37    1
79    603   225   248  0.690028  {1,0,0}     37    1
94    616   134   146  0.595164  {0,2,0}     28    0
80    636   203   210  0.777379  {1,0,0}     40    1
68    636    10    11  0.317597  {0,2,0}     35    0
82    643    49    50  0.782130  {0,1,0}     36    1
49    650    95    97  0.719634  {0,2,0}     40    1
86    650   120   154  0.557900  {0,3,0}     22    1
46    654   180   181  0.470598  {1,3,0}     30    1
101   660    11    42  0.848465  {0,0,1}     33    1
62    662   177   178  0.679490  {1,0,0}     28    1
70    672   160   163  0.126068  {0,1,0}     28    0
125   680    36    38  0.125576  {0,1,0}     38    1
18    689    58    59  0.470780  {0,3,0}     20    0
54    690    98   130  0.162562  {0,1,0}     28    1
81    712    89    90  0.685348  {0,1,0}     25    0
13    720    50    52  0.760040  {0,2,0}     25    0
63    729    55    56  0.677064  {1,3,0}     35    1
10    733    59    71  0.615353  {0,2,0}     25    0
37    733    49    56  0.681172  {1,3,0}     31    1
73    754    65    66  0.500803  {0,1,0}     29    1
90    757   246   247  0.089585  {0,2,0}     40    1
1     765    88    89  0.801691  {1,0,0}     27    0
20    767   140   149  0.480513  {1,0,0}     26    1
121   769   124   149  0.744875  {0,3,0}     34    1
50    773    66    68  0.186569  {0,1,0}     22    1
122   774     9    10  0.917401  {0,1,0}     32    0
27    776   215   216  0.151392  {1,0,0}     36    0
93    777   153   156  0.297853  {1,1,0}     34    1
2     785    81    84  0.806772  {1,1,0}     32    1
36    791   173   181  0.981966  {0,0,1}     24    1
76    797    10    11  0.546976  {0,1,0}     37    1
48    798   120   121  0.996977  {0,1,0}     33    0
45    803   125   149  0.983662  {1,0,0}     35    1
120   809    81    84  0.959920  {0,1,0}     21    1
47    814     1    12  0.357595  {0,1,0}     20    0
71    815   170   171  0.693970  {0,1,0}     21    0
17    817   115   122  0.754955  {1,1,0}     21    1
56    818    23    86  0.959056  {0,1,0}     23    0
89    821    39    72  0.344303  {1,1,0}     40    1
34    823    27    30  0.884062  {0,1,1}     39    1
83    828    85    86  0.468906  {0,2,0}     25    1
95    839   137   138  0.890855  {0,3,0}     33    1
52    841   167   175  0.713333  {0,1,0}     38    0
9     854   106   108  0.765366  {0,2,0}     39    1
104   884   147   148  0.965005  {1,1,0}     34    1
44    895    40    41  0.318552  {0,0,1}     36    1
41    907    77    81  0.867827  {1,0,0}     34    1
88    911   189   241  0.623559  {1,0,0}     30    1
26    917   246   248  0.944161  {0,2,0}     40    0
113   917   207   209  0.565157  {1,1,0}     21    1
75    927    69    70  0.110897  {0,1,1}     35    1
40    930    34    41  0.061871  {1,1,0}     30    1
106   957   163   168  0.451172  {1,0,0}     29    1
105   960    65    91  0.007312  {0,1,0}     33    0
116   961   188   189  0.571633  {0,2,0}     26    1
123   966   169   173  0.838710  {0,2,0}     33    1
99    967   153   156  0.419325  {0,2,0}     28    0
102   968    36    38  0.479873  {0,3,0}     40    0
30    980   232   234  0.148208  {0,1,0}     24    0
85    995   145   146  0.606538  {0,2,0}     23    0
96    997   110   113  0.455221  {0,3,0}     26    0
107  1013   174   175  0.629804  {0,0,1}     33    0
4    1016   157   158  0.054654  {0,1,1}     28    1
103  1034    50    51  0.569256  {0,3,0}     26    0
111  1037    89    91  0.346872  {0,2,0}     26    0
5    1049   242   243  0.666536  {0,1,0}     38    0
117  1050   202   204  0.547786  {0,2,0}     38    0
51   1059   192   193  0.649122  {1,0,0}     40    1
115  1062   223   224  0.440455  {0,3,0}     27    0
98   1063     8    33  0.488803  {0,1,0}     27    1
0    1071    83    85  0.739578  {0,1,0}     39    0
12   1092   176   179  0.390921  {0,1,1}     33    1
91   1093    26    28  0.961705  {1,0,0}     33    1
69   1096   157   159  0.714481  {0,2,0}     20    0
84   1099   126   127  0.947777  {0,2,0}     27    1
124  1099   188   189  0.128826  {0,2,0}     21    0
8    1125    65    92  0.237767  {0,2,0}     40    1
67   1129   177   178  0.855365  {0,1,0}     38    0
16   1131   202   203  0.623261  {1,0,0}     27    1
108  1137   112   113  0.582432  {0,3,0}     39    0
25   1154   132   133  0.690720  {0,1,0}     39    1
119  1167   232   233  0.619226  {0,2,0}     24    0
127  1181   245   246  0.874449  {0,2,0}     29    1
6    1192     8     9  0.367865  {0,3,0}     21    0
33   1193   191   194  0.322598  {0,2,0}     24    1
7    1200   116   118  0.100757  {0,0,1}     36    1
100  1204   195   197  0.171890  {1,0,0}     36    1
22   1217   153   156  0.462071  {0,3,0}     24    1
24   1226   142   144  0.323393  {1,0,0}     28    1
21   1254    37    74  0.757734  {1,1,0}     38    1
