map EGL-G2-C
fac 5 10 {0,177,40,22,188}
hosp 2 {0,170}
n_ALS 5 1 {1:0,3:40,1:188}
n_BLS 15 1 {3:0,2:177,4:40,4:22,2:188}
n_CLS 9 0 {1:0,2:40,3:22,3:188}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     24   251   254  0.163455  {0,3,0}     28    0
118    38   189   190  0.858193  {0,3,0}     39    1
51     38    91    96  0.440995  {0,3,0}     20    1
5      69     6     7  0.230874  {1,0,0}     25    1
10     74   211   212  0.011618  {0,1,0}     22    0
26    119   244   253  0.282434  {0,1,0}     23    1
97    198    53    54  0.546342  {0,2,0}     24    0
48    205   189   190  0.914865  {1,0,0}     20    0
59    266    43    44  0.954278  {1,1,0}     22    1
99    295   174   189  0.379150  {0,1,0}     27    1
50    296   165   166  0.514681  {0,1,0}     37    1
105   402   179   184  0.249114  {0,3,0}     34    1
93    432    29    30  0.441605  {0,1,0}     29    1
4     441   246   247  0.196672  {0,2,0}     39    0
40    448   178   179  0.942859  {0,2,0}     26    1
109   452    66    93  0.409127  {0,2,0}     23    0
61    463    86    87  0.623200  {0,3,0}     38    0
20    482   101   102  0.901070  {0,1,0}     39    1
81    490    10    11  0.557915  {1,0,0}     28    1
14    492   243   245  0.184773  {0,1,0}     30    0
111   502   201   202  0.203473  {0,2,0}     39    1
23    503     2    14  0.160657  {1,0,0}     39    1
91    517   126   150  0.405442  {0,0,1}     34    0
78    522   137   138  0.391084  {1,1,0}     38    1
96    527    99   131  0.392685  {1,1,0}     37    1
73    532   103   111  0.403331  {1,1,0}     32    1
106   543    39    40  0.904489  {1,1,0}     23    1
94    560   107   109  0.492204  {1,0,0}     28    1
60    572   243   245  0.863962  {0,2,0}     20    0
52    573   221   222  0.555146  {1,3,0}     31    1
95    589     5    26  0.929227  {0,2,0}     36    1
87    590   174   189  0.373077  {0,0,1}     26    0
75    593   143   144  0.454171  {0,1,0}     34    1
121   601   125   152  0.616515  {0,1,1}     37    1
32    603   228   229  0.924247  {0,0,1}     39    1
124   626   186   188  0.592539  {1,1,0}     22    1
110   631   236   238  0.721925  {1,1,0}     23    1
24    638    63    64  0.509454  {0,3,0}     24    1
74    647    17    19  0.350434  {0,2,0}     33    0
66    663   223   224  0.242764  {0,0,1}     39    1
76    666    29    30  0.567892  {0,3,0}     27    1
17    676   156   157  0.623378  {0,2,0}     30    1
28    677   178   185  0.679025  {1,3,0}     21    1
62    692    65    66  0.843408  {1,1,0}     40    1
67    695   138   139  0.868178  {1,0,0}     27    1
85    696     7    30  0.879660  {0,1,0}     32    1
79    724   239   244  0.803742  {0,0,1}     21    1
18    744    89    97  0.319615  {1,0,0}     27    1
112   745   209   216  0.240810  {1,0,0}     36    1
115   761   193   194  0.388797  {0,1,0}     25    0
53    763    54    58  0.275168  {0,0,1}     21    1
49    764   179   183  0.818254  {0,2,0}     36    0
102   777     9    34  0.516149  {0,1,1}     31    0
12    781    70    71  0.870126  {1,0,0}     21    1
126   782   249   250  0.670137  {1,1,0}     40    1
120   807   253   254  0.708726  {0,1,0}     25    0
123   821     6     7  0.523832  {1,0,0}     35    1
125   825   156   157  0.281269  {0,1,0}     26    1
122   828    90    91  0.739316  {0,1,0}     38    1
77    829   161   164  0.088958  {1,1,0}     20    1
46    830   251   252  0.290443  {0,3,0}     31    1
82    839     8     9  0.073482  {1,1,0}     27    1
80    841   213   214  0.967043  {0,3,0}     36    0
69    846   157   161  0.375958  {0,2,0}     22    0
101   849     3     4  0.829853  {0,2,0}     20    1
72    855    19    25  0.186952  {1,0,0}     32    1
31    876    81    82  0.699910  {0,1,1}     29    0
16    885   158   159  0.849985  {1,1,0}     28    1
83    888    56    57  0.815911  {0,1,0}     30    1
19    916    27    28  0.123992  {0,1,1}     38    1
57    923   215   221  0.036049  {0,1,1}     39    1
37    923   250   251  0.778313  {0,3,0}     21    1
70    927    40    41  0.513845  {0,3,0}     30    1
88    933   227   233  0.471576  {0,1,0}     35    1
25    935    23   150  0.362841  {0,3,0}     29    1
15    936     8    33  0.107030  {0,3,0}     20    0
8     943   239   243  0.317872  {0,1,1}     20    0
39    957   233   254  0.780741  {0,1,0}     36    0
68    964     5    26  0.248200  {0,1,0}     30    0
108   964   155   156  0.902235  {0,2,0}     36    0
90    972   188   189  0.333244  {0,1,0}     37    1
45    974   239   244  0.852380  {0,1,1}     22    0
30    976   178   179  0.730570  {0,1,0}     32    0
35    980   158   160  0.044609  {0,1,0}     37    1
3     987    24    25  0.940513  {0,2,0}     40    0
47   1015   188   189  0.537531  {0,1,0}     25    1
42   1026    53    54  0.447615  {1,1,0}     24    1
6    1026   179   183  0.057487  {0,2,0}     23    0
113  1026    81    89  0.001947  {0,3,0}     21    0
65   1027   186   188  0.503149  {1,1,0}     39    1
119  1033   126   127  0.588689  {0,3,0}     21    0
84   1074   210   211  0.264020  {0,1,0}     40    1
100  1079   166   178  0.491856  {0,1,0}     38    1
41   1084   237   238  0.376244  {0,1,1}     35    1
103  1092    36    39  0.873567  {0,3,0}     24    1
9    1092   116   123  0.004913  {0,1,0}     39    1
98   1093   193   246  0.735330  {0,1,0}     29    0
11   1094   225   226  0.967853  {1,0,0}     35    1
22   1096   191   195  0.780703  {1,1,0}     34    1
1    1103   107   109  0.219208  {1,1,0}     33    1
2    1108   186   188  0.911768  {0,0,1}     28    1
33   1108   233   234  0.464023  {0,1,0}     36    1
21   1121    78    79  0.928471  {0,1,1}     26    0
104  1127   213   214  0.117356  {0,2,0}     33    1
38   1132   205   208  0.208699  {1,1,0}     30    1
71   1135     5     6  0.392286  {0,1,0}     27    0
92   1141     3    15  0.053670  {1,1,0}     27    1
64   1187    97    98  0.665085  {0,1,0}     20    1
27   1187   202   209  0.087052  {0,1,0}     22    1
56   1194   121   155  0.343312  {0,2,0}     32    1
