map EGL-G1-E
fac 5 10 {0,218,138,28,206}
hosp 3 {0,167,136}
n_ALS 10 1 {2:0,4:138,2:28,2:206}
n_BLS 17 1 {2:0,3:218,4:138,4:28,4:206}
n_CLS 5 0 {2:0,2:218,1:206}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3       1    96   114  0.642490  {0,2,0}     23    0
112     9    67    68  0.878625  {0,0,1}     36    1
80     24   244   249  0.722359  {1,0,0}     28    1
119    39   103   104  0.112951  {0,3,0}     33    1
113    56    47    48  0.218585  {1,1,0}     25    1
28     63    65    91  0.795955  {0,3,0}     31    0
116    81   139   140  0.011811  {0,2,0}     31    1
18    113   158   159  0.582197  {0,3,0}     37    1
64    120    50    53  0.395892  {0,2,0}     27    1
35    129   127   138  0.337257  {0,1,0}     35    1
60    149   105   117  0.849580  {1,0,0}     20    1
19    343   145   146  0.454145  {1,0,0}     21    1
89    362   127   128  0.137937  {1,1,0}     28    1
94    364    65    66  0.970689  {1,0,0}     30    1
125   401    49    50  0.543948  {0,2,0}     27    1
86    423    90    95  0.248964  {0,3,0}     35    0
69    426    29    30  0.916267  {1,0,0}     25    1
109   433   170   171  0.772461  {0,1,0}     35    1
10    442    43    45  0.547739  {0,2,0}     23    1
51    449    62    63  0.190902  {1,0,0}     21    1
4     455   151   152  0.187655  {0,1,0}     34    1
71    460     4     5  0.166343  {0,1,0}     22    0
92    470   124   151  0.836302  {0,2,0}     30    1
49    500    40    41  0.641132  {0,0,1}     27    1
104   513   203   210  0.405757  {0,1,0}     27    0
122   514   111   112  0.909495  {0,2,0}     37    1
91    514   135   145  0.252739  {0,1,0}     33    1
21    515    34    41  0.348076  {0,2,0}     35    1
127   521    24    25  0.078512  {0,1,0}     21    1
54    529    32    34  0.868061  {0,1,0}     32    0
77    538   242   245  0.003180  {0,3,0}     22    1
45    555     8    33  0.139408  {0,1,0}     27    1
16    565   127   128  0.293418  {0,1,0}     32    1
59    569   101   102  0.867626  {0,2,0}     22    0
96    570   225   226  0.491932  {1,0,0}     36    1
14    583    16    17  0.466777  {1,0,0}     21    1
67    585    50    51  0.435079  {0,2,0}     35    1
74    589    29    30  0.712183  {1,0,0}     36    1
66    594   132   134  0.251470  {0,3,0}     22    0
29    617   116   120  0.371056  {0,2,0}     29    1
75    628   136   137  0.971184  {0,1,1}     24    0
62    629   229   230  0.817103  {0,2,0}     40    0
33    632   106   108  0.752471  {1,0,0}     37    0
26    648   134   146  0.309569  {0,3,0}     24    0
55    649   195   197  0.099238  {1,0,0}     37    1
48    651    50    51  0.699829  {1,1,0}     35    1
47    680    16    17  0.839227  {0,1,0}     33    0
22    684   242   245  0.782684  {1,1,0}     23    1
58    685    39    40  0.508393  {0,3,0}     24    1
110   702    75    77  0.038131  {0,0,1}     23    0
7     707    88    89  0.723891  {0,1,0}     30    1
72    720    96   111  0.181795  {0,2,0}     24    0
42    727    20    21  0.812559  {0,2,0}     38    0
37    728   244   248  0.916496  {0,0,1}     29    1
121   751    73    75  0.962299  {0,1,0}     30    1
24    758   156   162  0.524345  {0,2,0}     40    0
117   759    70    72  0.427837  {0,2,0}     32    1
84    773   179   180  0.842562  {1,0,0}     26    1
85    776   155   161  0.592906  {0,1,0}     31    1
100   776   198   199  0.457877  {1,1,0}     20    1
105   776    80    81  0.759299  {1,1,0}     28    1
8     791    12    13  0.524761  {1,0,0}     20    1
107   793   244   249  0.722431  {0,0,1}     32    0
83    817   158   160  0.344753  {0,2,0}     34    0
87    820    23    86  0.209870  {1,0,0}     40    1
124   827    68    69  0.027717  {0,1,1}     27    1
68    838    80    81  0.005583  {0,1,0}     26    0
97    841    45    46  0.166236  {1,0,0}     22    1
46    842    89    90  0.966638  {0,2,0}     31    1
34    846   144   145  0.591406  {0,1,0}     25    1
50    850   140   149  0.469855  {1,1,0}     29    1
88    854   116   117  0.719683  {1,0,0}     32    1
111   866   189   241  0.695383  {0,1,0}     34    0
11    870   178   183  0.210650  {0,2,0}     24    1
76    885   169   173  0.664210  {0,1,0}     20    0
73    898   225   227  0.526146  {1,1,0}     40    1
6     907   231   236  0.125807  {0,1,0}     29    0
82    911   116   118  0.548857  {0,2,0}     20    0
101   936    15    17  0.745494  {1,0,0}     26    1
120   949   163   164  0.660558  {0,2,0}     33    1
126   958    50    51  0.707310  {0,1,0}     34    1
44    962   226   231  0.016707  {0,0,1}     28    1
15    963   232   233  0.055440  {1,0,0}     30    1
106   970    39    72  0.471362  {1,0,0}     26    1
39    987    77    78  0.949592  {1,1,0}     23    1
0     996    96   111  0.092117  {0,1,0}     26    1
81   1001   186   187  0.551254  {0,2,0}     33    0
53   1004    70    71  0.071165  {0,2,0}     24    0
123  1018    60    67  0.887140  {0,2,0}     28    0
78   1027    91    92  0.621415  {0,0,1}     33    0
5    1030   174   176  0.642639  {1,1,0}     33    1
118  1078   176   180  0.081675  {1,0,0}     28    1
38   1079     1    12  0.554875  {0,3,0}     39    1
31   1094   189   190  0.040597  {0,1,0}     27    0
93   1095    77    81  0.133762  {1,1,0}     30    1
1    1100   216   217  0.780492  {0,2,0}     25    1
63   1103   152   153  0.079766  {0,2,0}     22    1
102  1111     9    10  0.404009  {0,1,0}     22    0
99   1118    42    43  0.345301  {1,1,0}     21    1
9    1124    98    99  0.288518  {1,1,0}     30    1
65   1134   189   241  0.737693  {0,1,1}     26    0
2    1135   189   190  0.319358  {0,3,0}     21    0
41   1154   222   225  0.535418  {0,3,0}     30    0
17   1159   158   160  0.556009  {0,2,0}     28    0
13   1164   121   123  0.248098  {0,0,1}     35    0
32   1167    30    33  0.195404  {0,1,0}     23    1
43   1172    47    64  0.584444  {0,0,1}     39    1
115  1173    55    56  0.714650  {0,2,0}     38    0
98   1222   226   227  0.703244  {0,1,0}     38    1
12   1224   237   238  0.361176  {0,2,0}     25    1
30   1229     4     5  0.356053  {1,1,0}     25    1
23   1231   149   150  0.316797  {0,2,0}     29    1
108  1239    82    83  0.687027  {1,0,0}     36    1
103  1248   197   198  0.178552  {1,0,0}     24    1
25   1267   190   191  0.414404  {0,1,0}     24    1
40   1277   196   203  0.893020  {0,1,0}     20    1
90   1285     3    15  0.878988  {0,1,1}     40    1
57   1296    63    64  0.411363  {1,1,0}     35    1
70   1296    17    19  0.976929  {0,0,1}     21    0
61   1298    48    57  0.989122  {0,1,0}     22    0
52   1326   151   152  0.046383  {0,3,0}     32    0
95   1336    84   100  0.434168  {1,1,0}     24    1
79   1337   111   112  0.384506  {1,3,0}     29    1
27   1352     6     7  0.089050  {0,1,1}     20    1
114  1357     5    23  0.111323  {0,2,0}     37    0
36   1368   137   138  0.155725  {0,3,0}     25    1
20   1426   178   182  0.927497  {1,1,0}     23    1
56   1434   234   236  0.068972  {1,0,0}     30    0
