map EGL-G1-A
fac 5 10 {0,246,227,177,89}
hosp 2 {0,125}
n_ALS 9 1 {4:0,1:227,3:177,1:89}
n_BLS 23 1 {6:0,5:246,1:227,5:177,6:89}
n_CLS 9 0 {6:227,1:177,2:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8      32    20    21  0.428458  {0,1,0}     29    0
127    46   108   109  0.718625  {1,0,0}     40    1
32     67   234   236  0.114591  {0,2,0}     34    1
121    87   163   164  0.404442  {1,1,0}     24    1
45    138   124   149  0.599259  {0,3,0}     40    1
52    139   115   116  0.744421  {0,1,0}     29    0
25    146     2    14  0.939508  {0,3,0}     36    0
18    186   142   144  0.034563  {1,0,0}     39    1
65    187   162   166  0.655895  {0,2,0}     39    0
61    219   108   109  0.623785  {0,0,1}     37    0
37    237    80    81  0.841896  {0,3,0}     28    0
94    267    32    34  0.037839  {0,2,0}     21    1
51    321    96   111  0.376162  {0,2,0}     27    1
84    346    50    52  0.350716  {1,1,0}     27    1
19    348     3    15  0.697276  {0,3,0}     20    0
57    378   149   150  0.165480  {0,1,0}     28    1
85    380   112   113  0.669727  {0,2,0}     36    1
66    402   161   162  0.470371  {0,0,1}     33    0
38    419   150   151  0.911638  {0,2,0}     39    1
41    452    81    84  0.665549  {0,3,0}     26    1
14    453    61    62  0.840262  {0,2,0}     27    0
42    469   155   156  0.329037  {0,1,0}     39    0
100   473   115   122  0.233664  {0,3,0}     22    0
58    477    39    52  0.080688  {0,2,0}     35    0
119   494   204   209  0.713750  {1,0,0}     39    1
120   496   227   228  0.879349  {0,3,0}     34    1
110   500   231   232  0.213414  {0,1,0}     31    0
116   504    17    22  0.745586  {0,1,0}     39    0
115   504   177   184  0.989239  {0,2,0}     33    0
39    541    50    53  0.948650  {0,1,0}     40    1
2     541    30    33  0.229079  {0,2,0}     32    1
111   552   175   176  0.851452  {0,3,0}     23    1
117   557    69    70  0.094645  {1,0,0}     35    1
31    565   131   132  0.899064  {0,1,0}     37    1
56    576   103   104  0.109328  {0,1,0}     26    0
80    595    48    49  0.771791  {1,1,0}     21    1
96    597    63    64  0.362038  {1,1,0}     22    1
7     604   244   249  0.838669  {0,1,0}     37    1
99    610    35    36  0.265425  {0,1,1}     36    1
70    619   191   193  0.344524  {0,1,0}     28    0
118   647   140   141  0.446005  {0,2,0}     36    1
104   664   178   182  0.054241  {0,2,0}     24    1
27    682    54    55  0.567089  {0,2,0}     37    1
55    683    13    14  0.030365  {0,3,0}     27    1
64    692    10    11  0.764853  {0,3,0}     30    1
59    706    95    97  0.508846  {1,0,0}     26    1
30    708    38    40  0.524824  {0,1,0}     36    1
90    711   124   151  0.353913  {0,2,0}     27    0
60    741    94    95  0.130968  {1,0,0}     40    1
63    749   226   227  0.294235  {0,1,0}     36    1
68    750   135   145  0.275798  {0,2,0}     34    0
17    750    43    46  0.492567  {0,3,0}     21    1
28    763    55    56  0.456209  {1,0,0}     29    1
92    776    70    72  0.801758  {0,2,0}     22    1
87    782    90    91  0.452798  {0,1,0}     30    0
47    790    82    83  0.700239  {1,1,0}     36    1
46    801   153   157  0.188883  {1,0,0}     21    1
72    808   167   175  0.701236  {0,1,0}     28    0
22    820     0     1  0.311492  {0,2,0}     22    0
93    821   100   101  0.511518  {0,1,1}     37    0
15    823   165   166  0.059994  {0,3,0}     21    0
40    833   125   126  0.748298  {0,1,0}     21    0
12    842    24    26  0.097746  {1,3,0}     35    1
91    843    25    26  0.993308  {1,1,0}     34    1
10    856   165   174  0.015109  {1,1,0}     29    1
95    858   245   246  0.762273  {1,0,0}     20    1
9     858   189   190  0.770101  {0,1,0}     32    0
98    864   140   149  0.542889  {1,1,0}     22    1
6     865   226   231  0.077398  {1,0,0}     26    1
