map EGL-G2-B
fac 5 10 {0,247,196,208,218}
hosp 2 {0,10}
n_ALS 10 1 {1:0,5:247,2:196,2:208}
n_BLS 25 1 {3:0,5:247,5:196,7:208,5:218}
n_CLS 6 0 {2:0,3:196,1:208}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      9   247   249  0.776145  {1,0,0}     22    1
25     11    80    81  0.322477  {0,1,0}     37    1
1      34    59    60  0.317823  {0,1,0}     37    1
23     40   163   168  0.295423  {0,1,0}     36    0
24     51    39    40  0.096619  {1,1,0}     25    0
55     57   109   110  0.659763  {0,1,0}     31    1
38     98    97    98  0.318899  {0,1,0}     29    1
118   101   245   246  0.816890  {0,1,0}     28    0
81    102   157   163  0.189703  {0,1,0}     31    0
116   170   251   254  0.432254  {0,1,1}     21    0
113   205   140   142  0.046183  {0,1,0}     30    0
83    228    70    71  0.933130  {1,0,0}     32    1
126   251   191   195  0.276789  {0,1,0}     20    0
104   310   228   229  0.440072  {0,3,0}     32    0
63    324   126   127  0.858103  {0,1,0}     35    1
61    338    35    36  0.709522  {0,1,0}     29    0
89    346   127   128  0.389446  {0,1,0}     39    0
56    347    68    69  0.749157  {0,0,1}     30    1
42    360   151   153  0.993291  {1,1,0}     34    1
86    362    12    16  0.548045  {1,1,0}     23    1
75    367   136   146  0.592291  {1,1,0}     35    1
57    371    82    85  0.483642  {0,2,0}     37    1
97    380   236   237  0.943196  {0,3,0}     20    0
120   404   128   139  0.378661  {0,1,0}     22    0
45    404   215   221  0.877381  {1,0,0}     29    1
98    418    61    62  0.137826  {0,1,0}     39    1
29    429   251   254  0.772395  {1,1,0}     39    1
17    442    12    13  0.319528  {0,1,1}     22    0
52    453   164   169  0.795602  {0,1,1}     30    1
117   460   106   118  0.036595  {1,0,0}     35    1
36    466    66    67  0.722416  {1,1,0}     23    1
54    479    90    91  0.947721  {0,2,0}     20    0
105   502    65    66  0.605478  {0,3,0}     25    1
44    509   104   105  0.545917  {0,2,0}     23    0
69    512    67    68  0.990578  {0,1,0}     38    0
31    522   172   173  0.571607  {0,1,0}     21    1
82    540   125   150  0.962642  {0,2,0}     38    1
51    560    43    44  0.878093  {0,1,1}     23    1
43    577   186   188  0.700269  {0,0,1}     36    1
111   594    32    33  0.922937  {0,1,1}     40    0
26    595   178   179  0.820545  {0,2,0}     40    1
46    600   175   176  0.769231  {1,1,0}     33    1
47    603    15    17  0.525564  {1,1,0}     27    1
109   605    69    70  0.058458  {1,1,0}     36    0
94    626   251   252  0.539954  {0,2,0}     26    0
68    627   123   124  0.847256  {1,1,0}     35    1
33    629   157   163  0.785848  {1,1,0}     21    1
76    637   101   102  0.123242  {0,1,0}     40    1
64    646   156   157  0.738174  {0,2,0}     25    1
67    653   225   228  0.857930  {0,2,0}     25    1
27    655   111   114  0.554025  {0,1,0}     40    0
12    661    22    24  0.893485  {0,2,0}     29    1
123   674    59    60  0.378252  {0,2,0}     33    0
41    676   177   181  0.394285  {0,3,0}     21    1
122   677    31    32  0.017004  {0,3,0}     27    0
35    679   137   138  0.251947  {1,1,0}     37    1
114   705   153   154  0.987290  {0,0,1}     29    0
121   709   152   155  0.874125  {0,2,0}     31    0
88    726    45    64  0.724272  {0,2,0}     35    1
71    735   125   126  0.394013  {1,1,0}     34    1
5     739   125   150  0.011030  {1,1,0}     24    1
119   761    19    20  0.553605  {0,1,0}     37    1
90    769    19    25  0.985509  {1,0,0}     28    1
13    771   170   171  0.287984  {1,1,0}     39    1
59    774   196   198  0.609088  {0,1,0}     39    1
101   778    74    75  0.095842  {0,2,0}     29    1
11    787    60    68  0.982433  {0,0,1}     40    1
4     791    36    37  0.923917  {1,1,0}     37    1
70    793   195   196  0.840637  {0,1,0}     32    0
110   795    18    19  0.550332  {1,1,0}     23    1
20    800    29    31  0.535642  {0,2,0}     31    0
40    802    69    80  0.144089  {0,2,0}     22    1
7     805   174   189  0.630206  {0,2,0}     26    1
9     805    82    83  0.940990  {0,3,0}     23    0
92    806   170   171  0.688870  {0,3,0}     38    1
79    810   223   224  0.473665  {0,3,0}     38    0
87    811   200   201  0.257138  {1,0,0}     37    1
112   821   233   235  0.346478  {1,1,0}     20    1
50    826   103   111  0.796358  {0,2,0}     20    1
53    828    92    93  0.219499  {0,0,1}     25    1
