map EGL-G2-E
fac 5 10 {0,41,229,227,86}
hosp 2 {0,37}
n_ALS 5 1 {1:0,1:41,1:229,1:227,1:86}
n_BLS 15 1 {2:0,2:41,5:229,3:227,3:86}
n_CLS 6 0 {1:41,3:229,2:86}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122     9    15    17  0.059030  {0,1,0}     29    1
8      16     9    10  0.764664  {1,1,0}     39    1
76     42    89    90  0.285304  {0,1,1}     21    1
72     59    18    19  0.132909  {1,0,0}     26    1
19     70    43    44  0.664698  {0,2,0}     28    0
43     87   166   167  0.568413  {1,0,0}     30    1
0     117   167   168  0.461121  {0,2,0}     28    1
116   141   208   209  0.977358  {0,2,0}     24    1
75    201   157   163  0.175430  {1,1,0}     35    1
121   209    23    87  0.090630  {0,3,0}     32    0
44    212   129   138  0.024104  {0,1,0}     25    1
69    222   192   194  0.601887  {1,1,0}     20    1
30    248   226   251  0.042195  {1,1,0}     33    1
13    269   180   181  0.492626  {0,1,0}     26    0
127   281   249   252  0.788664  {0,2,0}     26    1
87    334    17    19  0.076722  {0,3,0}     31    1
114   356    85   101  0.247561  {1,1,0}     34    1
62    376   125   152  0.710402  {0,1,0}     23    0
52    406     6    27  0.753534  {1,0,0}     33    1
67    433   245   246  0.459964  {1,0,0}     25    1
36    457    17    22  0.149959  {1,1,0}     20    1
95    463    94    95  0.126140  {0,3,0}     20    0
97    466    66    67  0.304096  {0,1,0}     31    0
74    499    83    84  0.332829  {0,1,1}     38    1
7     515   150   151  0.772687  {0,2,0}     38    1
110   525   139   140  0.088875  {0,2,0}     36    0
14    538   179   180  0.653524  {0,1,1}     38    1
9     547    62    63  0.168140  {1,1,0}     22    1
11    557    56    57  0.903661  {1,1,0}     30    1
51    564    30    33  0.035661  {1,0,0}     38    1
85    567    50    52  0.448784  {1,0,0}     25    1
70    573   204   206  0.308894  {1,0,0}     29    1
82    574   249   252  0.314309  {0,2,0}     31    0
112   579    53    54  0.781720  {0,1,0}     36    0
126   588    10    11  0.896304  {1,0,0}     33    1
24    605   219   223  0.121167  {0,3,0}     20    1
100   605    18    19  0.041758  {0,3,0}     22    0
119   606    45    64  0.379447  {1,0,0}     37    1
53    606   164   169  0.785161  {0,2,0}     25    1
31    614    62    63  0.049499  {0,1,0}     20    1
105   623   126   127  0.887705  {1,0,0}     29    1
26    633   104   105  0.460521  {1,0,0}     22    1
89    633   185   187  0.176586  {0,1,0}     32    1
29    634    69    70  0.168976  {0,2,0}     25    1
57    635     4     5  0.643362  {0,3,0}     31    0
41    647    17    19  0.045719  {0,2,0}     24    1
42    653   190   191  0.585813  {0,3,0}     34    0
27    655    54    58  0.667527  {0,1,1}     28    1
