map EGL-G1-A
fac 5 10 {0,146,88,3,15}
hosp 2 {0,91}
n_ALS 6 1 {2:0,1:3,3:15}
n_BLS 16 1 {7:0,1:146,1:88,3:3,4:15}
n_CLS 6 0 {1:0,2:146,1:88,2:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    50    98    99  0.453371  {0,1,0}     36    1
107    59   240   241  0.180201  {0,2,0}     27    1
44     60   213   216  0.859009  {0,2,0}     31    1
10    108   189   241  0.103182  {0,3,0}     32    1
4     122    66    67  0.744811  {0,3,0}     36    0
40    124    32    33  0.055260  {1,1,0}     29    1
28    129   139   141  0.126336  {0,2,0}     20    1
12    142   121   122  0.343386  {0,1,0}     35    1
126   254   103   104  0.254817  {0,2,0}     37    1
37    255    19    20  0.270774  {1,1,0}     21    1
123   271    94    98  0.928869  {0,2,0}     30    0
13    275   139   141  0.447232  {0,1,0}     40    1
79    290   204   205  0.401667  {0,2,0}     22    0
84    364   149   150  0.038645  {1,0,0}     31    1
66    373   178   179  0.485115  {1,0,0}     28    1
48    389   196   197  0.314927  {0,2,0}     22    1
25    390    90    91  0.704561  {0,2,0}     31    0
98    391   115   122  0.575200  {0,1,0}     24    0
93    392    91    92  0.581300  {0,1,0}     28    1
115   431   105   117  0.093995  {0,1,0}     34    0
74    435   175   176  0.019021  {0,0,1}     21    1
7     449   199   202  0.120268  {0,2,0}     20    1
8     459    77    81  0.968839  {1,1,0}     23    1
19    481   237   240  0.360595  {0,1,1}     22    1
20    490    65    66  0.254240  {0,1,0}     25    0
76    513    49    56  0.207546  {0,2,0}     22    0
112   518   169   173  0.943892  {0,2,0}     35    0
30    519    23   170  0.949639  {1,1,0}     35    1
99    531    39    40  0.760693  {0,1,1}     29    0
95    532    96   114  0.496796  {0,1,1}     28    0
49    537    84   100  0.916444  {0,1,0}     33    1
36    541   186   187  0.458769  {0,2,0}     30    0
16    542    13    14  0.140846  {1,1,0}     36    1
52    550    10    41  0.636493  {1,0,0}     24    1
83    556    31    38  0.571468  {1,1,0}     38    1
77    562   126   127  0.643174  {0,0,1}     24    0
78    589   195   197  0.363304  {1,1,0}     21    1
72    593   105   117  0.357777  {0,2,0}     35    1
54    595   144   145  0.004100  {0,3,0}     31    1
102   604    46    47  0.538865  {0,1,0}     30    1
69    613     5     6  0.766118  {0,0,1}     32    0
41    613     9    10  0.597989  {0,0,1}     38    0
124   615   114   115  0.020297  {0,1,1}     29    1
27    630   179   180  0.980983  {0,3,0}     36    0
21    632   234   236  0.966081  {0,1,0}     39    1
122   640   197   198  0.858260  {0,2,0}     20    0
97    649    18    20  0.190191  {1,1,0}     31    1
71    660    59    60  0.399603  {0,1,1}     27    1
75    662   106   108  0.638386  {0,1,0}     38    0
106   680   152   153  0.238212  {0,1,1}     39    1
80    684   158   159  0.800505  {0,1,0}     31    1
57    694   212   243  0.910127  {0,2,0}     20    0
108   697   112   114  0.010517  {0,1,0}     21    1
82    698    96    97  0.138953  {0,3,0}     33    0
1     704    96   114  0.252662  {0,2,0}     37    0
70    712    90    95  0.665839  {0,2,0}     26    0
47    719    39    72  0.439010  {0,1,0}     33    0
114   731   207   209  0.097179  {0,1,0}     33    1
101   741    79    80  0.555800  {0,2,0}     38    0
53    746   142   144  0.870980  {1,1,0}     39    1
5     748   179   180  0.888336  {0,3,0}     31    1
14    756    48    49  0.018788  {1,1,0}     34    1
127   760   157   159  0.439334  {0,1,0}     33    1
116   764   240   241  0.222136  {0,3,0}     25    0
118   767   140   141  0.002585  {1,1,0}     33    1
3     769     2     3  0.912267  {0,2,0}     36    0
94    782    97   126  0.273668  {0,3,0}     28    1
