map EGL-G2-D
fac 5 10 {0,135,56,9,82}
hosp 2 {0,141}
n_ALS 7 1 {2:0,1:135,1:9,3:82}
n_BLS 17 1 {3:0,2:135,4:56,6:9,2:82}
n_CLS 8 0 {3:0,3:135,2:9}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     27   137   138  0.899544  {0,0,1}     22    0
32     71    25    26  0.970750  {0,2,0}     27    0
71    112   248   249  0.873684  {1,0,0}     28    1
52    120    29    31  0.725371  {0,2,0}     20    1
1     153   106   108  0.946866  {0,0,1}     31    1
92    165    37    75  0.407281  {1,0,0}     39    1
116   262   227   231  0.891069  {0,2,0}     33    1
89    286   228   229  0.433862  {0,1,0}     30    0
118   306    95    96  0.135896  {0,3,0}     23    0
90    307   174   189  0.607514  {0,2,0}     32    1
65    311   154   157  0.891905  {0,2,0}     37    0
124   337   121   155  0.989371  {0,3,0}     32    0
70    360    37    75  0.446139  {1,1,0}     22    1
28    384    22    24  0.565728  {1,2,0}     38    0
10    396   116   123  0.147763  {0,2,0}     39    1
66    406   164   165  0.243516  {0,1,0}     28    1
93    425   242   243  0.336406  {1,3,0}     20    1
58    447    50    52  0.859617  {0,0,1}     27    0
96    460     7    30  0.557756  {0,2,0}     22    1
125   474   197   200  0.052330  {0,2,0}     25    0
45    490   158   159  0.004035  {1,1,0}     22    1
16    497   126   150  0.023313  {0,3,0}     22    1
14    506   165   166  0.158914  {0,1,0}     26    1
72    509    17    19  0.033106  {1,0,0}     38    0
25    512    90    91  0.420949  {0,1,0}     29    1
62    518   130   137  0.389471  {0,1,0}     36    1
20    551     8     9  0.632215  {0,1,0}     21    1
119   579   147   148  0.149691  {1,1,0}     21    0
88    598   233   235  0.040771  {1,1,0}     40    1
42    600   139   140  0.847805  {0,2,0}     26    1
57    615   140   142  0.736379  {1,0,0}     22    1
2     617    29    30  0.282219  {0,2,0}     31    0
55    620   115   116  0.725112  {0,3,0}     34    0
101   639     3     4  0.555890  {0,2,0}     37    1
78    642   113   114  0.456167  {0,1,0}     27    1
98    646    24    25  0.915529  {0,2,0}     29    0
56    649    20    21  0.054056  {0,3,0}     35    1
69    661   202   203  0.027471  {0,2,0}     39    1
80    663    27    28  0.024724  {0,1,0}     31    1
40    668   227   233  0.744631  {0,1,1}     39    1
117   682    17    22  0.942756  {0,3,0}     20    0
111   699    72    73  0.935304  {0,2,0}     23    0
4     702   128   139  0.425725  {0,1,0}     24    1
54    729     6    27  0.835489  {0,2,0}     38    1
83    741   225   228  0.726027  {0,2,0}     28    0
105   746   242   243  0.441562  {0,2,0}     28    0
73    749    35    36  0.914052  {0,1,0}     39    1
39    750   136   146  0.684383  {0,2,0}     39    0
67    751   218   225  0.174983  {0,3,0}     40    1
94    762   244   245  0.837162  {0,2,0}     26    0
47    770   234   239  0.180770  {1,0,0}     30    1
126   785   245   247  0.437033  {0,0,1}     33    0
24    791   174   189  0.283842  {0,1,0}     35    1
44    794    69    80  0.199461  {0,1,0}     28    0
35    799    95    96  0.224843  {1,1,0}     25    1
112   810   166   175  0.404262  {0,2,0}     38    0
106   811   208   209  0.935384  {0,1,0}     26    1
81    816   233   254  0.304967  {0,1,0}     36    1
43    825   233   234  0.070772  {0,1,0}     31    1
121   826    56    57  0.240918  {0,2,0}     37    1
34    842   186   188  0.811662  {1,2,0}     40    1
37    870   166   178  0.403524  {0,1,1}     23    1
108   871   189   190  0.498390  {0,3,0}     39    0
49    885   128   139  0.072790  {0,3,0}     21    0
127   886   213   214  0.531661  {0,1,0}     25    1
31    888    85   101  0.312923  {1,0,0}     31    1
87    910   178   179  0.616097  {0,2,0}     36    1
97    911   163   167  0.031843  {0,3,0}     34    1
103   921   131   132  0.309074  {1,0,0}     24    1
122   921   180   181  0.442200  {0,2,0}     37    1
110   927    46    47  0.387436  {0,3,0}     37    0
75    940   206   207  0.893661  {0,1,0}     37    1
46    953   116   117  0.405099  {0,1,1}     31    0
27    958    78    82  0.287733  {1,0,0}     39    1
9     986   106   108  0.622651  {0,1,0}     28    0
85    987   194   242  0.923951  {0,1,1}     38    1
51    988   155   156  0.427356  {0,2,0}     36    0
36    992   126   127  0.983114  {1,0,0}     22    1
99    995    26    28  0.646219  {0,2,0}     40    0
120   996   122   124  0.377414  {1,0,0}     22    1
17   1008   240   242  0.238053  {0,3,0}     24    1
26   1030     9    34  0.812457  {0,2,0}     34    1
0    1037    56    57  0.907458  {1,1,0}     36    1
5    1041   233   235  0.143263  {0,2,0}     28    1
22   1047    62    63  0.979411  {1,0,0}     35    1
115  1048   113   115  0.216498  {0,2,0}     39    0
13   1050    92    93  0.263925  {1,1,0}     32    1
23   1073    54    55  0.423195  {1,0,0}     32    1
60   1074    91    92  0.786526  {0,1,0}     22    0
50   1081   201   202  0.722834  {0,1,1}     39    0
29   1086    61    65  0.852449  {1,0,0}     27    1
53   1090    50    51  0.647672  {1,1,0}     21    1
11   1097    58    59  0.222257  {1,0,0}     33    1
100  1100   125   150  0.050709  {0,1,0}     35    0
30   1111   193   246  0.223428  {0,2,0}     34    1
113  1113   196   198  0.200026  {1,3,0}     27    1
41   1117   105   106  0.779618  {1,0,0}     37    1
74   1127    76    78  0.973381  {0,1,0}     20    0
86   1137   157   161  0.519077  {0,3,0}     22    0
19   1158   123   124  0.667529  {0,2,0}     31    1
15   1159   217   218  0.729683  {1,0,0}     34    1
63   1161    34    41  0.931617  {0,2,0}     40    1
76   1169    97    98  0.927494  {0,1,0}     34    0
7    1174    29    31  0.931288  {1,0,0}     31    1
82   1178   225   226  0.346338  {1,0,0}     26    1
104  1181   141   142  0.207541  {1,0,0}     22    1
79   1186    59    60  0.902707  {0,1,0}     33    0
123  1187    48    57  0.006363  {0,2,0}     38    1
102  1190   233   235  0.567891  {1,1,0}     35    1
64   1200   193   194  0.003815  {0,1,0}     28    1
33   1262    49    56  0.371143  {1,1,0}     24    1
109  1273   150   151  0.263123  {1,1,0}     27    1
59   1274    93    94  0.917866  {1,3,0}     22    1
107  1282   148   149  0.543370  {0,3,0}     29    0
84   1283   190   191  0.659940  {0,2,0}     35    0
21   1287   192   193  0.124262  {0,2,0}     26    0
91   1293   136   146  0.819972  {0,2,0}     35    0
8    1304   239   244  0.820158  {1,0,0}     22    1
18   1332   148   149  0.480358  {0,1,0}     40    0
68   1337    19    20  0.508487  {0,1,0}     32    0
95   1355   247   249  0.197919  {1,0,0}     37    1
12   1362   123   124  0.289747  {1,1,0}     28    1
6    1364   192   193  0.341227  {0,1,0}     23    1
38   1384   106   108  0.302687  {0,3,0}     32    0
3    1398   196   198  0.892108  {0,0,1}     37    0
114  1404   175   176  0.688013  {1,0,0}     20    1
77   1422   233   254  0.210068  {0,3,0}     30    1
48   1427    89    97  0.836686  {0,1,0}     32    0
