map EGL-G2-E
fac 5 10 {0,3,36,81,26}
hosp 1 {0}
n_ALS 8 1 {4:0,2:3,2:26}
n_BLS 19 1 {2:0,4:3,3:36,6:81,4:26}
n_CLS 7 0 {2:0,1:3,1:36,1:81,2:26}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31     25   141   150  0.646571  {1,1,0}     26    0
34     46    23   237  0.495458  {0,1,1}     37    0
117    73    97    98  0.013988  {1,0,0}     22    1
64     96     7     8  0.800435  {0,0,1}     26    1
116   117   220   221  0.231744  {1,2,0}     23    1
62    131   202   203  0.021811  {1,1,0}     22    1
83    151   170   174  0.363954  {0,3,0}     27    0
39    156    58    59  0.405573  {1,0,0}     35    1
49    161    61    65  0.150542  {1,0,0}     34    1
80    230   199   200  0.435165  {0,1,0}     21    0
76    256   151   152  0.116140  {0,2,0}     20    1
65    326     0     1  0.369928  {0,1,1}     40    1
2     339     4     5  0.944739  {1,0,0}     37    0
13    346    81    89  0.826561  {0,1,1}     37    1
20    440    43    46  0.369627  {1,1,0}     23    1
46    469    62    63  0.213406  {0,1,0}     25    1
98    479   112   113  0.450863  {0,1,1}     29    1
57    489   116   117  0.561104  {0,1,0}     25    1
41    496   218   250  0.713902  {0,0,1}     28    1
22    499    47    48  0.064038  {1,1,0}     26    1
110   501   242   243  0.398914  {1,1,0}     37    1
53    503   137   138  0.265218  {0,2,0}     31    0
95    543   245   247  0.565248  {0,2,0}     37    0
81    543    11    42  0.241597  {1,0,0}     40    1
14    559   206   207  0.222204  {1,1,0}     33    1
30    567   243   245  0.077375  {0,1,1}     31    1
115   573   178   185  0.645800  {0,3,0}     20    1
45    580   201   202  0.008529  {0,0,1}     20    1
100   591    90    91  0.018993  {0,2,0}     27    1
3     615   225   228  0.450775  {0,3,0}     38    1
118   623    66    92  0.293823  {0,1,1}     36    1
120   635   136   137  0.627883  {0,0,1}     25    0
99    639    46    47  0.835409  {0,2,0}     25    1
61    640   195   196  0.908206  {0,1,0}     26    1
88    640   111   114  0.286656  {1,1,0}     38    1
23    641   231   232  0.692135  {1,0,0}     30    1
125   656     0     1  0.129144  {0,2,0}     23    1
55    656   117   121  0.763208  {0,3,0}     32    0
72    660    83    84  0.434400  {1,0,0}     20    1
77    664     6    27  0.411888  {1,1,0}     35    1
17    671   190   191  0.764237  {0,3,0}     39    0
89    678   239   244  0.409904  {0,2,0}     23    1
96    681   136   146  0.479049  {1,0,0}     29    1
36    691   174   189  0.224535  {1,0,0}     40    0
44    694    63    65  0.058295  {0,3,0}     20    0
10    705   217   219  0.882441  {1,1,0}     26    1
74    718   198   199  0.421198  {0,3,0}     34    1
48    729   122   123  0.853440  {0,3,0}     39    0
28    733   218   250  0.462912  {0,1,0}     24    1
5     746   244   253  0.092839  {1,0,0}     23    1
37    746   132   133  0.157716  {0,3,0}     28    1
101   757   178   179  0.803906  {0,3,0}     23    1
1     757    91    96  0.419527  {0,1,0}     30    1
108   761   155   156  0.228729  {0,2,0}     35    0
54    761   213   215  0.660787  {0,2,0}     30    0
90    766    19    20  0.509622  {1,1,0}     37    1
112   767     3     4  0.195840  {1,1,0}     25    1
59    768   103   111  0.867874  {0,1,0}     37    1
12    781    84    85  0.198172  {1,0,0}     22    0
82    783    82    83  0.207815  {0,1,0}     37    1
94    792    18    19  0.677861  {0,1,0}     40    1
122   796    67    68  0.751577  {1,1,0}     31    1
56    807   208   209  0.086619  {0,1,0}     32    1
32    828    23   171  0.432782  {1,0,0}     40    1
42    830   152   153  0.535200  {1,1,0}     31    1
104   838     2    14  0.356799  {0,1,0}     20    1
11    840   233   234  0.678400  {0,2,0}     33    1
91    843   117   121  0.358721  {0,2,0}     40    1
29    849   143   145  0.823760  {1,0,0}     30    1
111   851    87    88  0.934144  {0,2,0}     40    0
4     851   213   214  0.679001  {0,2,0}     30    1
19    860   218   250  0.497383  {0,3,0}     24    0
33    878   174   189  0.813823  {1,1,0}     27    1
107   903    47    64  0.399108  {0,2,0}     23    1
75    907   164   165  0.605791  {0,1,0}     36    0
43    917   218   225  0.363238  {1,0,0}     23    1
38    917    30    33  0.706103  {1,0,0}     28    1
16    920   174   189  0.739058  {0,1,0}     39    0
7     926   122   124  0.220206  {0,3,0}     23    0
69    934    89    90  0.156893  {1,1,0}     24    1
70    939     9    34  0.984067  {0,1,0}     32    1
92    939   226   229  0.986097  {0,1,0}     34    1
93    946    27    28  0.065554  {0,3,0}     37    1
50    957   178   185  0.653334  {1,0,0}     24    1
86    971   112   113  0.911962  {1,0,0}     23    1
25    973   152   153  0.853978  {1,1,0}     34    1
79    987   104   114  0.062809  {0,2,0}     23    1
27    994   127   128  0.793445  {0,2,0}     32    1
78    995   195   248  0.149564  {0,3,0}     31    0
40   1017   251   254  0.456734  {0,3,0}     21    0
105  1024    91    96  0.977852  {0,0,1}     26    0
66   1044   103   104  0.900810  {0,0,1}     32    0
97   1054    57    61  0.325552  {0,0,1}     27    1
124  1062   132   133  0.380202  {0,1,1}     26    0
52   1069   186   188  0.826713  {0,1,0}     23    1
127  1074   158   160  0.257761  {0,1,0}     34    1
6    1084   158   160  0.229598  {0,1,0}     27    1
85   1085   125   126  0.661632  {0,1,0}     20    1
68   1088    53    55  0.564075  {0,1,1}     36    0
60   1097   145   146  0.486435  {1,0,0}     32    1
15   1105   102   111  0.504208  {0,1,0}     21    0
