map EGL-G2-D
fac 5 10 {0,16,204,138,111}
hosp 1 {0}
n_ALS 10 1 {6:0,1:16,3:138}
n_BLS 15 1 {4:0,2:16,4:204,3:138,2:111}
n_CLS 8 0 {2:204,2:138,4:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    12   184   185  0.131339  {0,2,0}     22    0
66     58   153   154  0.864001  {0,3,0}     30    1
37     64    16    17  0.952234  {0,1,1}     22    1
115    76   151   152  0.715168  {1,0,0}     25    1
62     91    61    62  0.500933  {1,1,0}     31    1
21     92    95    99  0.026591  {0,2,0}     20    1
63     99    94    95  0.143699  {1,1,0}     35    1
34    107    97    98  0.113540  {0,0,1}     28    0
61    133    63    65  0.496638  {0,3,0}     38    0
123   154    51    52  0.321035  {0,0,1}     33    0
71    161   234   235  0.765655  {0,3,0}     37    0
53    167    76    78  0.124543  {0,2,0}     27    1
3     185    40    41  0.350728  {0,1,0}     34    1
24    206    76    77  0.688016  {0,2,0}     34    1
4     302   152   153  0.049190  {0,1,1}     24    1
18    342   186   198  0.877554  {0,1,0}     21    1
67    348   121   155  0.417071  {0,3,0}     40    0
14    352    86    87  0.077315  {0,3,0}     36    0
76    377   133   135  0.657064  {1,1,0}     39    1
106   399   213   215  0.624997  {1,0,0}     34    0
6     413     5    26  0.482598  {0,2,0}     29    1
78    418   202   203  0.996386  {0,1,0}     38    1
55    427   130   131  0.863555  {0,2,0}     33    1
54    447    97   115  0.562754  {0,2,0}     25    1
35    478   213   214  0.727156  {1,0,0}     29    1
41    497    13    14  0.211337  {0,1,0}     39    1
15    503   103   104  0.622748  {1,1,0}     39    1
74    506   206   207  0.552100  {1,0,0}     38    1
84    527     5    26  0.668446  {1,2,0}     37    1
26    528   117   121  0.512290  {0,2,0}     40    0
99    535   225   228  0.955824  {1,1,0}     38    1
95    539   212   213  0.224282  {0,1,0}     32    1
23    540   235   236  0.404988  {0,3,0}     32    0
29    542   143   145  0.969810  {0,2,0}     31    1
25    546   120   170  0.949725  {0,2,0}     30    0
112   553   120   162  0.594186  {0,0,1}     27    1
42    561   247   248  0.080978  {0,3,0}     26    0
110   570   174   182  0.187624  {0,2,0}     35    1
119   571     8     9  0.484846  {0,1,0}     38    1
81    581   200   201  0.619886  {1,0,0}     28    1
7     585   158   160  0.369102  {1,0,0}     34    1
43    586   180   181  0.109113  {0,0,1}     20    1
100   592   226   227  0.325936  {1,0,0}     39    1
65    594    92    93  0.658852  {0,1,0}     26    1
58    619   141   142  0.457072  {0,1,0}     26    0
32    623   147   148  0.948060  {1,0,0}     22    0
114   636    49    56  0.035354  {0,1,0}     25    1
59    643    41    51  0.933676  {1,1,0}     32    1
102   662   204   206  0.876128  {0,3,0}     38    0
31    664   105   107  0.619406  {0,2,0}     40    0
8     671   117   119  0.588868  {1,0,0}     23    1
101   685    12    16  0.955736  {1,1,0}     27    1
126   689    66    93  0.581026  {0,2,0}     25    0
125   692   246   247  0.302844  {1,0,0}     37    1
122   712     6     7  0.638440  {0,1,1}     30    1
45    714   150   151  0.382295  {1,0,0}     32    1
121   715     8    33  0.591540  {0,3,0}     25    0
92    715    87    88  0.670976  {0,0,1}     24    1
5     721    27    28  0.188432  {0,2,0}     34    1
36    726    58    59  0.224015  {0,0,1}     28    0
120   731    30    33  0.798941  {1,3,0}     31    1
9     732   129   130  0.710009  {0,1,0}     22    1
16    732   239   243  0.529999  {0,1,1}     40    1
117   750   115   116  0.115968  {0,0,1}     35    1
85    754   205   208  0.218433  {0,1,0}     40    1
70    756    39    73  0.215130  {1,2,0}     35    1
48    763   246   247  0.531718  {1,3,0}     32    1
46    763   247   248  0.776607  {0,1,0}     29    1
98    778   128   139  0.676625  {0,3,0}     21    1
90    791   145   148  0.444212  {0,1,0}     24    1
91    801   219   223  0.305979  {0,1,0}     31    1
64    811    89    97  0.224646  {0,2,0}     29    1
103   826    36    37  0.999805  {0,1,0}     29    0
97    840   200   201  0.517566  {0,3,0}     25    1
51    849    80    81  0.896563  {0,3,0}     21    1
17    850   226   251  0.449242  {0,1,1}     27    1
27    858    78    82  0.954013  {1,1,0}     34    1
124   864    27    30  0.010874  {0,2,0}     30    1
104   874   166   175  0.701416  {1,1,0}     29    1
69    874    29    30  0.756390  {1,1,0}     39    1
39    880    14    15  0.047279  {1,1,0}     39    1
2     908   221   222  0.046635  {0,2,0}     32    0
118   910   113   114  0.973989  {0,1,0}     28    0
44    923    91    96  0.768592  {0,2,0}     21    1
107   924   158   159  0.299881  {1,1,0}     29    1
86    933   122   124  0.432486  {0,2,0}     28    1
83    954   111   114  0.257864  {0,1,1}     30    0
50    958   104   114  0.675563  {0,2,0}     22    0
33    972   196   197  0.242922  {0,1,0}     28    1
82    975    91    92  0.367896  {0,1,0}     24    0
94    981     4     5  0.601425  {1,1,0}     25    1
77    983   125   150  0.747651  {0,1,0}     35    1
30    983   136   146  0.917687  {1,1,0}     22    1
57    984    86    87  0.477363  {1,0,0}     36    1
11    985    12    13  0.068824  {0,3,0}     33    1
89    989   136   137  0.791486  {0,3,0}     24    1
111   990   236   238  0.915116  {1,1,0}     34    1
80   1007   184   188  0.508041  {0,1,0}     28    0
93   1034    50    53  0.214663  {0,2,0}     39    1
52   1037     0    21  0.406297  {1,0,0}     30    1
0    1098    61    62  0.587424  {1,1,0}     24    1
56   1103   127   128  0.796610  {0,3,0}     25    1
116  1109    22    24  0.278066  {0,3,0}     37    1
13   1119    49    56  0.487726  {1,0,0}     28    1
10   1131   192   193  0.229726  {0,1,0}     24    1
19   1137    35    36  0.855432  {0,1,0}     24    1
1    1154    59    72  0.081867  {1,0,0}     32    1
28   1154    55    56  0.976899  {0,3,0}     27    1
60   1166    23   150  0.786518  {0,3,0}     20    1
88   1171   142   143  0.150898  {0,3,0}     40    0
109  1183    45    46  0.963386  {0,2,0}     20    1
22   1189     9    34  0.441769  {0,3,0}     38    1
127  1210    62    63  0.335279  {0,2,0}     21    1
108  1242    50    53  0.854904  {0,1,0}     35    0
96   1244   216   217  0.681492  {0,1,1}     22    0
68   1244   235   236  0.600740  {1,0,0}     29    1
79   1255   186   188  0.739775  {1,1,0}     30    1
105  1278     6     7  0.098635  {0,1,1}     23    1
49   1314   130   137  0.747303  {0,2,0}     29    1
20   1334   153   154  0.324503  {1,0,0}     26    1
72   1336   248   249  0.515057  {0,2,0}     30    1
75   1376   225   228  0.705619  {0,2,0}     37    1
73   1392    18    20  0.652619  {0,2,0}     22    0
40   1400    32    33  0.574957  {0,1,1}     32    0
12   1408   159   161  0.663108  {0,3,0}     24    1
38   1427    40    41  0.954693  {0,1,0}     26    0
87   1428    43    46  0.331515  {1,0,0}     27    1
47   1432     1    12  0.774606  {0,2,0}     40    0
