map EGL-G1-E
fac 5 10 {0,192,99,94,6}
hosp 3 {0,127,169}
n_ALS 6 1 {3:192,1:99,2:94}
n_BLS 25 1 {8:0,4:192,2:99,6:94,5:6}
n_CLS 10 0 {2:0,2:192,2:99,4:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    27   240   241  0.633250  {1,0,0}     23    1
89     56    25    26  0.944264  {1,1,0}     36    1
82     72   195   196  0.694251  {0,1,0}     39    1
84     79   142   144  0.161435  {0,1,0}     21    1
107    91    63    64  0.251022  {0,3,0}     30    1
16    115    36    37  0.356707  {0,2,0}     21    0
79    220    92    93  0.952929  {0,2,0}     28    1
109   228   219   221  0.962732  {0,2,0}     36    0
67    288   157   158  0.745076  {0,3,0}     22    0
0     305   186   187  0.962591  {1,1,0}     40    0
106   333   111   112  0.344069  {1,0,0}     32    1
48    369   238   240  0.685966  {0,1,1}     34    0
95    426   150   152  0.097695  {0,1,0}     40    1
118   447   170   171  0.476185  {0,1,0}     31    1
70    466   195   197  0.527399  {0,2,0}     31    1
10    498    37    74  0.780845  {1,1,0}     30    1
81    507    42    43  0.881546  {1,0,0}     34    1
14    508    59    71  0.868801  {0,2,0}     22    1
4     514   212   243  0.189063  {1,0,0}     21    1
98    517    60    67  0.457137  {0,1,0}     37    1
56    520   185   186  0.148555  {1,0,0}     28    1
53    533   140   141  0.254902  {0,1,0}     31    0
86    542    39    40  0.312356  {0,2,0}     24    0
72    544     5    23  0.747002  {1,1,0}     26    1
62    580    37    74  0.523817  {1,0,0}     32    1
71    581   150   151  0.813982  {1,1,0}     39    1
18    589    43    44  0.528942  {1,1,0}     37    1
38    596   246   247  0.862023  {0,1,1}     26    0
102   608    69    78  0.775190  {0,2,0}     29    1
101   626     6    27  0.580933  {1,0,0}     23    1
88    636    32    34  0.773677  {0,1,0}     31    0
65    646   107   108  0.499189  {1,1,0}     22    1
125   669   156   162  0.287160  {1,1,0}     37    1
83    692   161   162  0.739254  {1,1,0}     34    1
59    693   112   114  0.443087  {0,3,0}     29    0
47    694   119   169  0.241667  {0,2,0}     32    0
19    698   129   130  0.711960  {0,1,0}     31    1
49    720   162   166  0.607953  {1,0,0}     37    1
66    727   178   183  0.446396  {0,1,0}     23    0
90    740   150   151  0.652722  {0,2,0}     31    1
58    744   192   193  0.158035  {0,1,0}     28    0
8     752   154   155  0.548031  {0,0,1}     38    1
100   755   204   205  0.635623  {0,1,0}     24    0
60    763    38    40  0.265375  {0,0,1}     29    0
75    763    83    85  0.157757  {1,1,0}     29    1
64    769   140   149  0.944093  {0,3,0}     22    0
3     779     5     6  0.029249  {1,1,0}     34    1
46    786    60    67  0.599177  {0,2,0}     21    1
5     789   192   193  0.365428  {0,1,0}     20    1
113   792    19    25  0.357857  {1,0,0}     34    0
116   801     1     2  0.718739  {0,2,0}     33    1
108   802   106   108  0.304351  {1,0,0}     26    1
105   809   227   228  0.619070  {1,1,0}     21    0
44    815   185   186  0.118085  {0,1,0}     39    1
37    819     0     1  0.356635  {1,0,0}     31    0
92    821     6     7  0.323905  {0,2,0}     34    1
114   823    85    86  0.888188  {1,0,0}     25    1
78    826   135   145  0.846736  {1,1,0}     37    1
57    833   126   127  0.836245  {0,1,1}     34    1
99    841   219   220  0.192547  {0,1,1}     26    1
1     848     8     9  0.783168  {0,1,0}     24    0
127   862    70    72  0.062483  {0,3,0}     32    1
68    870    23   229  0.647306  {0,1,1}     27    1
23    872    57    61  0.406932  {0,3,0}     37    1
12    886    73    74  0.261507  {1,1,0}     27    1
80    891   226   227  0.659523  {0,2,0}     40    0
103   902   180   181  0.340170  {1,1,0}     27    1
28    905   197   198  0.154205  {1,1,0}     25    1
123   913   157   159  0.237132  {1,0,0}     21    1
32    924    23    86  0.246009  {0,2,0}     22    1
77    930    83    84  0.469429  {0,0,1}     20    0
51    962    18    19  0.497531  {0,2,0}     22    1
93    963   150   151  0.727736  {1,0,0}     29    1
73    967    93    94  0.566129  {1,1,0}     32    1
63    973   135   145  0.029573  {0,1,0}     26    1
21    978    29    30  0.259122  {1,1,0}     30    0
36    992   222   225  0.296612  {1,0,0}     34    1
69   1000    36    38  0.545421  {1,0,0}     21    0
2    1001   103   113  0.575884  {1,1,0}     39    1
122  1006   196   197  0.322691  {1,1,0}     24    1
126  1014   149   150  0.154722  {0,2,0}     39    1
120  1021   132   133  0.342082  {0,1,0}     26    1
43   1023   104   106  0.594515  {0,2,0}     35    1
39   1032   241   242  0.074119  {0,2,0}     21    0
50   1042     3    15  0.853123  {0,0,1}     33    1
26   1060   128   129  0.484104  {1,1,0}     40    1
41   1065   174   175  0.306912  {0,3,0}     35    0
97   1075    65    92  0.413020  {0,2,0}     21    0
25   1076   160   164  0.449102  {0,0,1}     28    1
27   1080    15    17  0.980600  {0,3,0}     33    0
30   1084    45    46  0.816667  {0,3,0}     27    1
7    1089    38    40  0.308856  {0,2,0}     28    0
20   1107   123   124  0.386892  {1,1,0}     21    1
124  1112   194   195  0.710132  {1,0,0}     39    1
111  1115    20    21  0.172675  {1,0,0}     28    1
54   1115     7     8  0.889955  {0,2,0}     21    1
