map EGL-G1-B
fac 5 10 {0,55,122,25,163}
hosp 2 {0,66}
n_ALS 10 1 {3:0,1:55,1:122,4:25,1:163}
n_BLS 15 1 {2:0,1:55,7:122,2:25,3:163}
n_CLS 6 0 {3:55,2:122,1:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      20    98   130  0.615470  {0,3,0}     24    0
45     20    89    90  0.568983  {0,1,1}     35    1
53     28    70    72  0.560241  {1,0,0}     28    1
30     41    85    86  0.120066  {0,3,0}     31    0
79     55   142   144  0.938133  {0,2,0}     40    1
32     91   222   225  0.239312  {0,2,0}     28    1
51    240    40    41  0.567961  {0,1,0}     35    1
50    255   100   111  0.232620  {1,0,0}     32    1
93    272    14    15  0.130563  {1,1,0}     40    1
89    311   134   146  0.241403  {0,2,0}     36    1
68    340   105   117  0.767193  {0,3,0}     37    1
37    358   108   109  0.831683  {0,1,0}     23    1
112   413    28    29  0.693629  {0,2,0}     29    1
41    420     8     9  0.398443  {0,2,0}     34    1
58    431   242   245  0.071195  {0,1,1}     24    0
69    431    43    46  0.135961  {1,1,0}     23    1
125   441    54    58  0.139603  {0,2,0}     37    0
61    443   191   194  0.191923  {0,2,0}     29    0
110   459   165   174  0.386261  {0,1,0}     23    0
21    463   212   243  0.322378  {0,0,1}     25    1
15    464   123   124  0.020030  {0,1,0}     34    1
116   487   155   161  0.832528  {0,2,0}     27    1
85    489   188   189  0.536289  {1,1,0}     30    1
127   504     3    23  0.074146  {0,2,0}     29    0
122   506    94    98  0.044988  {1,1,0}     27    1
46    509    12    16  0.239533  {0,2,0}     27    1
5     512    69    70  0.614390  {0,3,0}     35    0
16    523    24    26  0.478410  {1,0,0}     23    1
60    538    50    53  0.473018  {1,3,0}     31    1
88    559   176   179  0.745846  {1,0,0}     24    1
119   563   145   146  0.821988  {1,0,0}     33    1
28    564    86    87  0.712123  {0,1,0}     27    0
74    582   207   209  0.190098  {0,1,1}     33    0
65    585   125   149  0.437826  {0,1,1}     25    1
102   585   129   136  0.279597  {0,2,0}     22    1
101   589    42    43  0.086509  {0,3,0}     38    1
95    601   120   154  0.016816  {0,1,0}     35    1
73    603   219   221  0.901983  {0,2,0}     20    0
66    613    81    82  0.638141  {0,2,0}     39    1
24    626   193   194  0.191483  {1,1,0}     31    1
114   626   120   154  0.571716  {0,1,0}     26    1
44    638    46    47  0.641997  {0,2,0}     22    0
35    645   213   214  0.532512  {1,0,0}     38    1
118   678   210   211  0.928160  {1,1,0}     36    1
63    681   108   109  0.963766  {0,2,0}     29    0
43    690    45    46  0.220147  {0,1,1}     27    1
83    696   199   202  0.858650  {0,1,0}     21    0
94    696   170   171  0.816729  {0,1,0}     40    0
96    702   191   194  0.611390  {1,1,0}     30    1
25    706   142   144  0.175245  {0,1,0}     33    1
36    729   125   126  0.813971  {0,1,1}     22    1
123   743   170   171  0.262592  {0,2,0}     25    1
7     743    12    16  0.395724  {0,2,0}     30    1
1     745    11    42  0.048572  {0,1,0}     34    1
11    751    18    19  0.454629  {1,1,0}     20    1
39    753     5    23  0.475912  {0,2,0}     39    0
90    757   112   113  0.650367  {0,1,0}     20    1
31    759    16    17  0.432243  {0,1,0}     27    1
20    772    96    97  0.624878  {1,1,0}     31    1
19    778    53    55  0.784858  {1,0,0}     31    1
14    799   226   231  0.776547  {0,3,0}     31    1
10    811   174   175  0.800397  {1,3,0}     20    1
49    819   132   134  0.155201  {0,3,0}     37    1
86    831   169   173  0.429674  {1,1,0}     21    1
70    857    90    91  0.385238  {0,3,0}     39    1
26    859    43    45  0.929681  {0,3,0}     20    0
38    862   198   200  0.244577  {1,0,0}     39    1
47    862    71    72  0.285171  {1,1,0}     20    1
54    863    55    56  0.532718  {0,1,0}     24    1
81    871   194   195  0.178837  {0,1,0}     38    0
108   876   165   166  0.534272  {1,1,0}     21    1
105   883   194   195  0.003552  {0,3,0}     29    0
18    892    66    67  0.911104  {0,3,0}     27    1
3     895   231   236  0.386493  {1,0,0}     36    1
48    898   246   248  0.523057  {0,3,0}     40    1
6     902     0     1  0.312387  {0,1,0}     37    1
78    909   157   159  0.620658  {0,1,0}     22    1
80    914    36    39  0.400167  {0,0,1}     31    1
75    915   213   214  0.680908  {1,1,0}     30    1
12    925   210   212  0.473758  {1,0,0}     39    1
120   944   153   156  0.676361  {0,3,0}     37    0
