map EGL-G2-C
fac 5 10 {0,66,26,19,146}
hosp 2 {0,40}
n_ALS 7 1 {2:0,3:26,2:19}
n_BLS 25 1 {4:0,4:66,5:26,5:19,7:146}
n_CLS 6 0 {3:0,1:26,1:19,1:146}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     14    99   132  0.303407  {0,2,0}     20    1
22     22    92    93  0.687780  {0,2,0}     33    1
87     31   219   220  0.679271  {1,1,0}     20    1
75     42    61    62  0.685180  {0,3,0}     26    1
42     50    34    41  0.608773  {1,0,0}     29    0
1      96    59    72  0.671047  {0,1,1}     25    1
127   102   195   196  0.066098  {1,3,0}     38    1
0     109    19    20  0.241384  {0,1,1}     33    1
63    116   121   155  0.412935  {0,1,0}     40    1
16    129   174   183  0.678066  {0,3,0}     25    1
44    156   194   242  0.350301  {1,0,0}     36    1
73    237   165   166  0.120474  {1,1,0}     35    1
37    251    71    72  0.591047  {0,1,0}     27    1
66    262   101   102  0.633821  {1,1,0}     37    1
4     327     8    33  0.053503  {0,1,1}     24    0
99    331    29    30  0.808995  {1,1,0}     28    1
122   383   194   242  0.839070  {0,3,0}     37    1
89    413    19    25  0.986791  {0,3,0}     33    1
61    428   161   164  0.666066  {0,1,0}     35    1
55    452    83    84  0.686424  {0,1,0}     21    1
114   505   120   162  0.554426  {0,2,0}     30    0
2     534   154   158  0.099954  {1,1,0}     34    1
9     543    49    56  0.761843  {0,2,0}     23    0
107   544   184   185  0.662840  {1,3,0}     35    1
48    547    91    96  0.287866  {0,1,0}     27    1
17    552   121   122  0.334339  {0,3,0}     32    1
47    553   166   167  0.251592  {0,2,0}     40    0
96    558   143   144  0.180173  {1,0,0}     26    1
35    570   178   185  0.554072  {1,1,0}     36    1
36    578   101   112  0.615672  {1,0,0}     33    1
113   580   174   182  0.682604  {0,1,0}     25    0
101   582   216   217  0.681396  {1,0,0}     23    1
30    587   150   151  0.917142  {1,1,0}     37    1
71    589    14    15  0.373072  {0,1,0}     22    1
93    595   226   227  0.928124  {1,0,0}     22    1
104   605   216   218  0.621626  {0,1,0}     26    1
21    609    29    30  0.905559  {1,0,0}     23    1
15    612   117   121  0.928919  {0,1,0}     26    1
26    613   244   245  0.081427  {1,1,0}     24    1
43    614    93    94  0.059047  {1,1,0}     30    1
70    629   143   145  0.834543  {0,1,0}     32    0
33    654   105   106  0.667925  {0,3,0}     32    0
117   686   196   197  0.012237  {1,1,0}     25    1
119   700   106   108  0.521265  {0,1,0}     37    0
7     700   101   102  0.922343  {0,1,0}     26    1
81    705   106   108  0.513630  {0,1,0}     37    1
53    712    43    46  0.854572  {1,1,0}     29    1
50    726    95    99  0.380368  {0,2,0}     22    1
110   727    31    38  0.573785  {1,0,0}     20    1
58    731     3     4  0.061646  {0,3,0}     40    1
67    731   108   109  0.816953  {1,1,0}     29    1
106   758    36    39  0.189163  {0,1,0}     22    1
29    760   226   251  0.169949  {0,2,0}     37    1
115   767    28    29  0.254335  {0,3,0}     32    1
83    776     3     4  0.469521  {0,2,0}     32    1
8     777     9    34  0.998731  {0,1,0}     25    0
109   791     2     3  0.385887  {1,0,0}     23    1
98    792   129   130  0.692670  {1,0,0}     26    1
80    797    22    24  0.987630  {0,2,0}     30    1
120   800   106   118  0.229695  {0,2,0}     39    1
32    800    42    43  0.713637  {0,2,0}     36    0
51    804   233   234  0.164642  {0,1,0}     37    1
25    812   130   131  0.258151  {0,0,1}     29    1
52    814   156   162  0.089631  {0,1,0}     31    1
14    816   218   225  0.875105  {0,1,1}     22    1
20    817    25    26  0.287876  {0,2,0}     21    1
46    834    29    30  0.482902  {0,3,0}     38    0
112   835    66    92  0.953934  {0,1,1}     35    1
54    848   121   122  0.527351  {0,1,0}     31    0
59    862   248   249  0.721321  {0,2,0}     39    1
79    867     4     5  0.171025  {0,3,0}     22    0
102   869    50    52  0.660485  {0,2,0}     39    1
39    878   249   250  0.706263  {0,3,0}     24    0
94    887    34    41  0.628483  {0,3,0}     38    1
108   890    29    31  0.739716  {0,2,0}     24    1
23    907    19    25  0.165137  {1,0,0}     23    1
86    920   113   114  0.731439  {0,3,0}     29    1
6     932    48    49  0.514608  {0,2,0}     39    1
76    937    67    69  0.633675  {0,2,0}     22    0
82    938    12    13  0.939121  {0,3,0}     23    1
60    953    32    34  0.096226  {0,1,0}     27    0
121   965   196   197  0.882733  {0,3,0}     33    0
84    973    18    20  0.542932  {0,0,1}     21    1
90    973   240   242  0.481853  {0,1,0}     21    1
19    975    72    73  0.596160  {0,0,1}     22    1
118   978   240   242  0.892853  {0,2,0}     38    0
92    992    89    90  0.199896  {0,3,0}     39    1
3    1018   156   162  0.830481  {0,1,0}     27    0
124  1020   135   136  0.709450  {0,3,0}     30    0
49   1029   251   252  0.508151  {0,3,0}     33    0
74   1033   196   198  0.118927  {0,3,0}     29    0
77   1033    20    21  0.314429  {0,2,0}     36    1
31   1040   197   199  0.801276  {1,1,0}     20    1
64   1041   130   137  0.929409  {1,0,0}     23    1
97   1049    36    38  0.491268  {1,1,0}     33    1
18   1053    84    86  0.658470  {0,0,1}     35    1
103  1057   126   127  0.392198  {0,1,0}     39    0
34   1073   147   148  0.423629  {0,1,0}     38    0
72   1089    34    41  0.159670  {0,1,0}     22    1
24   1093     1     2  0.101284  {0,2,0}     28    1
11   1097    61    62  0.405814  {0,2,0}     37    1
57   1097    92    93  0.818632  {0,3,0}     20    1
68   1105   174   189  0.153998  {1,1,0}     40    1
27   1119    36    37  0.890341  {0,2,0}     25    1
56   1122   168   176  0.449072  {0,1,1}     21    1
91   1122    82    83  0.535715  {1,0,0}     39    1
125  1128   105   106  0.309957  {0,1,1}     37    1
100  1139   218   225  0.789363  {1,1,0}     38    1
88   1143   179   184  0.416232  {1,1,0}     34    1
41   1153    53    55  0.472203  {0,1,0}     33    1
10   1154   227   231  0.498559  {1,1,0}     39    1
38   1167    27    28  0.114784  {1,0,0}     32    1
13   1170   218   225  0.719581  {0,1,0}     32    0
123  1175   203   204  0.720081  {0,1,0}     26    0
105  1176   227   233  0.164054  {0,2,0}     20    1
126  1227    24    26  0.975729  {0,2,0}     29    1
111  1249     5    23  0.902919  {0,2,0}     31    1
62   1250    14    15  0.905445  {0,1,0}     22    0
