map EGL-G1-E
fac 5 10 {0,110,149,221,182}
hosp 1 {0}
n_ALS 5 1 {2:0,2:110,1:149}
n_BLS 25 1 {4:0,6:110,5:149,5:221,5:182}
n_CLS 5 0 {2:110,1:149,2:182}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73      0   184   185  0.103121  {0,3,0}     25    0
45     36    38    40  0.346373  {1,1,0}     31    1
52     39   134   135  0.739281  {0,2,0}     24    1
43     45   140   149  0.395992  {0,2,0}     36    1
102    57     7    30  0.394736  {0,2,0}     33    0
112    77   115   116  0.782123  {1,0,0}     28    1
86     96   165   177  0.101510  {1,1,0}     35    1
22    124   132   134  0.206224  {0,1,0}     27    0
23    133   114   115  0.927162  {1,1,0}     26    1
39    155    18    19  0.309509  {0,2,0}     31    0
26    192    20    21  0.632332  {1,0,0}     39    0
15    193   176   179  0.417079  {1,0,0}     28    1
44    224   170   171  0.945008  {0,1,0}     37    0
93    235   164   165  0.290534  {1,1,0}     28    1
61    243    29    30  0.727894  {1,0,0}     27    1
119   254    41    51  0.312018  {0,2,0}     33    0
113   272   160   163  0.537937  {0,3,0}     20    0
67    275   211   212  0.614163  {1,0,0}     23    1
55    322   135   145  0.221655  {1,3,0}     26    1
100   336    96   111  0.459771  {0,1,0}     26    0
3     352    70    72  0.201400  {0,1,0}     24    0
109   361    31    38  0.716552  {0,1,0}     39    0
46    363   202   203  0.187193  {0,1,0}     36    1
19    386   165   174  0.240890  {1,1,0}     39    1
71    386   193   194  0.224974  {1,1,0}     37    1
7     434    23    86  0.142961  {0,2,0}     40    0
60    453    68    79  0.020497  {1,1,0}     21    1
79    454     8     9  0.735565  {1,0,0}     22    0
50    459   139   140  0.904192  {1,1,0}     20    1
95    480    85    86  0.249279  {1,1,0}     21    1
63    481   234   235  0.757068  {0,2,0}     21    0
59    483   156   160  0.382925  {0,2,0}     26    0
82    498    84   100  0.419834  {0,2,0}     26    1
11    500    54    55  0.639526  {1,1,0}     26    1
18    505    53    55  0.498183  {0,1,0}     33    1
122   507    36    38  0.141292  {1,0,0}     24    1
90    535    50    51  0.221803  {0,1,1}     39    1
4     550     7     8  0.955371  {1,3,0}     40    1
35    557   243   244  0.134895  {0,1,1}     35    1
97    558    67    68  0.757837  {0,2,0}     34    0
