map EGL-G1-E
fac 5 10 {0,198,105,75,61}
hosp 2 {0,8}
n_ALS 5 1 {2:0,2:198,1:61}
n_BLS 24 1 {7:0,5:198,5:105,4:75,3:61}
n_CLS 9 0 {1:0,1:198,1:105,3:75,3:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     16   120   154  0.596567  {0,1,0}     25    1
0      20    60    67  0.393871  {0,3,0}     33    0
11     31     9    34  0.826122  {1,1,0}     30    1
13     51    94    95  0.554358  {0,1,0}     25    1
38     61   156   160  0.525974  {0,2,0}     22    0
122    89    14    15  0.578447  {0,1,0}     35    0
89     94   177   178  0.628126  {0,2,0}     40    0
106   152    67    68  0.834784  {0,1,0}     33    1
57    162   116   120  0.165113  {0,1,0}     39    1
53    167    73    75  0.978838  {1,0,0}     29    1
66    207    37    74  0.850543  {1,1,0}     29    1
99    228   238   240  0.725524  {1,1,0}     34    1
93    282   212   243  0.972871  {0,1,1}     22    1
87    290   231   236  0.560534  {1,1,0}     34    1
44    303    45    46  0.475517  {0,2,0}     32    1
5     351    53    54  0.924838  {0,1,0}     31    1
81    385    39    52  0.219355  {0,3,0}     24    1
27    399   222   223  0.608432  {0,1,0}     29    0
52    409   115   122  0.811694  {0,1,1}     25    1
119   467   155   156  0.517347  {0,1,1}     22    0
105   476   195   196  0.553522  {0,2,0}     26    0
41    483   237   240  0.492604  {1,1,0}     35    1
33    503   162   167  0.489713  {1,0,0}     31    1
79    504   165   166  0.241290  {0,1,0}     40    1
62    507   142   143  0.489059  {0,2,0}     34    0
18    537   210   212  0.584299  {0,0,1}     33    0
71    537   105   117  0.429930  {1,0,0}     33    1
125   540   120   154  0.791306  {1,1,0}     31    1
85    543   107   108  0.230586  {0,1,0}     24    1
2     546   211   212  0.211534  {1,0,0}     36    1
75    556     9    34  0.935968  {0,2,0}     29    0
91    557   166   167  0.323481  {0,0,1}     35    0
55    563    45    64  0.501815  {1,1,0}     38    1
74    582   232   234  0.553589  {1,1,0}     31    1
120   599   116   118  0.695446  {0,3,0}     22    1
69    603   207   208  0.982244  {0,2,0}     23    1
63    605   177   184  0.270436  {0,1,0}     40    0
88    606    80    81  0.851332  {0,2,0}     26    0
65    617   225   226  0.535983  {0,1,0}     37    1
82    625     0     1  0.123038  {0,1,0}     22    0
110   631   106   107  0.659445  {0,2,0}     39    0
112   643    83    84  0.172068  {0,3,0}     36    0
121   653    47    64  0.204847  {1,1,0}     40    0
96    681    71    72  0.969920  {0,2,0}     39    0
35    690    75    76  0.861731  {0,0,1}     35    1
31    690    80    81  0.392210  {1,1,0}     34    1
114   703   128   129  0.157305  {0,3,0}     21    1
77    705    97   126  0.668143  {1,3,0}     20    1
100   708     8    33  0.680786  {0,1,0}     37    1
109   718   204   205  0.017331  {0,1,0}     30    1
59    738    28    29  0.595021  {0,1,0}     27    1
67    744   121   123  0.462857  {0,2,0}     29    0
102   751   199   201  0.054447  {1,1,0}     34    0
127   751   237   238  0.892210  {0,1,0}     27    0
30    766   146   147  0.849441  {1,0,0}     24    1
24    770   134   135  0.857287  {1,0,0}     36    1
43    782     2     3  0.608990  {1,1,0}     30    1
20    783    63    64  0.159197  {0,3,0}     33    1
16    789   198   199  0.689782  {0,2,0}     24    1
42    792   185   192  0.157027  {1,0,0}     23    1
64    797   150   151  0.736114  {0,0,1}     23    1
92    805   128   129  0.600507  {0,2,0}     28    0
51    823    75    76  0.236522  {1,1,0}     35    1
84    825   121   123  0.678098  {0,1,0}     35    1
50    845    59    60  0.876804  {0,2,0}     22    1
107   847    65    92  0.652702  {1,0,0}     32    1
9     854    95    97  0.497752  {0,2,0}     40    0
101   862   204   209  0.610305  {0,3,0}     36    0
58    865   101   110  0.583085  {1,0,0}     30    1
26    866   152   153  0.783898  {0,1,0}     34    0
108   866   137   138  0.497131  {0,1,1}     26    1
118   869   242   245  0.685384  {0,1,1}     35    0
123   875   145   146  0.628128  {0,2,0}     36    1
40    879    39    52  0.611474  {0,3,0}     24    0
36    882   195   196  0.624745  {1,0,0}     24    1
25    885   165   177  0.659464  {1,1,0}     35    1
61    888    72    73  0.805446  {1,0,0}     34    1
4     896   138   139  0.091738  {0,1,0}     22    1
14    900   161   162  0.325926  {0,1,1}     30    1
68    901   246   247  0.405819  {0,0,1}     26    1
124   908    85    86  0.692270  {1,1,0}     40    1
83    927    38    40  0.539568  {0,2,0}     25    1
86    935    39    52  0.704369  {0,3,0}     38    1
54    937    69    78  0.426139  {0,3,0}     40    1
37    961   165   166  0.515814  {0,3,0}     23    0
73    964    51    52  0.489606  {0,3,0}     28    1
32    974   151   154  0.097286  {0,2,0}     22    1
111   979    63    64  0.816315  {0,1,0}     35    1
78    981   145   146  0.364255  {1,0,0}     31    1
45   1005    80    88  0.147785  {0,1,0}     29    1
72   1010   158   160  0.702522  {0,2,0}     23    1
6    1010   124   125  0.700371  {0,2,0}     32    0
