map EGL-G1-E
fac 5 10 {0,43,149,126,98}
hosp 1 {0}
n_ALS 7 1 {3:0,1:43,3:126}
n_BLS 25 1 {5:0,6:43,3:149,6:126,5:98}
n_CLS 7 0 {2:0,1:43,1:149,1:126,2:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53      6    29    31  0.737522  {0,3,0}     33    1
43     46   108   109  0.517578  {0,1,0}     39    1
5     102   154   155  0.187198  {0,2,0}     38    1
11    135    23   229  0.511610  {0,3,0}     21    0
58    154    23   170  0.285746  {1,0,0}     29    1
36    166    82    83  0.656274  {0,2,0}     39    1
102   195    13    14  0.566646  {0,1,0}     30    1
107   196    28    29  0.831227  {1,2,0}     38    1
3     294   108   109  0.198767  {0,2,0}     30    1
64    327    15    17  0.926735  {0,3,0}     40    1
30    366    96    97  0.790326  {0,2,0}     26    1
51    381   229   230  0.830137  {1,1,0}     22    1
74    423   242   243  0.586331  {0,1,0}     27    0
116   424    88    96  0.793047  {0,2,0}     36    1
78    434   155   161  0.361395  {0,2,0}     29    1
80    434    69    70  0.690825  {1,0,0}     28    1
72    435   191   193  0.687981  {0,0,1}     27    1
42    438   155   161  0.534184  {0,1,0}     40    1
105   440    75    76  0.849882  {0,2,0}     30    1
93    443   120   154  0.300770  {0,3,0}     27    1
70    455   196   203  0.281208  {1,0,0}     39    1
29    462   245   246  0.311800  {1,0,0}     20    1
32    476   238   240  0.088002  {1,0,0}     36    1
49    480   198   200  0.261477  {0,3,0}     34    1
110   490    46    47  0.056295  {1,0,0}     23    1
119   511    90    95  0.575740  {0,1,1}     38    0
7     516   238   239  0.661981  {0,0,1}     32    0
109   525    48    49  0.011877  {1,0,0}     34    1
59    529    62    63  0.081097  {0,2,0}     26    1
97    540   160   164  0.580729  {1,1,0}     29    1
21    559   202   204  0.883097  {1,0,0}     23    1
85    568   227   228  0.118185  {1,1,0}     22    1
87    583   103   113  0.633038  {0,3,0}     21    1
24    586   167   175  0.656036  {0,2,0}     32    1
83    598   152   153  0.432086  {0,1,1}     24    0
67    598    56    57  0.853995  {0,1,0}     33    1
23    598     7     8  0.246525  {0,1,0}     26    0
106   600    81    84  0.495434  {1,0,0}     20    1
82    627   116   118  0.948538  {0,1,1}     34    0
52    641   210   212  0.751699  {0,3,0}     30    1
86    654   144   145  0.855521  {0,0,1}     30    0
28    673   199   202  0.267007  {1,1,0}     27    1
9     682   175   176  0.126314  {1,3,0}     40    1
56    689    82    83  0.341036  {0,1,1}     35    0
79    694   222   223  0.484990  {0,0,1}     37    1
120   698   124   149  0.383280  {0,1,0}     39    0
117   700   246   247  0.881934  {0,1,0}     31    0
123   702     4    22  0.614878  {1,0,0}     25    1
27    704   220   222  0.321717  {0,1,0}     21    0
103   706   231   236  0.763783  {0,2,0}     21    1
60    723   106   108  0.954306  {1,0,0}     38    1
90    727    98    99  0.821976  {0,3,0}     30    1
75    731    39    52  0.214838  {0,0,1}     36    0
69    742    43    45  0.418072  {0,1,0}     36    0
31    754    12    13  0.682888  {0,2,0}     32    0
63    764   139   140  0.783791  {0,0,1}     32    1
25    781     9    10  0.473292  {1,1,0}     25    1
76    791    81    84  0.460744  {1,1,0}     27    1
12    801    70    71  0.440305  {0,3,0}     24    1
104   802   238   239  0.025016  {0,1,0}     20    0
92    803   132   134  0.171956  {0,1,0}     35    1
1     830   245   246  0.530420  {0,0,1}     25    1
18    835    26    28  0.991350  {0,1,0}     39    0
94    835     1    12  0.160966  {0,2,0}     40    0
50    839   198   200  0.703012  {1,2,0}     26    1
61    841    36    39  0.008249  {0,2,0}     25    1
54    841   178   182  0.229768  {0,2,0}     24    1
0     847     1    12  0.937432  {0,1,0}     32    0
125   859    94    95  0.626960  {0,1,0}     20    0
6     865    24    26  0.621811  {0,0,1}     33    1
91    879   177   184  0.039331  {1,1,0}     25    1
122   888   105   107  0.371836  {0,0,1}     39    1
65    892   204   205  0.193981  {0,1,0}     21    0
8     907   128   137  0.273393  {0,1,0}     27    0
55    921   222   223  0.337935  {0,1,0}     25    1
112   946    37    74  0.125779  {0,1,1}     39    0
101   955    24    26  0.635001  {0,2,0}     33    1
22    960    26    28  0.676453  {0,1,0}     24    0
15    966    47    48  0.411526  {0,2,0}     31    1
20    973   237   240  0.370852  {0,1,0}     24    0
96    974   139   141  0.599940  {1,1,0}     32    1
111   974    32    33  0.780260  {0,2,0}     31    1
62    975   216   217  0.751152  {0,3,0}     23    0
26    981    62    63  0.105912  {0,3,0}     27    0
19    993   147   148  0.593101  {0,3,0}     23    0
108  1017    23   229  0.113201  {1,0,0}     34    1
127  1017    62    63  0.502914  {1,0,0}     32    1
81   1021   240   241  0.725542  {0,0,1}     26    0
13   1038    96   114  0.322184  {0,2,0}     24    1
68   1039    73    74  0.236629  {1,1,0}     39    1
38   1044   237   238  0.878650  {1,2,0}     38    1
34   1054    55    56  0.393418  {0,2,0}     26    0
113  1059     2     3  0.589811  {0,2,0}     26    0
73   1061   177   184  0.540775  {0,0,1}     31    1
44   1070   114   115  0.808055  {0,1,1}     21    0
46   1076    23   170  0.381884  {0,3,0}     35    0
14   1081    23   149  0.743759  {0,2,0}     39    1
84   1086   151   154  0.456324  {0,2,0}     38    1
95   1088   125   149  0.426891  {0,1,0}     37    1
124  1094   134   146  0.286409  {1,1,0}     22    1
100  1099   163   164  0.042288  {1,1,0}     28    1
33   1126   102   110  0.874375  {0,2,0}     20    0
47   1140   220   222  0.432413  {1,1,0}     27    1
35   1145    43    44  0.835638  {1,0,0}     29    1
37   1177   238   240  0.995239  {0,3,0}     34    0
40   1196    68    79  0.790934  {0,2,0}     22    1
2    1206    51    52  0.918065  {0,2,0}     23    0
57   1206   234   235  0.357571  {0,3,0}     32    1
10   1225   164   165  0.656309  {0,1,0}     21    1
66   1249    65    91  0.778679  {0,2,0}     21    1
126  1259   240   241  0.592008  {0,1,0}     22    0
89   1261    61    62  0.873413  {0,1,0}     24    1
17   1265     0     1  0.465302  {0,1,0}     31    0
48   1273   238   240  0.775903  {0,1,0}     26    1
88   1304    96   111  0.946482  {0,3,0}     27    1
16   1309   175   176  0.228448  {1,1,0}     25    1
121  1315   116   117  0.729384  {0,2,0}     30    1
99   1342   195   197  0.491376  {0,1,0}     23    0
71   1351   234   235  0.936973  {0,0,1}     31    1
77   1352   202   203  0.190638  {1,1,0}     20    1
