map EGL-G2-B
fac 5 10 {0,250,90,6,23}
hosp 3 {0,177,21}
n_ALS 6 1 {2:250,1:90,2:6,1:23}
n_BLS 16 1 {4:0,4:250,3:90,3:6,2:23}
n_CLS 9 0 {2:0,1:250,3:90,2:6,1:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     15    32    34  0.886710  {1,1,0}     26    1
24     49   188   189  0.431318  {0,1,0}     38    0
61     57   196   197  0.994634  {0,3,0}     27    1
59    102    14    15  0.247789  {0,3,0}     39    1
16    104    55    56  0.860353  {1,3,0}     24    1
75    105   235   236  0.596073  {0,2,0}     37    0
114   138   156   157  0.775314  {0,1,0}     23    0
5     147   215   221  0.304117  {0,3,0}     23    1
17    167    36    38  0.862704  {0,2,0}     29    1
97    200   162   163  0.972745  {1,0,0}     22    1
52    227   251   252  0.086552  {0,1,0}     21    1
63    240   217   219  0.449983  {0,2,0}     24    1
25    244   202   203  0.792474  {0,3,0}     28    0
123   266   200   201  0.614288  {1,1,0}     37    1
11    281   151   153  0.875193  {0,3,0}     36    0
79    305   179   180  0.273383  {1,1,0}     28    1
90    339   146   147  0.324553  {1,1,0}     39    1
40    391     2    14  0.227562  {1,0,0}     40    1
116   424   130   131  0.506878  {0,3,0}     28    0
98    451    15    17  0.037853  {0,1,0}     21    1
83    457   212   213  0.241835  {0,3,0}     39    1
57    460   133   134  0.249939  {0,2,0}     34    0
77    460    59    60  0.633818  {0,3,0}     31    1
46    464   190   191  0.768775  {0,2,0}     21    1
94    489   208   210  0.506333  {1,1,0}     34    0
74    493     7    30  0.635981  {1,1,0}     25    1
42    507    61    65  0.570084  {0,2,0}     25    0
91    510    23    87  0.160947  {0,1,0}     35    1
53    512   158   160  0.304277  {0,2,0}     28    1
95    516   128   129  0.686576  {0,1,0}     29    1
80    516   236   238  0.591648  {1,1,0}     40    1
30    521   165   166  0.658519  {0,2,0}     39    1
41    535   190   192  0.667140  {0,2,0}     22    1
120   542   204   206  0.646664  {0,1,0}     29    1
13    551   209   216  0.210044  {0,2,0}     37    0
105   551    49    50  0.298608  {1,1,0}     23    1
14    555    67    68  0.163599  {1,1,0}     21    1
122   566   161   164  0.984239  {1,0,0}     21    1
113   590   143   145  0.675469  {0,2,0}     39    0
103   613   234   235  0.916171  {0,2,0}     40    1
85    614    80    81  0.765533  {1,1,0}     37    1
89    616     4     5  0.271705  {1,1,0}     36    1
84    645   236   237  0.045583  {0,1,1}     39    0
119   648   247   248  0.664520  {0,2,0}     33    1
58    656   120   162  0.326955  {0,2,0}     21    1
117   659   127   128  0.899032  {0,1,0}     36    1
121   661    10    11  0.204972  {1,1,0}     28    1
102   671   129   130  0.604086  {0,1,0}     25    1
35    674   198   199  0.557163  {0,1,0}     27    0
124   691   175   176  0.737889  {0,2,0}     36    0
111   698    31    38  0.101542  {0,2,0}     40    1
109   701    82    85  0.842128  {1,0,0}     36    1
125   702    94    95  0.454043  {0,1,0}     30    1
82    708   236   237  0.245905  {0,1,0}     36    1
19    712   225   226  0.881152  {0,2,0}     33    1
107   727   195   248  0.385453  {0,2,0}     31    1
44    728   122   123  0.057854  {1,1,0}     37    1
