map EGL-G2-E
fac 5 10 {0,106,70,165,164}
hosp 3 {0,56,196}
n_ALS 6 1 {2:106,1:70,1:165,2:164}
n_BLS 15 1 {4:0,6:106,2:70,1:165,2:164}
n_CLS 9 0 {1:0,2:106,3:70,3:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42      0   106   108  0.959625  {0,2,0}     40    1
13     13   204   206  0.857707  {0,2,0}     27    0
74     15   204   206  0.224253  {0,3,0}     30    1
116    32    48    57  0.606059  {1,0,0}     32    1
126    35   105   106  0.442363  {0,3,0}     27    1
87     91   128   129  0.414061  {1,0,0}     39    1
25    104    12    13  0.855191  {0,1,1}     27    0
7     107   163   167  0.027121  {0,1,1}     28    0
75    150   157   163  0.405308  {0,1,0}     26    1
113   177    98   127  0.827707  {0,2,0}     38    0
82    293   192   193  0.204139  {1,1,0}     37    0
68    348    39    52  0.200107  {0,0,1}     34    1
114   350   222   223  0.551619  {0,2,0}     28    0
55    379    39    73  0.520576  {0,0,1}     34    0
33    388   203   204  0.313704  {0,2,0}     40    1
79    393   251   252  0.073047  {0,2,0}     29    1
66    396   156   162  0.255732  {0,1,0}     31    0
69    405   175   177  0.230892  {1,1,0}     36    1
92    423   157   163  0.594353  {0,0,1}     36    1
40    423    95    99  0.135434  {0,1,0}     39    0
24    483    66    92  0.190650  {0,1,1}     24    0
0     483   251   254  0.386975  {0,1,0}     28    0
51    492   164   169  0.295542  {0,3,0}     37    1
32    508   127   128  0.153720  {1,0,0}     29    1
105   509     0     1  0.736438  {0,1,0}     36    1
54    517    58    59  0.255068  {1,0,0}     35    1
80    523   234   235  0.116396  {1,1,0}     25    1
23    534    36    39  0.083319  {0,2,0}     32    0
16    537   217   219  0.792847  {0,1,0}     38    1
102   539   156   162  0.756716  {0,2,0}     28    0
77    542   213   215  0.486776  {0,0,1}     27    1
14    555    50    51  0.849661  {0,1,0}     39    0
19    565    49    50  0.700740  {0,1,0}     40    1
41    579    89    97  0.857661  {1,1,0}     33    1
2     581    39    52  0.403112  {1,0,0}     27    1
36    611     2    14  0.633572  {0,3,0}     36    1
1     613   225   226  0.962995  {0,0,1}     37    0
63    615   141   150  0.185495  {0,3,0}     33    1
110   616   108   109  0.606077  {1,0,0}     39    1
39    623    24    25  0.224079  {0,2,0}     21    0
46    624    74    76  0.553140  {0,2,0}     27    1
100   625   138   139  0.504563  {0,2,0}     31    1
22    629   203   204  0.366165  {0,1,0}     34    1
56    639   163   167  0.930546  {0,1,0}     39    0
107   640   164   165  0.500869  {1,0,0}     24    1
84    646    58    59  0.080277  {1,0,0}     29    1
65    681   239   240  0.731423  {0,3,0}     32    0
93    682    24    26  0.184178  {0,1,0}     33    1
124   692    27    28  0.003258  {0,3,0}     21    1
85    702   158   160  0.745087  {1,0,0}     39    1
34    702   174   189  0.075966  {1,2,0}     32    1
123   714   249   252  0.882176  {0,3,0}     38    0
6     716   133   134  0.927251  {0,1,0}     39    1
121   732   203   204  0.158543  {0,1,0}     37    1
12    756    82    83  0.736250  {0,0,1}     31    1
37    766   122   123  0.852967  {0,3,0}     36    0
106   783   226   229  0.571116  {1,1,0}     28    1
10    805    50    53  0.356690  {0,1,1}     30    1
35    810   221   222  0.556236  {0,2,0}     27    1
118   819   151   153  0.952346  {0,2,0}     30    0
115   828    94    95  0.575382  {0,0,1}     30    0
48    834   166   167  0.193090  {1,1,0}     31    1
4     843    37    75  0.320612  {0,2,0}     33    1
104   847    67    68  0.779864  {0,2,0}     23    0
28    850    69    80  0.051561  {0,2,0}     24    0
97    850    28    29  0.552567  {0,2,0}     27    1
91    856    82    83  0.079214  {0,3,0}     20    0
29    864   220   221  0.422761  {0,1,0}     28    1
127   872    29    30  0.048803  {0,3,0}     36    1
98    877   247   249  0.491419  {0,3,0}     28    1
122   889    55    56  0.130311  {0,1,0}     38    1
50    889   116   117  0.768516  {0,2,0}     22    1
103   902    10    41  0.497906  {0,3,0}     21    1
108   919   148   149  0.091858  {0,2,0}     34    0
86    926    39    73  0.586240  {0,3,0}     30    1
120   927   239   243  0.553923  {0,2,0}     33    1
95    931   249   250  0.164940  {0,1,0}     26    0
125   931   154   157  0.463154  {0,2,0}     40    1
8     941    53    55  0.739571  {1,0,0}     38    0
72    955   197   199  0.232312  {0,1,1}     28    1
78    958    34    41  0.500491  {0,1,0}     38    0
3     965   117   121  0.876099  {0,2,0}     27    1
83    967    82    85  0.490222  {1,1,0}     29    1
45    971    67    68  0.236669  {0,2,0}     21    1
20    971    56    57  0.992070  {0,1,0}     23    1
47    987    36    37  0.233195  {1,1,0}     33    1
89    991   141   150  0.906648  {1,2,0}     32    1
52   1004   249   250  0.367640  {0,1,1}     27    0
67   1019   178   179  0.190971  {0,3,0}     22    1
73   1019    10    41  0.876318  {0,1,0}     30    1
31   1022    55    56  0.566380  {0,3,0}     24    1
43   1024   234   235  0.355165  {0,2,0}     29    1
119  1031   167   168  0.569463  {1,1,0}     32    1
53   1032    11    42  0.879675  {0,2,0}     24    1
58   1038   101   102  0.545078  {0,1,0}     26    1
81   1056   117   121  0.942461  {0,2,0}     38    0
64   1058   221   222  0.764602  {1,0,0}     27    1
17   1062    89    97  0.258855  {0,1,0}     20    0
94   1072   155   156  0.756605  {0,1,0}     29    1
70   1076   121   155  0.395618  {0,0,1}     35    1
111  1079    91    96  0.896638  {1,0,0}     24    1
38   1088    82    85  0.054570  {1,1,0}     30    1
5    1093   109   110  0.825642  {1,0,0}     37    0
59   1103    48    57  0.747031  {0,3,0}     35    0
11   1108   253   254  0.489151  {0,2,0}     33    0
44   1120   106   108  0.159215  {0,2,0}     31    1
99   1130    28    29  0.966184  {0,1,0}     29    1
76   1148    47    48  0.690010  {0,1,0}     28    1
90   1150   175   177  0.691974  {1,1,0}     27    1
26   1168    12    13  0.243158  {0,0,1}     21    0
49   1184   246   247  0.861750  {0,1,1}     32    1
21   1227   157   161  0.651427  {1,0,0}     34    1
27   1239     7    30  0.970639  {1,1,0}     38    1
15   1245   195   248  0.778749  {0,2,0}     24    1
60   1280    78    79  0.029634  {0,2,0}     31    0
61   1285   120   162  0.276926  {0,1,1}     24    1
88   1292    32    33  0.355046  {1,0,0}     25    1
62   1292    83    84  0.457239  {1,0,0}     21    1
109  1294   124   125  0.440237  {0,1,0}     27    1
30   1299   223   224  0.503726  {0,1,1}     25    1
112  1345    72    73  0.247494  {0,1,0}     26    1
117  1350   157   163  0.303138  {0,1,0}     40    1
96   1352    72    73  0.649193  {0,1,0}     26    1
71   1359    66    93  0.610770  {0,1,0}     24    1
9    1418   163   167  0.418683  {0,1,0}     20    1
101  1423     9    10  0.511558  {1,0,0}     23    1
18   1429   175   177  0.727027  {1,0,0}     26    1
57   1432    99   132  0.306249  {1,1,0}     37    1
