map EGL-G1-C
fac 5 10 {0,140,1,216,241}
hosp 2 {0,52}
n_ALS 9 1 {1:0,3:140,1:1,2:216,2:241}
n_BLS 25 1 {1:0,7:140,6:1,5:216,6:241}
n_CLS 6 0 {2:0,2:1,2:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14      1     4    22  0.984153  {0,1,1}     34    0
58     24    69    78  0.631891  {1,0,0}     32    1
32     46   179   180  0.029806  {0,0,1}     31    1
38     47    73    74  0.730882  {1,0,0}     29    1
111    63   104   106  0.097727  {0,1,0}     29    1
109    66   160   164  0.764228  {0,1,0}     38    1
123    89   176   180  0.177674  {0,3,0}     37    1
50    169     4    22  0.133400  {1,1,0}     30    1
54    171    36    37  0.608063  {0,3,0}     39    0
108   198   166   167  0.024394  {0,0,1}     36    1
44    204   191   193  0.905676  {0,3,0}     22    1
11    245   146   147  0.926026  {0,1,1}     26    1
97    286   191   194  0.884987  {0,1,0}     26    0
73    289   134   135  0.419195  {0,2,0}     22    1
18    296   178   179  0.016835  {0,1,0}     26    1
47    312   125   126  0.247145  {0,0,1}     24    0
103   336   246   248  0.361580  {1,1,0}     39    1
124   337    37    74  0.077947  {1,1,0}     30    1
95    346    43    44  0.652515  {0,1,0}     25    0
104   346   211   212  0.981671  {0,3,0}     36    0
20    348    32    33  0.556884  {0,2,0}     36    1
83    367   150   151  0.102001  {0,3,0}     27    0
94    428    17    22  0.290095  {0,3,0}     24    1
90    434    94    95  0.051430  {1,0,0}     29    0
51    434   234   235  0.778408  {1,0,0}     39    1
102   456   163   168  0.972895  {1,1,0}     26    1
31    468     5     6  0.039242  {0,2,0}     34    0
12    470    20    21  0.253124  {0,0,1}     31    1
34    496    17    22  0.565522  {0,1,1}     34    1
106   499    45    46  0.527413  {0,1,0}     34    1
16    513   185   186  0.015129  {0,2,0}     30    1
65    520     5    26  0.458305  {0,1,0}     27    1
68    526    77    78  0.884342  {0,1,0}     29    1
41    541     8    33  0.422709  {0,1,0}     28    1
122   555   197   198  0.347402  {0,1,0}     38    0
30    556    79    80  0.547736  {0,1,0}     22    0
119   579   158   159  0.948518  {0,1,0}     26    1
64    602   132   133  0.561918  {0,1,0}     37    1
21    603    10    11  0.354574  {1,0,0}     40    1
110   629   229   230  0.941938  {0,2,0}     28    0
59    639     4     5  0.966168  {0,2,0}     25    1
8     641   101   110  0.638178  {0,1,0}     32    1
69    664    43    44  0.459560  {0,2,0}     31    1
78    670   198   199  0.022834  {0,1,0}     24    0
75    671    12    13  0.420455  {0,3,0}     39    0
7     687    96   111  0.610431  {0,2,0}     33    1
26    700   242   243  0.484706  {0,2,0}     20    1
52    701   246   247  0.108366  {0,2,0}     40    1
56    718   242   245  0.999431  {1,1,0}     40    1
10    737   162   167  0.925077  {0,3,0}     22    1
74    742    96   114  0.073309  {0,1,1}     20    1
60    744   193   194  0.007475  {0,1,0}     25    0
25    752   158   160  0.740977  {0,3,0}     29    0
24    756     3    15  0.536001  {0,1,0}     36    1
120   762   120   154  0.128475  {0,2,0}     23    1
35    762   121   122  0.078916  {0,1,0}     30    1
23    763   162   166  0.156143  {0,1,0}     21    0
15    765    36    37  0.942427  {0,2,0}     36    1
126   786   120   154  0.066843  {0,2,0}     23    1
43    802   237   238  0.424138  {0,2,0}     24    0
105   806    43    45  0.162022  {1,1,0}     32    1
48    824   212   218  0.913329  {1,1,0}     32    1
0     837    19    20  0.895814  {0,1,0}     32    0
55    839    96   111  0.913372  {0,1,0}     36    1
89    840    18    19  0.568850  {0,1,1}     34    0
121   840   234   236  0.721852  {1,0,0}     35    1
125   847   176   179  0.422245  {0,2,0}     20    0
9     853    53    54  0.516812  {0,3,0}     27    1
80    853   204   205  0.570705  {1,3,0}     27    1
49    862   132   134  0.927265  {0,3,0}     29    0
98    873   207   208  0.925416  {0,2,0}     39    0
113   885     3     4  0.487712  {0,3,0}     36    1
81    904    31    32  0.517021  {0,2,0}     23    0
70    913    59    60  0.650572  {1,0,0}     20    1
39    931   190   191  0.717255  {0,3,0}     32    1
53    954   219   220  0.087132  {0,3,0}     39    0
76    966    96    97  0.929073  {1,0,0}     24    1
88    984     5    26  0.123337  {0,3,0}     20    1
5     988   225   248  0.786163  {0,3,0}     32    1
82   1006   160   164  0.128473  {0,1,0}     37    1
19   1011    72    73  0.171479  {0,1,0}     40    0
96   1014    50    52  0.906168  {0,3,0}     35    1
71   1015   129   130  0.565074  {1,0,0}     28    1
66   1020   232   234  0.795927  {1,1,0}     40    1
77   1024   244   249  0.669165  {0,2,0}     27    0
118  1025     3     4  0.647233  {1,0,0}     23    1
62   1031   211   213  0.196834  {0,1,0}     25    0
61   1041    20    21  0.950794  {0,3,0}     27    1
86   1049   103   104  0.296316  {0,2,0}     28    0
2    1052   152   153  0.522315  {0,0,1}     28    0
22   1059    39    52  0.215167  {1,1,0}     40    1
40   1063    10    41  0.747538  {0,1,0}     28    1
17   1064    72    73  0.771663  {0,1,0}     21    0
4    1082   198   199  0.731725  {0,2,0}     25    0
27   1085     3     4  0.702219  {1,0,0}     33    1
29   1086   107   108  0.154823  {0,1,0}     30    1
93   1089    12    16  0.561596  {0,2,0}     38    1
37   1113    24    25  0.766758  {1,2,0}     40    1
46   1117   144   147  0.044039  {0,1,0}     25    1
28   1124    89    90  0.035946  {0,1,1}     31    1
57   1131    15    17  0.122633  {1,0,0}     21    1
127  1140    96   114  0.354319  {0,3,0}     28    1
13   1157   139   140  0.360837  {1,0,0}     26    1
115  1162   165   166  0.475076  {1,0,0}     30    1
33   1166   174   175  0.829085  {0,1,0}     25    1
92   1172   160   163  0.403660  {1,0,0}     36    1
36   1173   134   135  0.066625  {1,1,0}     24    0
91   1207   144   145  0.860938  {1,1,0}     38    1
45   1208   229   230  0.198479  {0,1,0}     35    0
1    1244   131   132  0.263978  {0,3,0}     29    1
85   1247   155   161  0.813068  {0,3,0}     37    1
100  1274    88    96  0.015583  {1,1,0}     40    1
117  1283   157   159  0.776285  {1,1,0}     23    1
84   1284   231   236  0.741612  {0,1,1}     33    1
63   1286   128   137  0.595744  {0,0,1}     25    0
112  1292   212   218  0.658323  {0,3,0}     33    0
107  1308   246   247  0.128124  {1,1,0}     36    1
3    1314    96   114  0.612930  {0,1,1}     32    1
6    1321    39    40  0.499752  {0,2,0}     37    1
116  1323    56    57  0.279336  {0,3,0}     31    1
87   1339    43    46  0.151485  {0,3,0}     23    0
72   1342    42    43  0.482981  {0,3,0}     20    0
79   1366   157   159  0.697563  {1,1,0}     24    1
114  1403   226   227  0.439337  {0,2,0}     23    0
42   1406    96   111  0.880716  {0,1,0}     21    1
101  1406    56    57  0.994971  {1,1,0}     22    1
99   1416   212   218  0.441565  {1,1,0}     28    1
67   1430    12    13  0.080042  {1,0,0}     21    1
