map EGL-G1-D
fac 5 10 {0,225,241,11,44}
hosp 1 {0}
n_ALS 8 1 {1:0,5:225,2:11}
n_BLS 16 1 {2:0,4:225,5:241,2:11,3:44}
n_CLS 6 0 {1:0,1:225,1:241,2:11,1:44}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36      9    23   229  0.266943  {0,1,1}     36    1
117    28    53    54  0.085868  {0,2,0}     29    1
116    87   222   223  0.945250  {0,3,0}     23    1
40     96   225   227  0.288971  {0,2,0}     36    1
53    132   179   180  0.192920  {1,1,0}     30    1
64    150   204   209  0.224020  {0,1,1}     23    1
106   175   120   121  0.996564  {0,1,1}     32    1
50    180    50    52  0.649962  {0,1,0}     40    0
126   198    86    87  0.205565  {0,2,0}     30    0
67    207   146   147  0.750528  {0,3,0}     26    0
12    271   194   195  0.078537  {0,2,0}     33    0
57    314    50    53  0.726744  {1,0,0}     25    1
127   349    81    84  0.958293  {0,1,1}     34    1
24    370    78    79  0.149847  {0,1,0}     22    1
47    407    55    56  0.740479  {0,2,0}     30    0
14    441    10    41  0.390088  {0,1,1}     20    1
19    467    70    71  0.474164  {1,0,0}     29    1
68    483   124   125  0.055588  {1,1,0}     31    1
62    491    71    72  0.178318  {0,3,0}     28    0
86    498   152   153  0.795168  {1,0,0}     29    1
97    518    85    86  0.069773  {1,1,0}     27    1
11    519   246   248  0.128183  {0,1,0}     32    1
5     521    39    52  0.939890  {1,0,0}     36    1
18    541   194   195  0.435558  {0,3,0}     35    1
31    542   150   152  0.487584  {0,2,0}     24    0
22    566    37    74  0.152318  {0,3,0}     33    1
29    567   151   154  0.096509  {0,1,1}     40    0
7     571   206   207  0.601705  {1,1,0}     32    1
30    583   157   159  0.857128  {0,3,0}     40    0
23    585   125   149  0.086384  {0,3,0}     38    1
58    595   150   152  0.526058  {0,2,0}     28    1
20    603   154   155  0.307685  {1,0,0}     24    1
124   608   215   216  0.477813  {0,2,0}     22    1
72    626    59    71  0.952615  {0,2,0}     31    1
66    629    29    30  0.893007  {0,1,0}     20    1
119   631    39    52  0.434078  {0,2,0}     34    1
28    650   203   210  0.134290  {0,3,0}     24    0
90    659   149   150  0.940822  {0,2,0}     28    1
98    664   150   151  0.574829  {0,0,1}     34    1
34    664   225   227  0.444374  {1,1,0}     27    1
102   665    75    76  0.344224  {1,1,0}     38    0
96    679   191   194  0.326842  {0,2,0}     37    1
1     684     3    23  0.111793  {0,2,0}     26    1
42    686    23   170  0.933417  {1,1,0}     27    1
43    686   154   155  0.881869  {1,0,0}     33    1
41    691    53    55  0.193672  {1,1,0}     39    1
123   697    49    56  0.468172  {0,1,0}     28    0
75    714   191   193  0.346135  {0,0,1}     26    1
82    718   156   160  0.822015  {0,1,0}     33    0
3     720    29    31  0.840200  {0,3,0}     25    1
83    724    46    47  0.840362  {1,0,0}     30    1
52    728    89    90  0.739392  {0,2,0}     29    1
87    743   160   164  0.958570  {0,1,0}     29    1
46    752   132   134  0.048764  {0,2,0}     31    1
93    755   141   142  0.913645  {0,1,0}     20    1
6     757   222   223  0.368962  {0,3,0}     32    0
91    760    31    38  0.876361  {0,3,0}     40    0
103   762   177   178  0.952925  {0,2,0}     22    1
79    789   158   159  0.084523  {0,1,0}     21    1
