map EGL-G2-C
fac 5 10 {0,151,17,116,108}
hosp 2 {0,210}
n_ALS 5 1 {3:0,1:151,1:116}
n_BLS 18 1 {4:0,1:151,3:17,7:116,3:108}
n_CLS 8 0 {3:151,2:17,2:116,1:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66      0    28    29  0.516917  {0,2,0}     33    1
102    12   196   197  0.416097  {1,1,0}     35    1
51     21     3    15  0.452984  {0,3,0}     36    1
106    55    46    47  0.560549  {0,2,0}     30    1
17     66   227   229  0.266871  {1,1,0}     35    1
11    185    91    92  0.408153  {0,2,0}     29    0
89    247   201   203  0.867060  {1,0,0}     34    1
5     288   117   119  0.699822  {0,0,1}     20    0
60    312    49    50  0.462133  {1,1,0}     28    1
37    319   133   135  0.941568  {0,2,0}     20    1
7     319   145   146  0.623356  {0,2,0}     35    1
14    319    32    33  0.227700  {1,0,0}     37    1
18    336   239   243  0.765756  {0,2,0}     28    0
19    338    93    94  0.842416  {0,3,0}     36    1
61    351   206   207  0.367090  {0,3,0}     30    1
92    375    39    52  0.264199  {0,3,0}     32    1
95    444   228   230  0.046680  {0,1,1}     24    1
30    473   212   213  0.946230  {0,2,0}     26    0
29    481    82    85  0.650719  {0,1,0}     31    1
74    499   119   120  0.400809  {0,3,0}     28    1
110   503   240   242  0.402992  {0,2,0}     32    0
1     524    65    66  0.507042  {0,1,1}     35    1
4     527     1     2  0.116597  {0,1,0}     39    0
53    532    90    91  0.021445  {0,2,0}     24    0
38    568   131   132  0.063138  {0,1,0}     27    1
22    568    36    37  0.555658  {1,0,0}     31    1
45    568   231   232  0.153695  {1,0,0}     37    1
16    573   210   215  0.090284  {0,2,0}     38    1
99    580   116   117  0.674150  {0,2,0}     24    0
105   580    61    65  0.807210  {0,2,0}     38    0
103   583   204   206  0.595761  {1,1,0}     22    1
71    589    99   132  0.827127  {1,1,0}     28    1
47    606   184   185  0.069757  {0,2,0}     22    1
13    610    37    75  0.071701  {1,1,0}     35    1
96    619   121   155  0.761031  {1,1,0}     20    1
112   630   151   152  0.325683  {0,2,0}     34    0
123   630   239   240  0.586624  {0,1,0}     37    1
8     648   123   124  0.437278  {1,1,0}     40    1
86    658   228   229  0.567099  {0,1,0}     39    0
79    662   122   123  0.584238  {0,1,1}     33    1
72    680    34    41  0.136897  {0,1,0}     39    1
23    704   130   137  0.538378  {0,3,0}     24    0
54    708   102   103  0.456256  {0,3,0}     23    1
81    713   174   183  0.205835  {0,2,0}     29    1
91    713     8     9  0.670759  {1,0,0}     24    1
67    720   208   210  0.290681  {1,0,0}     22    1
57    723    12    13  0.903636  {0,3,0}     37    0
41    726    59    72  0.471120  {0,2,0}     20    1
33    727   159   161  0.952737  {0,2,0}     38    1
101   731    29    30  0.270804  {0,2,0}     38    1
46    731   213   215  0.663899  {1,0,0}     25    1
113   734   154   157  0.400840  {1,2,0}     27    1
107   744    76    77  0.084736  {0,3,0}     38    1
118   750   117   121  0.056536  {0,1,1}     23    1
0     762    74    75  0.040296  {0,1,0}     24    1
83    762    17    22  0.085955  {1,1,0}     23    1
32    766    82    85  0.950265  {0,2,0}     27    1
77    771   205   207  0.390746  {0,0,1}     20    1
90    777   227   231  0.394241  {0,1,0}     37    1
49    783   146   147  0.021011  {0,1,0}     33    1
21    783   116   117  0.151207  {0,3,0}     25    1
52    796   146   147  0.576776  {0,1,1}     21    1
64    821    18    19  0.034812  {0,1,1}     27    0
124   824   166   175  0.478361  {0,1,0}     33    1
34    826     0     1  0.435606  {0,1,0}     37    1
9     851    27    28  0.873259  {0,1,0}     31    1
108   851   193   194  0.886127  {1,0,0}     35    1
63    853    35    36  0.667015  {0,2,0}     30    1
25    859    28    29  0.207638  {0,1,0}     36    0
3     865   209   216  0.775629  {0,0,1}     22    1
24    866    93    94  0.891040  {1,0,0}     23    1
20    866   139   140  0.757968  {1,1,0}     23    1
121   868   245   246  0.087128  {0,1,0}     35    1
87    872   106   118  0.373979  {0,0,1}     39    0
122   882   107   108  0.460338  {1,0,0}     27    1
120   891    41    51  0.673198  {0,3,0}     23    1
80    892   177   180  0.925174  {0,2,0}     33    1
43    900   120   162  0.893874  {0,2,0}     35    1
84    904     1     2  0.753364  {0,2,0}     30    1
36    906   120   162  0.861167  {0,3,0}     37    0
88    906   172   173  0.461561  {1,0,0}     21    1
59    910   201   202  0.670834  {0,3,0}     25    0
85    912   165   166  0.004015  {0,0,1}     33    1
39    921   236   237  0.794212  {0,3,0}     36    1
70    929    69    80  0.467664  {1,1,0}     27    1
126   942     5     6  0.853286  {0,1,0}     23    0
68    944   239   243  0.736090  {0,3,0}     23    0
97    944     5     6  0.740058  {1,0,0}     28    1
31    947   227   229  0.156099  {0,1,0}     33    1
98    970   233   235  0.125384  {1,1,0}     32    1
100   977    23   171  0.812504  {0,2,0}     37    0
125   998   245   247  0.307236  {0,3,0}     23    0
114  1008   159   160  0.554269  {1,0,0}     29    1
75   1026    37    75  0.890779  {0,0,1}     31    1
55   1026    79    80  0.894771  {0,1,0}     27    1
35   1036    18    19  0.047057  {1,1,0}     35    0
93   1055     3    15  0.991285  {0,1,0}     23    0
58   1074   217   219  0.176464  {1,0,0}     25    1
65   1085   120   162  0.196713  {0,2,0}     37    0
12   1095   175   177  0.842865  {1,0,0}     39    1
48   1103   227   233  0.599766  {0,2,0}     28    1
56   1126   164   165  0.075722  {0,1,0}     26    0
44   1131    53    55  0.522084  {1,2,0}     31    1
42   1135   204   205  0.778293  {1,0,0}     36    1
111  1142   210   215  0.185235  {0,1,0}     31    0
127  1146   186   188  0.555557  {1,1,0}     24    1
26   1162    30    33  0.902418  {0,3,0}     32    0
109  1163    21    35  0.939952  {0,2,0}     22    1
40   1164   239   240  0.132652  {0,3,0}     30    0
119  1183   197   200  0.169658  {0,1,0}     30    0
50   1184   113   115  0.631067  {0,2,0}     20    1
116  1203    45    64  0.774947  {0,2,0}     30    1
27   1207    94    95  0.768270  {0,2,0}     26    0
94   1217    99   131  0.681575  {0,2,0}     23    0
2    1232   129   130  0.280460  {1,1,0}     28    1
82   1240   204   205  0.973257  {1,1,0}     26    1
104  1242   117   121  0.213391  {1,0,0}     25    1
73   1259   217   219  0.994715  {0,1,1}     32    0
78   1259   126   150  0.732597  {0,1,0}     22    1
28   1277   158   160  0.253508  {0,3,0}     26    0
76   1278   219   223  0.724018  {1,1,0}     24    1
62   1285    66    93  0.380282  {0,1,0}     35    0
115  1287   201   202  0.714630  {0,1,0}     33    0
10   1298    43    44  0.368607  {1,0,0}     35    1
6    1299    90    91  0.548506  {1,0,0}     26    1
15   1330   226   227  0.635242  {0,1,0}     25    1
69   1343   208   210  0.587536  {1,0,0}     22    1
117  1400   251   252  0.478324  {1,1,0}     27    1
