map EGL-G2-A
fac 5 10 {0,249,85,46,73}
hosp 2 {0,65}
n_ALS 5 1 {1:249,2:46,2:73}
n_BLS 18 1 {1:0,3:249,7:85,4:46,3:73}
n_CLS 6 0 {3:249,2:85,1:46}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80     13   222   223  0.664588  {0,1,0}     20    1
108    17    58    59  0.362901  {0,3,0}     32    0
51     30    66    93  0.027247  {0,0,1}     21    1
98     38   202   203  0.562490  {1,1,0}     30    1
99     52    87    88  0.636840  {1,0,0}     32    1
50    113   119   120  0.520530  {0,1,0}     37    1
43    125     9    34  0.310777  {0,2,0}     40    0
59    128   171   172  0.502127  {0,2,0}     34    1
54    165   143   144  0.234772  {0,1,0}     30    1
95    257    34    41  0.858007  {0,2,0}     25    1
25    294   239   243  0.199887  {0,2,0}     36    1
16    343   107   108  0.145545  {1,0,0}     30    1
69    424   166   178  0.325379  {0,1,0}     36    1
86    445   184   188  0.336906  {1,0,0}     21    1
100   447    82    83  0.883688  {0,3,0}     25    1
115   498    30    33  0.821810  {0,1,0}     32    0
84    507   161   165  0.305403  {0,3,0}     26    1
52    508   190   192  0.698939  {0,3,0}     31    1
41    515   239   244  0.158631  {0,2,0}     22    1
24    533    94    95  0.303552  {1,0,0}     34    1
113   537   244   253  0.820558  {0,1,0}     28    1
101   547   177   181  0.013937  {1,0,0}     39    0
96    554   194   242  0.240738  {0,1,0}     26    1
61    570   130   137  0.160312  {0,3,0}     35    0
8     574    19    25  0.410636  {1,3,0}     28    1
89    576   162   163  0.948405  {0,2,0}     32    0
106   589    12    13  0.676456  {0,0,1}     24    0
46    598   106   118  0.169347  {1,0,0}     36    1
14    600   197   199  0.173249  {0,0,1}     20    1
56    602   213   215  0.375742  {0,3,0}     38    0
23    603   216   217  0.923466  {0,1,0}     37    1
1     613   252   253  0.348196  {0,2,0}     39    0
22    627    31    38  0.562880  {0,2,0}     23    0
12    629   189   190  0.471146  {0,1,0}     29    1
85    638   251   252  0.696462  {0,1,0}     34    0
62    644     9    10  0.462843  {0,1,0}     26    0
38    648    48    57  0.320157  {1,1,0}     35    1
127   649   132   133  0.366557  {1,0,0}     27    1
53    651    89    97  0.753471  {0,3,0}     28    1
90    658    53    55  0.640070  {0,2,0}     22    0
