map EGL-G1-C
fac 5 10 {0,141,145,212,124}
hosp 3 {0,137,34}
n_ALS 10 1 {1:141,3:145,3:212,3:124}
n_BLS 23 1 {4:0,9:141,1:145,2:212,7:124}
n_CLS 9 0 {3:0,4:145,2:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    11   118   119  0.804624  {0,2,0}     32    1
124    23   137   138  0.921222  {1,0,0}     25    1
34     34    65    92  0.783732  {0,2,0}     35    1
70     51     5    26  0.873866  {0,1,0}     21    0
29     89   212   218  0.375910  {0,1,0}     29    1
55    141    68    79  0.923021  {0,1,0}     22    0
24    180   193   194  0.537606  {0,1,0}     25    1
123   202   108   109  0.624573  {0,2,0}     33    1
117   282    73    74  0.609418  {0,2,0}     32    1
48    285   225   227  0.622119  {0,1,0}     25    0
102   290   199   201  0.247466  {1,0,0}     39    1
54    306   178   182  0.009231  {0,2,0}     39    1
41    317    31    38  0.214757  {0,2,0}     24    1
95    336   179   180  0.175095  {0,1,1}     38    1
61    354     5     6  0.518640  {0,2,0}     37    0
108   384    31    38  0.229240  {0,1,0}     30    0
82    404   154   155  0.981212  {0,2,0}     31    1
58    418   169   170  0.323044  {0,1,0}     28    1
35    440   211   213  0.783772  {0,2,0}     21    0
47    451     9    10  0.139626  {0,2,0}     33    1
72    498   120   121  0.513208  {1,0,0}     30    1
12    523   124   125  0.534231  {0,2,0}     20    1
13    525   127   138  0.327813  {1,0,0}     31    1
88    536    69    78  0.103296  {0,1,0}     23    1
75    541    86    87  0.640636  {0,2,0}     40    0
59    559   204   205  0.038367  {0,1,0}     27    1
109   565   232   234  0.709220  {1,0,0}     21    1
91    570   101   102  0.513778  {0,3,0}     32    1
77    573   128   137  0.792984  {0,1,0}     37    1
17    581    39    40  0.194161  {1,2,0}     33    0
32    589   240   241  0.472386  {0,2,0}     40    1
119   597   199   201  0.110765  {0,1,0}     31    0
96    598    40    41  0.138056  {0,1,0}     20    0
86    620    90    95  0.646565  {0,1,1}     34    0
8     626    68    69  0.587982  {1,0,0}     34    1
62    627   195   196  0.070881  {1,0,0}     34    1
107   660    47    64  0.703867  {0,1,0}     36    1
76    664   116   118  0.105308  {1,0,0}     27    1
9     671    70    71  0.169186  {0,1,0}     40    1
79    671   219   221  0.528386  {0,2,0}     38    1
38    680   165   177  0.487941  {0,1,1}     35    0
80    684    47    48  0.696683  {0,0,1}     35    1
27    686    16    17  0.587196  {1,1,0}     28    1
114   692   132   134  0.625871  {0,1,1}     20    0
22    701   204   205  0.518049  {0,1,0}     32    0
69    705   165   174  0.516678  {0,1,0}     23    1
52    707   115   122  0.584552  {0,2,0}     36    1
40    716   202   203  0.532485  {0,2,0}     36    1
103   717   138   139  0.178998  {1,0,0}     32    1
106   719   229   230  0.532129  {0,1,1}     38    0
33    724   137   138  0.759898  {1,1,0}     32    1
121   730    40    41  0.350069  {1,0,0}     26    1
118   743    29    31  0.044398  {0,1,1}     38    1
89    750    54    58  0.241178  {0,2,0}     29    1
84    759   244   248  0.301730  {1,0,0}     33    1
19    769    45    46  0.886902  {0,1,1}     21    1
26    787     8    33  0.346482  {0,3,0}     28    1
43    792   211   213  0.896173  {0,1,0}     24    1
93    795    16    18  0.936933  {0,1,0}     28    1
56    807    37    74  0.966044  {1,0,0}     38    1
111   811    43    44  0.909411  {1,1,0}     20    1
45    816    11    42  0.036257  {0,2,0}     24    0
64    817    48    57  0.420106  {0,2,0}     36    1
94    825    39    72  0.735221  {0,1,0}     33    1
92    828   123   124  0.900027  {1,1,0}     21    1
7     839   154   155  0.105762  {1,1,0}     27    1
97    841   118   119  0.603025  {1,0,0}     25    1
115   853   126   127  0.241876  {0,1,0}     31    1
23    865   240   242  0.729911  {1,3,0}     26    1
66    868   153   157  0.785039  {0,1,0}     29    1
127   873   219   220  0.302994  {0,3,0}     20    1
116   884   242   245  0.890794  {0,1,0}     26    1
112   885    88    89  0.111431  {0,2,0}     38    0
63    897    69    70  0.572124  {1,0,0}     22    1
100   901    85    86  0.424205  {1,0,0}     40    1
14    905   150   152  0.573777  {1,1,0}     39    1
2     907    19    20  0.528668  {0,1,1}     29    1
81    910   227   228  0.882322  {1,0,0}     20    1
15    933   158   160  0.212347  {0,1,1}     31    1
99    935    67    68  0.161115  {1,0,0}     29    1
67    939   245   246  0.050240  {1,0,0}     30    1
105   963   225   227  0.337540  {1,1,0}     21    1
21    983   225   226  0.872889  {0,1,0}     34    0
10    984   177   184  0.682313  {0,1,0}     39    1
11    985    65    66  0.839347  {1,1,0}     37    1
16    989    41    51  0.554280  {0,3,0}     29    0
85    998   213   216  0.279615  {1,0,0}     23    1
83    999   136   137  0.800001  {1,1,0}     27    1
98   1001    49    50  0.452740  {0,3,0}     32    1
74   1003    69    70  0.970541  {1,0,0}     22    1
87   1011   244   249  0.964300  {0,3,0}     30    0
68   1013   103   113  0.618743  {0,0,1}     36    1
57   1017    46    47  0.028762  {0,1,0}     33    0
71   1017   135   145  0.751558  {0,1,0}     32    0
104  1019   237   240  0.304439  {0,3,0}     31    0
51   1031   135   136  0.431773  {0,1,1}     34    1
49   1047   101   102  0.648104  {0,2,0}     22    0
78   1047    23    86  0.445110  {0,2,0}     29    1
4    1055    22    24  0.327095  {1,0,0}     32    1
28   1063    61    62  0.069742  {1,1,0}     21    1
25   1068    47    48  0.050165  {0,3,0}     28    1
30   1070    29    31  0.080729  {0,2,0}     21    1
125  1071    60    67  0.681031  {0,1,0}     34    1
6    1087   111   112  0.459157  {1,0,0}     22    1
18   1087   199   202  0.915335  {1,0,0}     35    1
3    1101   163   164  0.637921  {0,1,0}     35    1
31   1104   101   102  0.921568  {1,0,0}     36    1
5    1115    72    73  0.622026  {0,3,0}     26    1
20   1127    73    75  0.883104  {0,2,0}     21    0
126  1133    88    96  0.155047  {0,3,0}     22    0
60   1159     4     5  0.286782  {0,3,0}     34    0
46   1175    55    56  0.021542  {1,3,0}     31    1
0    1180     4    22  0.835401  {1,0,0}     22    1
37   1198    23   229  0.369342  {0,1,0}     29    1
90   1207   210   212  0.536455  {0,1,0}     28    0
101  1228   149   150  0.684436  {1,1,0}     39    1
110  1243   176   180  0.111126  {0,3,0}     21    1
44   1249   150   152  0.283218  {1,1,0}     38    1
1    1270   211   212  0.177088  {1,0,0}     32    1
50   1294    23   149  0.382289  {1,1,0}     30    1
36   1301     6     7  0.288525  {0,0,1}     34    1
73   1354    30    33  0.376298  {0,2,0}     36    0
39   1370     7    30  0.402354  {0,1,0}     20    0
120  1376   204   205  0.358062  {1,1,0}     40    1
42   1384    55    56  0.822256  {1,2,0}     30    1
53   1395   162   167  0.374042  {0,1,0}     24    0
113  1396   196   203  0.106025  {1,0,0}     39    1
65   1402   104   105  0.652495  {1,1,0}     39    1
