map EGL-G2-A
fac 5 10 {0,85,32,153,182}
hosp 2 {0,19}
n_ALS 9 1 {2:0,2:32,4:153,1:182}
n_BLS 16 1 {4:0,3:85,4:32,3:153,2:182}
n_CLS 6 0 {2:0,1:85,3:153}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     54    94    95  0.150389  {1,0,0}     33    1
59     56   150   151  0.457967  {0,1,1}     24    0
11     79   235   236  0.641574  {1,1,0}     37    1
5      89    59    72  0.478655  {0,2,0}     34    1
22    113   143   145  0.184713  {1,1,0}     31    1
94    157   223   224  0.381364  {1,0,0}     25    1
111   195    98   127  0.734279  {0,2,0}     33    0
73    242   157   163  0.467316  {0,1,0}     25    0
101   248   251   254  0.190725  {1,3,0}     24    1
79    309   216   218  0.914143  {0,2,0}     21    0
92    340   177   180  0.082938  {0,1,0}     38    0
33    386    59    72  0.573772  {0,3,0}     26    0
76    405   166   175  0.584068  {1,0,0}     32    1
12    439   136   137  0.991701  {0,2,0}     35    1
106   455     7    30  0.009163  {0,2,0}     40    1
123   468    12    16  0.254563  {1,1,0}     28    1
41    481   148   149  0.940034  {0,2,0}     25    1
120   514    81    89  0.008556  {1,0,0}     37    1
18    531   153   154  0.932314  {1,1,0}     22    0
58    534   170   174  0.027670  {0,0,1}     30    1
113   535   148   149  0.727555  {1,2,0}     25    1
127   545     7     8  0.027669  {0,2,0}     36    0
126   549   179   180  0.783740  {0,2,0}     25    1
3     565   139   140  0.750436  {1,1,0}     33    1
36    566   135   136  0.817941  {0,3,0}     38    1
121   585   193   194  0.953970  {0,2,0}     32    1
93    595    68    69  0.140435  {0,2,0}     25    1
9     604    55    56  0.436748  {0,1,1}     37    0
89    605   225   226  0.556661  {0,3,0}     32    0
34    623   195   196  0.170301  {1,0,0}     21    1
66    625    49    50  0.880939  {0,2,0}     23    0
29    626   179   180  0.239711  {0,3,0}     40    0
91    640    98   127  0.155825  {0,3,0}     27    1
124   643   117   121  0.943185  {0,0,1}     25    1
85    659    90    91  0.912079  {0,1,0}     32    1
50    670   161   164  0.376243  {0,1,1}     36    1
98    670   143   144  0.525414  {0,1,0}     34    1
67    689    69    70  0.747454  {0,0,1}     20    0
57    691   200   201  0.732344  {0,3,0}     37    0
49    694   247   248  0.010520  {0,1,1}     29    1
119   700   184   188  0.514988  {1,0,0}     21    1
105   707   159   161  0.396254  {0,3,0}     27    1
75    712   103   104  0.542417  {1,0,0}     32    1
55    716     2     3  0.951350  {0,1,0}     39    0
15    719   205   207  0.440327  {1,0,0}     33    1
69    725     1     2  0.837983  {0,2,0}     27    0
109   729    92    93  0.155215  {0,1,0}     30    1
17    738   138   139  0.924025  {0,3,0}     36    0
71    740    67    69  0.902007  {0,2,0}     38    1
35    744    49    56  0.363645  {1,1,0}     34    1
96    755    21    35  0.075944  {0,1,0}     26    1
114   769   130   131  0.886230  {1,1,0}     36    1
24    773   186   188  0.952075  {0,1,0}     24    1
37    778   141   150  0.500323  {0,2,0}     40    1
61    778    23   237  0.521908  {1,1,0}     28    1
122   780   225   228  0.931100  {0,1,0}     31    1
115   782   188   189  0.379176  {1,0,0}     29    1
27    800   204   206  0.711136  {0,2,0}     21    0
83    805    92    93  0.731133  {0,1,0}     27    1
6     806   251   252  0.218640  {0,1,0}     34    1
88    815   179   183  0.459394  {0,1,1}     27    1
100   816   180   181  0.521738  {0,3,0}     27    0
0     816   205   207  0.934212  {0,2,0}     24    0
97    817   178   179  0.855513  {1,1,0}     37    1
52    818   223   224  0.935914  {0,2,0}     31    0
81    826    74    76  0.581371  {0,2,0}     37    0
60    839   216   218  0.640350  {1,1,0}     36    1
23    841   217   219  0.413205  {0,3,0}     23    0
86    846   147   148  0.149035  {0,1,0}     25    1
10    854   132   133  0.354190  {0,1,0}     36    0
77    862    30    33  0.854385  {1,1,0}     34    1
84    879   213   215  0.987087  {0,1,0}     33    0
70    889   121   122  0.964339  {0,2,0}     37    1
65    929    20    21  0.107008  {1,0,0}     33    1
54    931    49    56  0.254926  {0,1,1}     26    1
90    938    90    91  0.001896  {1,1,0}     20    1
14    940   204   206  0.104215  {0,3,0}     40    1
102   941   161   165  0.356865  {0,2,0}     33    0
39    944   197   199  0.577056  {0,1,0}     21    1
110   953    67    69  0.830366  {1,1,0}     38    1
32    958   103   111  0.105628  {0,1,0}     21    1
8     959    50    51  0.108204  {1,1,0}     26    1
7     974    43    45  0.194243  {1,1,0}     29    1
30    994     9    10  0.771601  {0,1,0}     20    1
99   1001     3    23  0.042965  {0,0,1}     29    1
107  1002   161   164  0.269708  {0,0,1}     33    1
4    1004    99   131  0.420686  {0,2,0}     20    0
125  1011    48    57  0.112628  {0,3,0}     31    1
51   1027   208   210  0.897624  {0,1,0}     33    1
43   1043   180   181  0.946764  {0,1,1}     27    1
44   1052   107   109  0.720619  {1,1,0}     26    1
45   1056    61    65  0.999951  {0,1,0}     22    1
16   1059    53    54  0.741488  {0,2,0}     32    1
108  1071    81    82  0.605869  {0,1,0}     37    1
48   1074    18    20  0.438450  {1,1,0}     35    0
68   1075   184   185  0.746936  {0,1,0}     22    1
38   1083   166   175  0.379429  {0,2,0}     33    1
2    1083    27    28  0.092346  {0,3,0}     33    1
26   1117   102   111  0.900849  {0,3,0}     20    1
87   1127    32    34  0.895971  {0,2,0}     31    1
116  1137   107   108  0.804158  {0,3,0}     37    1
112  1152   117   118  0.362427  {0,1,0}     27    0
118  1169    56    57  0.732754  {1,3,0}     24    1
28   1175    36    39  0.347979  {1,0,0}     21    1
47   1195   162   163  0.420112  {1,1,0}     24    1
1    1195    93    94  0.840961  {0,2,0}     26    0
42   1202   231   232  0.695281  {0,3,0}     29    0
25   1202   142   143  0.140539  {0,1,0}     31    0
103  1208   194   242  0.276196  {1,0,0}     37    1
31   1210   234   239  0.301821  {0,3,0}     38    1
40   1216   121   155  0.511581  {1,0,0}     32    1
104  1219   159   161  0.716126  {0,3,0}     20    0
56   1220   171   172  0.629214  {0,0,1}     38    1
20   1223    76    77  0.832328  {0,2,0}     29    0
74   1235   163   167  0.825641  {0,2,0}     27    1
117  1244   212   213  0.589664  {0,1,0}     24    0
19   1248   190   192  0.403700  {0,0,1}     31    0
62   1271    29    30  0.047324  {0,3,0}     27    1
46   1286   200   201  0.528028  {0,1,0}     29    0
82   1301    74    76  0.813220  {0,1,0}     34    1
63   1322    91    92  0.048170  {0,1,0}     33    0
72   1328    91    96  0.419549  {1,0,0}     34    1
80   1330     7    30  0.428168  {0,1,0}     37    0
78   1345   252   253  0.033599  {0,1,0}     20    0
53   1360    53    55  0.944855  {1,1,0}     29    1
64   1362   127   128  0.524148  {0,2,0}     24    0
95   1372    38    40  0.012468  {0,1,0}     38    1
21   1426    70    71  0.032403  {0,2,0}     25    0
