map EGL-G2-B
fac 5 10 {0,65,181,201,53}
hosp 1 {0}
n_ALS 7 1 {1:0,4:181,2:53}
n_BLS 21 1 {3:0,3:65,5:181,5:201,5:53}
n_CLS 6 0 {2:0,1:65,3:53}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125     0    89    97  0.971923  {0,1,0}     34    1
47     29     8    33  0.364196  {0,1,0}     38    0
122    38    39    52  0.168399  {0,1,0}     23    0
56     48    27    30  0.956051  {0,2,0}     34    0
109    64   213   215  0.039368  {0,1,0}     27    0
42     74   159   160  0.933758  {0,3,0}     40    0
121    92   195   248  0.671248  {0,1,0}     31    0
91    100   234   235  0.757188  {1,0,0}     38    1
27    127   112   113  0.704461  {0,3,0}     36    1
85    132   170   174  0.166289  {0,1,0}     26    1
77    143   209   216  0.111574  {0,0,1}     29    1
95    161   251   252  0.368299  {0,2,0}     27    1
4     206   154   158  0.193156  {0,1,0}     35    1
26    224   152   155  0.480691  {1,1,0}     30    1
101   233   185   187  0.501547  {0,3,0}     29    1
71    266   120   162  0.944870  {0,3,0}     30    1
68    277   208   209  0.823895  {0,0,1}     30    0
38    287   177   180  0.875222  {0,3,0}     28    1
13    311   163   167  0.765264  {1,1,0}     38    1
8     312    18    20  0.795438  {0,2,0}     33    0
73    323   170   174  0.874266  {0,1,0}     22    1
65    327    16    17  0.875255  {0,2,0}     31    1
53    348     9    10  0.585755  {0,3,0}     25    1
127   431   113   115  0.951035  {0,0,1}     28    1
9     458    39    52  0.317246  {0,1,0}     28    1
23    483    70    79  0.256840  {1,1,0}     29    1
14    493   217   218  0.817119  {0,2,0}     25    0
61    509    99   131  0.600937  {0,3,0}     31    0
67    517   130   137  0.571341  {1,1,0}     23    1
5     527    19    25  0.566215  {1,0,0}     26    1
123   539   105   107  0.973735  {0,2,0}     40    0
119   546   154   158  0.024907  {1,3,0}     37    1
34    547    97    98  0.536057  {0,2,0}     28    1
41    560   155   156  0.772010  {1,1,0}     21    1
12    570   198   199  0.597166  {1,3,0}     21    1
63    592     9    10  0.847280  {1,1,0}     22    1
97    596   136   146  0.145779  {1,0,0}     36    1
29    600    13    14  0.193255  {0,1,0}     22    1
20    601    63    65  0.727209  {0,2,0}     30    1
113   609    51    52  0.487579  {1,3,0}     36    1
35    613   166   167  0.489897  {0,1,0}     39    1
60    615   196   198  0.235053  {0,1,0}     26    1
107   621    85   101  0.279822  {1,1,0}     29    1
124   625   118   119  0.886695  {0,3,0}     29    0
82    648   137   138  0.754382  {1,1,0}     32    1
105   649    78    82  0.767744  {0,3,0}     27    1
115   650   107   109  0.745910  {0,3,0}     40    1
72    671   126   127  0.050021  {0,2,0}     37    1
22    691   249   252  0.202178  {0,0,1}     37    0
62    695   228   229  0.115283  {0,1,1}     28    1
98    700   179   183  0.438435  {0,0,1}     33    0
102   706   208   210  0.984875  {0,2,0}     26    1
45    709    31    38  0.527820  {0,3,0}     26    1
32    719    50    51  0.296585  {0,3,0}     30    1
50    719     6    27  0.581633  {0,1,0}     35    0
112   729   210   211  0.651980  {0,2,0}     36    1
74    729    62    63  0.995553  {0,2,0}     37    1
36    742   107   108  0.083800  {0,1,0}     29    0
10    752   186   188  0.227711  {0,2,0}     25    0
117   782   107   108  0.638995  {1,0,0}     24    1
103   798   128   129  0.283311  {0,3,0}     25    1
120   815   152   155  0.050447  {0,1,0}     34    1
37    837   143   144  0.761248  {0,2,0}     35    1
84    847    78    79  0.884242  {0,3,0}     20    0
55    848    21    35  0.888235  {1,1,0}     25    1
69    856    19    25  0.719750  {0,1,0}     22    0
66    860   210   211  0.800141  {0,1,0}     20    0
57    864    83    84  0.746307  {0,2,0}     30    1
59    878   196   197  0.677971  {1,1,0}     21    1
100   886    60    68  0.319465  {0,1,0}     28    1
76    906    17    19  0.675954  {0,1,1}     33    1
93    914     0    21  0.285587  {1,1,0}     26    1
94    919   133   134  0.189740  {1,0,0}     33    1
89    920    14    15  0.853882  {0,1,0}     32    1
75    921   178   185  0.003578  {1,1,0}     24    1
46    947    12    13  0.222130  {1,0,0}     27    1
