map EGL-G2-A
fac 5 10 {0,163,54,48,121}
hosp 1 {0}
n_ALS 6 1 {1:0,2:163,1:54,1:48,1:121}
n_BLS 22 1 {6:0,6:163,4:54,2:48,4:121}
n_CLS 5 0 {2:0,1:54,2:48}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       2   213   215  0.156220  {0,2,0}     29    1
89     30     7    30  0.321062  {0,1,0}     40    1
70     31   233   235  0.688957  {0,0,1}     28    0
92     64    36    38  0.638889  {1,1,0}     24    1
37     88    43    46  0.911292  {0,0,1}     34    1
58     96    53    54  0.548721  {1,0,0}     30    1
46    156   118   119  0.996431  {1,1,0}     37    1
9     215   227   231  0.352225  {0,1,1}     24    0
0     236   145   148  0.921603  {0,1,0}     35    1
82    299   197   200  0.062531  {0,0,1}     27    1
13    315   228   230  0.429461  {1,0,0}     29    1
85    325   194   242  0.038717  {1,0,0}     24    0
28    325    72    73  0.593605  {0,3,0}     29    1
116   334   161   164  0.776069  {0,2,0}     33    0
86    368    31    38  0.886158  {0,2,0}     32    1
108   413   117   119  0.839316  {1,1,0}     21    1
25    415   115   116  0.249410  {0,1,0}     23    1
11    444   198   199  0.775156  {1,1,0}     25    1
80    456   228   229  0.760522  {0,3,0}     36    0
3     464    91    96  0.007987  {0,1,1}     24    1
1     469    59    72  0.043321  {0,2,0}     30    0
62    471   204   206  0.297576  {0,2,0}     20    1
91    472   185   186  0.323910  {0,1,1}     38    1
61    474    63    64  0.823963  {0,0,1}     36    1
95    476   222   223  0.027216  {1,0,0}     32    1
124   538   184   185  0.298109  {0,1,1}     32    1
83    547   163   167  0.036457  {0,2,0}     35    0
112   551   192   194  0.016183  {1,1,0}     29    1
103   551    94    95  0.992282  {0,3,0}     26    1
122   564   208   210  0.223596  {1,0,0}     24    0
76    590    43    44  0.443265  {1,0,0}     39    1
48    595    70    71  0.233463  {0,1,0}     37    0
34    605   253   254  0.205263  {1,1,0}     36    1
42    647    11    42  0.859283  {0,3,0}     29    0
106   678   196   198  0.344185  {1,1,0}     22    1
93    684   143   144  0.945007  {1,0,0}     20    1
40    686   108   109  0.725942  {0,2,0}     27    0
23    696   217   218  0.329126  {1,0,0}     31    1
50    714   117   118  0.924111  {0,1,0}     33    0
111   715   175   176  0.545519  {0,2,0}     25    0
78    721    70    79  0.464640  {1,2,0}     23    1
60    724    24    25  0.011539  {0,1,0}     22    0
64    725   245   246  0.642058  {0,2,0}     26    0
84    759   175   177  0.748224  {0,1,0}     21    1
98    759    80    81  0.057276  {1,2,0}     31    1
121   775   188   189  0.208710  {1,1,0}     31    1
19    776    59    60  0.518298  {1,0,0}     30    1
18    778    13    14  0.856727  {0,3,0}     39    0
65    782   185   187  0.871551  {0,1,0}     21    1
52    793   208   209  0.400255  {0,3,0}     20    1
104   799    93    94  0.905056  {0,3,0}     23    1
109   799   208   210  0.545090  {0,1,0}     22    0
99    808   105   107  0.674403  {0,0,1}     34    0
24    814   250   251  0.397061  {0,1,0}     40    0
118   818   228   230  0.174983  {0,1,0}     38    1
72    842   219   220  0.757189  {1,0,0}     37    1
66    860    61    65  0.300445  {1,1,0}     32    1
110   868   244   245  0.749988  {0,1,0}     28    0
47    869     0     1  0.074063  {0,1,0}     34    1
6     869    69    80  0.627955  {0,0,1}     39    1
94    874   251   254  0.403631  {1,0,0}     23    1
43    875     2     3  0.612351  {0,1,0}     21    1
33    879    11    42  0.418293  {0,1,0}     35    0
69    882   251   252  0.666758  {0,2,0}     40    1
31    884   125   126  0.267345  {1,2,0}     20    1
36    885    50    53  0.118088  {0,2,0}     40    1
55    902    34    41  0.188792  {0,3,0}     23    0
27    904     3    23  0.497717  {0,2,0}     40    1
100   907    43    45  0.644566  {1,1,0}     31    1
63    910   202   209  0.524360  {0,1,0}     27    1
102   911   228   229  0.047410  {1,0,0}     25    1
81    920    81    89  0.565676  {0,2,0}     23    1
51    925     2     3  0.314091  {0,3,0}     29    1
77    937    45    64  0.416476  {0,3,0}     32    1
54    943   227   233  0.087195  {0,3,0}     22    0
53    966   205   207  0.739722  {0,2,0}     28    1
71    974    40    41  0.842051  {0,2,0}     29    0
4     982     8     9  0.735541  {1,1,0}     40    1
10    993   197   200  0.260348  {1,1,0}     28    1
125   998   193   246  0.387629  {1,0,0}     37    1
123  1002     6     7  0.602590  {0,1,0}     35    0
119  1025   164   169  0.785921  {0,2,0}     33    1
75   1048   151   152  0.276272  {0,2,0}     39    0
39   1060   101   112  0.590592  {1,1,0}     31    1
5    1060     9    34  0.169228  {0,1,0}     34    0
88   1068   189   190  0.873996  {0,2,0}     20    0
105  1089   172   173  0.964178  {1,1,0}     21    1
20   1090   240   242  0.572932  {1,1,0}     31    1
41   1092    12    13  0.031157  {0,2,0}     40    1
32   1100   122   123  0.716257  {0,1,0}     33    0
96   1102   133   135  0.061471  {0,2,0}     25    0
16   1114   197   199  0.946367  {0,1,0}     21    0
59   1115   163   167  0.069975  {0,0,1}     27    0
30   1119   131   132  0.174802  {0,1,1}     37    0
79   1125    51    52  0.193041  {0,3,0}     28    1
107  1130   227   229  0.275800  {0,1,1}     40    1
2    1153    71    72  0.451402  {0,0,1}     31    1
127  1154    23   171  0.338122  {0,1,0}     26    1
17   1159    49    50  0.900541  {0,1,0}     28    1
45   1170    65    66  0.806805  {0,1,0}     34    0
29   1179   228   230  0.535927  {1,0,0}     37    1
117  1182   122   123  0.524189  {0,3,0}     32    0
73   1185   105   107  0.835143  {0,2,0}     33    1
49   1186   128   129  0.449546  {1,0,0}     25    1
15   1190   192   193  0.468349  {0,3,0}     29    1
21   1192   228   229  0.768623  {0,3,0}     26    0
12   1194   204   205  0.150006  {0,2,0}     22    1
26   1197    49    50  0.473440  {0,1,0}     28    0
74   1200    41    51  0.666558  {0,1,0}     22    0
14   1208    66    67  0.574594  {0,2,0}     22    1
114  1211   103   111  0.395077  {0,0,1}     30    0
7    1221   168   176  0.039945  {0,1,0}     27    0
68   1225   175   177  0.995668  {0,2,0}     23    1
126  1234   119   120  0.277323  {1,0,0}     36    1
35   1236   163   168  0.274656  {0,2,0}     39    1
97   1248   191   195  0.641763  {0,2,0}     34    1
113  1280   205   207  0.963500  {0,2,0}     31    0
44   1290    78    79  0.004171  {0,1,0}     25    0
90   1313    15    17  0.035653  {0,3,0}     33    0
115  1315     6     7  0.345017  {0,3,0}     26    1
38   1323     7     8  0.128445  {0,3,0}     32    1
101  1358   189   190  0.147185  {1,0,0}     24    1
22   1386   129   130  0.897968  {0,2,0}     35    1
56   1396   116   117  0.021865  {0,1,0}     32    1
67   1406   159   161  0.477436  {0,1,0}     28    0
87   1413   133   135  0.273329  {0,1,1}     24    0
120  1426   246   247  0.023938  {0,2,0}     22    0
57   1438   205   208  0.759844  {1,0,0}     21    1
