map EGL-G2-C
fac 5 10 {0,190,164,174,225}
hosp 2 {0,54}
n_ALS 9 1 {3:0,2:190,2:164,1:174,1:225}
n_BLS 24 1 {3:0,2:190,4:164,9:174,6:225}
n_CLS 7 0 {4:0,1:190,2:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102     2   130   131  0.215061  {0,1,0}     23    1
85     17   124   125  0.017078  {1,1,0}     40    1
69     22    32    33  0.165119  {0,1,0}     36    1
27     59    63    65  0.392160  {0,1,0}     26    1
2      63   211   212  0.473482  {0,2,0}     29    0
79     71   136   146  0.391151  {0,2,0}     30    1
10     81   174   182  0.972071  {0,1,0}     34    1
107    89   151   152  0.133318  {1,1,0}     39    0
88    108   234   239  0.409611  {1,0,0}     39    1
71    123   139   140  0.818091  {0,2,0}     34    1
119   126   120   162  0.559348  {1,1,0}     29    1
51    182    19    20  0.155112  {1,1,0}     33    1
101   229   101   102  0.293744  {0,1,1}     25    0
118   288   217   219  0.447664  {0,3,0}     23    1
113   306   185   187  0.595284  {1,0,0}     31    1
19    315   201   202  0.035144  {0,3,0}     30    1
14    319   170   174  0.278496  {1,1,0}     23    1
9     327   221   222  0.379218  {0,2,0}     28    0
111   365   164   165  0.214481  {0,2,0}     20    0
24    370   122   124  0.730942  {0,1,0}     25    1
68    378    71    73  0.772222  {1,1,0}     35    1
31    411     2    14  0.903292  {0,2,0}     27    1
13    426    76    77  0.444488  {0,2,0}     38    1
116   456   176   177  0.290176  {1,0,0}     20    1
39    458    53    55  0.981082  {0,2,0}     36    1
91    507    76    78  0.014827  {1,1,0}     22    1
30    507   234   239  0.684895  {0,2,0}     29    0
23    543    46    47  0.035647  {0,2,0}     29    1
32    543   145   146  0.635545  {1,0,0}     36    1
80    547    18    20  0.463954  {0,3,0}     22    1
66    550   194   242  0.854891  {0,2,0}     38    1
44    560   141   150  0.898094  {0,2,0}     32    1
73    567    99   131  0.425598  {0,1,0}     27    1
94    583   136   146  0.437459  {1,1,0}     22    1
49    587     4     5  0.966922  {0,3,0}     39    1
110   588    39    73  0.085640  {1,1,0}     35    1
65    596    67    68  0.704143  {0,1,1}     40    0
99    596    51    52  0.839588  {0,1,0}     24    1
53    604    81    89  0.842460  {0,2,0}     21    0
5     619   226   229  0.256745  {0,0,1}     30    1
38    623     1     2  0.447096  {1,1,0}     25    1
50    625   222   223  0.046040  {0,3,0}     40    1
122   628   104   114  0.722646  {0,1,0}     21    0
4     638   166   167  0.974495  {1,0,0}     29    1
1     658    53    54  0.036975  {1,1,0}     29    1
22    665   226   229  0.627160  {0,2,0}     33    1
84    683     5    26  0.831321  {0,1,0}     29    1
95    688   233   234  0.989361  {0,3,0}     25    0
62    689    13    14  0.433484  {0,2,0}     36    1
67    692   236   237  0.332676  {0,0,1}     30    1
74    701   126   150  0.255310  {0,1,0}     26    0
52    703   215   221  0.434637  {1,0,0}     29    1
17    721    43    46  0.068844  {1,0,0}     31    1
35    744    17    22  0.110472  {1,1,0}     32    1
55    748    54    55  0.436453  {0,0,1}     34    1
126   759    89    90  0.349484  {1,0,0}     22    1
42    765   138   139  0.712748  {0,2,0}     29    0
70    784   113   114  0.034979  {1,1,0}     40    1
54    794    91    96  0.240872  {0,0,1}     38    0
76    811   158   159  0.441497  {0,2,0}     37    1
63    811   171   172  0.029912  {0,2,0}     30    1
92    813    17    19  0.292114  {0,1,0}     27    1
