map EGL-G1-A
fac 5 10 {0,147,229,24,179}
hosp 3 {0,1,71}
n_ALS 5 1 {3:0,2:179}
n_BLS 18 1 {4:0,5:147,5:229,4:179}
n_CLS 8 0 {1:0,3:229,2:24,2:179}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28      4    36    39  0.271502  {0,2,0}     32    1
43      7    84   100  0.998541  {0,1,1}     21    0
27      9   150   151  0.354840  {1,1,0}     28    1
93     31   118   119  0.313529  {0,2,0}     29    0
12     77   144   147  0.718602  {1,0,0}     21    1
35    139   114   115  0.446270  {0,3,0}     24    0
14    140   204   209  0.184728  {1,1,0}     29    1
39    203   165   177  0.994618  {1,1,0}     38    1
101   212   219   220  0.946635  {0,1,0}     22    1
0     227   238   239  0.397556  {1,1,0}     30    1
84    245    27    30  0.180896  {0,2,0}     36    1
52    265    73    75  0.505383  {0,1,0}     39    1
80    278   129   130  0.273241  {0,2,0}     24    0
75    302    20    21  0.571102  {0,3,0}     20    1
88    327   102   110  0.028689  {1,1,0}     33    1
63    350    31    38  0.404711  {0,1,0}     39    1
117   386   199   201  0.289548  {0,2,0}     39    0
54    437   234   235  0.783212  {1,0,0}     26    1
9     450    65    66  0.952346  {0,3,0}     28    1
53    479    50    52  0.060818  {1,1,0}     28    1
15    486   121   123  0.011065  {0,2,0}     28    0
20    486     1    12  0.730966  {0,2,0}     31    1
22    486    41    51  0.754641  {1,1,0}     20    1
24    491    65    92  0.960979  {0,1,0}     23    1
47    504    14    15  0.341508  {0,1,1}     20    0
8     512    32    34  0.267776  {0,3,0}     32    1
45    527   163   168  0.464049  {1,1,0}     27    1
56    553   169   170  0.513292  {0,1,0}     28    0
77    556   222   225  0.548239  {0,2,0}     29    1
33    568   164   165  0.635858  {0,1,1}     29    1
123   612   101   102  0.081221  {0,1,0}     39    1
115   636   153   156  0.073862  {0,3,0}     25    1
85    644   135   136  0.887880  {0,3,0}     29    1
49    644    67    68  0.274574  {1,0,0}     26    1
6     649   174   176  0.917356  {0,3,0}     38    0
116   654    38    40  0.864669  {1,1,0}     25    1
16    655    30    33  0.235078  {0,2,0}     24    1
120   662     5    26  0.182918  {0,0,1}     40    0
64    669    23   170  0.322158  {0,3,0}     21    1
55    672   128   129  0.243388  {0,1,0}     33    1
2     676    43    45  0.531033  {0,1,1}     20    1
5     689     3     4  0.195246  {0,1,0}     20    0
40    692   178   182  0.896268  {0,2,0}     31    1
102   704   122   123  0.996245  {0,1,0}     34    1
50    712   140   149  0.260924  {0,2,0}     32    1
100   729   105   107  0.895831  {1,1,0}     20    1
95    733   106   108  0.282601  {0,1,1}     38    0
90    758    50    52  0.871564  {1,0,0}     31    1
59    764   190   191  0.263360  {1,0,0}     20    1
66    765   139   141  0.796447  {0,2,0}     22    0
26    777    16    18  0.106967  {0,1,0}     22    0
86    799    24    26  0.759080  {1,1,0}     26    1
13    801    46    47  0.057809  {1,0,0}     20    1
94    809    53    55  0.433308  {0,1,0}     25    0
19    817   130   131  0.899862  {0,2,0}     37    1
119   836   107   108  0.260969  {0,2,0}     29    0
87    853    20    21  0.177762  {0,0,1}     20    1
83    882   242   243  0.243971  {1,3,0}     20    1
44    883     8     9  0.347777  {0,0,1}     31    0
48    885    43    46  0.621647  {0,1,0}     22    0
109   894   229   230  0.702004  {0,2,0}     36    1
81    896   242   243  0.561515  {0,2,0}     35    0
124   897   225   227  0.936280  {0,0,1}     22    0
122   911   144   147  0.282024  {1,0,0}     37    1
126   911    96   111  0.262971  {1,1,0}     30    1
10    915    68    69  0.370170  {0,1,1}     22    1
21    923   160   164  0.230047  {1,1,0}     30    1
78    939    96   114  0.181539  {1,1,0}     36    1
41    940   127   138  0.174760  {1,0,0}     27    1
67    950    51    52  0.113480  {0,3,0}     23    0
68    955    75    76  0.246721  {1,0,0}     28    1
46    960    22    24  0.919913  {1,3,0}     23    1
4     965    51    52  0.242393  {1,1,0}     31    1
72    979    54    55  0.511880  {0,3,0}     36    1
57    982   246   247  0.811862  {0,2,0}     28    0
30    982   194   195  0.936804  {0,1,0}     39    0
118   987   144   147  0.935733  {0,1,0}     25    0
106   989    73    75  0.843632  {0,0,1}     27    1
42    994   192   193  0.239191  {0,1,0}     40    0
17    994   106   107  0.696944  {0,1,0}     26    1
104   999    62    63  0.878257  {0,2,0}     32    0
113  1010   111   112  0.133381  {0,1,0}     33    1
108  1019    49    56  0.335590  {0,2,0}     21    1
107  1029   128   129  0.376495  {0,1,1}     28    1
70   1039   134   146  0.622153  {1,1,0}     29    1
37   1045    15    17  0.024715  {0,3,0}     21    1
34   1047   103   113  0.161855  {1,0,0}     25    1
73   1050    53    54  0.634007  {1,1,0}     31    1
99   1064   170   171  0.406733  {0,3,0}     20    0
65   1065   154   155  0.335667  {1,1,0}     28    1
18   1066   198   200  0.540182  {1,1,0}     40    1
25   1067    98   130  0.869997  {1,2,0}     37    0
79   1083   207   208  0.658810  {0,3,0}     39    0
125  1104    50    52  0.845914  {0,2,0}     33    1
112  1110   241   242  0.166454  {1,0,0}     20    1
82   1114     7     8  0.823575  {1,0,0}     27    1
105  1134    27    28  0.387736  {0,3,0}     22    1
97   1134   207   208  0.969986  {1,0,0}     33    1
76   1150   144   147  0.041854  {1,1,0}     23    1
32   1157    16    17  0.875941  {1,0,0}     33    1
58   1165     4    22  0.487475  {0,2,0}     26    0
103  1165    23   229  0.951077  {0,2,0}     22    1
69   1171   145   146  0.186400  {0,1,0}     35    0
60   1182    68    79  0.044728  {0,1,0}     30    0
36   1190    32    33  0.469986  {0,3,0}     27    0
111  1191   160   164  0.840783  {1,0,0}     21    1
29   1200   178   183  0.018416  {0,1,1}     26    0
98   1210   155   161  0.069448  {0,3,0}     22    1
11   1211   150   152  0.703833  {1,0,0}     40    1
121  1229   120   154  0.074388  {0,1,0}     31    0
61   1244   227   228  0.902354  {0,1,0}     34    1
51   1247   207   209  0.895082  {0,1,0}     23    1
3    1260    65    66  0.569926  {1,0,0}     35    1
96   1282    31    38  0.366445  {0,3,0}     21    1
7    1289    96   114  0.536813  {0,2,0}     21    0
71   1297    25    26  0.933820  {0,2,0}     22    1
31   1315    65    66  0.322353  {0,2,0}     26    0
38   1323    67    68  0.000383  {0,3,0}     31    1
91   1325    32    34  0.243732  {0,1,0}     25    1
127  1325    78    79  0.208578  {1,0,0}     21    1
92   1368    50    52  0.832584  {1,1,0}     22    1
62   1368   219   220  0.414109  {0,1,0}     36    1
1    1371    31    32  0.733552  {0,3,0}     39    1
89   1374   140   149  0.376704  {1,0,0}     36    1
114  1377     1    12  0.518277  {0,3,0}     31    1
74   1380   121   122  0.331947  {0,1,0}     33    0
110  1417    43    46  0.429311  {0,2,0}     26    1
23   1433    47    64  0.251197  {1,0,0}     23    0
