map EGL-G1-B
fac 5 10 {0,147,28,85,52}
hosp 1 {0}
n_ALS 7 1 {2:0,1:28,4:52}
n_BLS 18 1 {6:0,3:147,2:28,4:85,3:52}
n_CLS 9 0 {2:0,2:147,1:28,2:85,2:52}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12      1   105   117  0.036513  {0,1,0}     28    1
2      14    12    16  0.702840  {1,0,0}     29    1
75     18    79    80  0.031430  {0,1,1}     23    1
45     24   240   241  0.428820  {0,2,0}     40    0
57    118    13    14  0.007512  {1,1,0}     26    1
11    126   116   117  0.048682  {0,3,0}     27    1
109   139    45    46  0.000828  {1,1,0}     35    1
79    152    85    86  0.265572  {0,1,0}     35    0
13    225    53    54  0.630402  {0,1,0}     20    1
89    250   169   170  0.390878  {1,1,0}     22    1
105   264   145   146  0.637974  {0,3,0}     28    0
33    291    19    25  0.502040  {0,2,0}     25    0
108   295    89    91  0.492185  {0,3,0}     36    0
118   327   164   165  0.345924  {1,0,0}     33    1
80    421   151   152  0.877573  {0,2,0}     24    0
17    443   246   248  0.823291  {0,1,0}     31    1
106   445   244   249  0.467021  {1,3,0}     38    1
82    465   119   169  0.329342  {0,2,0}     30    0
43    466    10    41  0.192000  {0,3,0}     34    1
30    475    28    29  0.152771  {1,0,0}     21    1
112   483   112   114  0.484005  {0,1,0}     22    0
46    488   156   162  0.974597  {0,1,1}     21    1
14    506    98   131  0.344595  {0,2,0}     39    1
69    543    13    14  0.841745  {0,3,0}     23    0
65    571   206   207  0.131982  {1,1,0}     22    1
20    571   124   151  0.024342  {0,1,0}     40    0
66    581    91    92  0.649034  {1,1,0}     34    1
0     590    79    80  0.314117  {0,1,0}     25    1
58    616    15    17  0.320849  {0,1,0}     40    1
127   641   222   223  0.388083  {0,2,0}     26    1
52    646   177   184  0.966599  {0,2,0}     37    1
32    652   245   246  0.297484  {0,2,0}     22    1
119   665   150   151  0.531218  {0,2,0}     39    1
44    697    32    33  0.632321  {0,2,0}     33    0
113   705    17    19  0.059632  {0,2,0}     32    0
98    709   106   108  0.493565  {0,2,0}     27    1
116   712     2    14  0.049608  {0,3,0}     24    1
15    715   134   135  0.183140  {0,0,1}     23    0
93    721   142   143  0.651980  {0,3,0}     33    1
97    729   111   112  0.085968  {0,3,0}     25    1
95    734   180   181  0.999452  {0,2,0}     23    0
47    745   237   238  0.714679  {0,1,1}     37    0
16    752    59    60  0.759897  {0,3,0}     32    1
37    760    36    39  0.891734  {0,1,0}     28    1
68    770    98   130  0.499054  {0,3,0}     28    0
27    778    97   126  0.052941  {0,3,0}     32    1
104   778   139   141  0.370832  {1,2,0}     38    1
42    780    93    94  0.352962  {1,1,0}     20    1
54    785    83    85  0.333550  {0,1,0}     29    0
107   797    66    68  0.222445  {0,3,0}     22    0
77    801   240   242  0.580422  {0,1,1}     35    1
21    814    29    31  0.934485  {0,1,0}     24    0
114   814   124   149  0.471328  {0,1,0}     28    1
56    815    39    40  0.111410  {0,1,0}     23    1
111   823   134   135  0.097654  {0,3,0}     27    1
19    828    27    28  0.793467  {0,2,0}     36    0
83    838    46    47  0.329838  {0,0,1}     27    0
24    853    78    79  0.042048  {0,1,0}     35    1
64    853   178   182  0.271963  {1,0,0}     24    1
26    871   160   164  0.790248  {0,1,0}     30    0
61    879   102   110  0.005320  {0,3,0}     33    0
4     880   112   113  0.150402  {0,0,1}     33    1
