map EGL-G1-B
fac 5 10 {0,89,131,82,98}
hosp 1 {0}
n_ALS 9 1 {2:0,1:89,2:131,2:82,2:98}
n_BLS 16 1 {2:0,3:89,4:131,2:82,5:98}
n_CLS 5 0 {2:0,1:89,2:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121    31    10    11  0.556872  {0,1,0}     37    1
99     32    12    13  0.142900  {0,0,1}     32    1
43     52     8     9  0.125882  {0,3,0}     33    0
33    105   207   208  0.543666  {1,0,0}     21    1
64    106   150   151  0.061089  {0,1,1}     36    1
103   118    28    29  0.449080  {1,0,0}     40    1
126   157   106   107  0.445050  {0,1,0}     37    0
108   226   114   115  0.261841  {0,2,0}     33    1
24    234   241   242  0.380778  {0,3,0}     40    0
63    278   179   180  0.876922  {1,1,0}     24    1
101   292    89    90  0.768649  {1,0,0}     22    1
112   300   116   117  0.653195  {0,3,0}     34    0
47    359    72    73  0.678174  {0,2,0}     34    1
81    362    28    29  0.847571  {0,1,0}     21    0
120   371    24    25  0.711443  {1,0,0}     24    1
83    377   141   142  0.244306  {0,3,0}     39    0
7     382   158   160  0.037670  {0,1,1}     36    0
42    426   111   112  0.276998  {0,2,0}     40    1
90    434     3    23  0.671923  {1,1,0}     40    1
15    435   210   212  0.285187  {0,1,0}     32    1
40    438   137   138  0.091594  {1,0,0}     40    1
89    439   163   168  0.812635  {0,1,0}     34    0
106   449   219   221  0.495841  {1,1,0}     40    1
23    455   132   134  0.459577  {0,3,0}     38    0
70    465    39    40  0.210683  {0,1,0}     27    0
114   483    65    91  0.596277  {0,1,0}     25    0
115   487   243   244  0.544110  {0,1,0}     29    1
77    490   211   212  0.580282  {0,0,1}     33    0
26    496   178   182  0.990139  {0,2,0}     28    1
118   498   175   176  0.398499  {0,2,0}     29    1
29    511   162   166  0.127455  {0,2,0}     40    1
119   512   167   175  0.584273  {1,0,0}     31    1
53    519   207   208  0.556121  {1,1,0}     30    1
84    535    62    63  0.973149  {0,1,0}     30    1
25    539   164   165  0.035434  {0,2,0}     30    0
98    552   220   222  0.636832  {0,1,0}     30    1
92    562    67    68  0.290145  {0,3,0}     32    1
111   576   167   175  0.630548  {0,2,0}     31    0
124   587   167   175  0.762893  {1,0,0}     25    1
52    593     1    12  0.378959  {0,1,0}     36    1
69    596   105   107  0.436596  {0,1,1}     26    0
61    617   222   223  0.845294  {0,1,0}     25    1
37    618   195   197  0.731582  {0,2,0}     27    1
46    619   157   158  0.506309  {1,1,0}     26    1
32    620   231   236  0.434248  {0,2,0}     27    1
0     624   234   236  0.149496  {0,3,0}     28    1
116   640   234   236  0.300887  {1,1,0}     20    1
44    643    70    71  0.285047  {1,1,0}     24    1
48    681    84   100  0.588459  {1,1,0}     40    1
10    699   128   137  0.874605  {1,0,0}     23    1
17    706   179   180  0.487919  {0,1,0}     38    1
50    721   211   212  0.733612  {0,1,0}     25    0
58    721   154   155  0.316155  {1,0,0}     23    1
88    724    81    82  0.549637  {0,2,0}     28    1
14    731   173   181  0.554933  {0,2,0}     26    0
54    732   125   126  0.059154  {0,3,0}     38    1
82    738   124   151  0.715530  {0,2,0}     30    0
28    748   122   123  0.987843  {1,1,0}     40    1
71    755   228   230  0.913442  {0,1,0}     37    1
16    759    59    71  0.480308  {1,1,0}     27    1
96    769     5    23  0.489635  {1,3,0}     33    1
57    796    62    63  0.091745  {0,3,0}     20    1
38    804   144   147  0.843629  {1,1,0}     29    1
109   804    29    31  0.263078  {0,1,0}     35    1
86    805   154   155  0.890257  {0,1,0}     36    1
68    807    96   114  0.283844  {1,0,0}     28    1
21    808    83    84  0.367792  {0,0,1}     29    0
107   817   231   232  0.372265  {1,1,0}     37    1
87    817   107   108  0.377373  {1,0,0}     26    1
51    823    43    45  0.717066  {0,2,0}     26    0
102   833   176   180  0.183613  {1,1,0}     24    1
2     846    17    22  0.584364  {0,1,0}     24    1
73    868   153   156  0.994122  {0,1,0}     28    1
6     872   128   137  0.527706  {0,2,0}     35    1
72    889    18    20  0.755920  {0,2,0}     27    1
80    899    90    91  0.270534  {0,2,0}     38    0
1     912   174   175  0.681156  {0,1,0}     28    1
31    925   246   247  0.758512  {0,3,0}     27    0
4     940   121   122  0.486888  {0,1,0}     24    1
22    958    70    72  0.728123  {1,1,0}     39    1
117   967   215   216  0.453462  {0,2,0}     36    1
60    971   199   202  0.425341  {0,2,0}     33    1
9     977   123   124  0.667934  {0,1,1}     32    0
49    978    63    64  0.388308  {0,1,0}     34    1
36    990   173   181  0.754921  {0,1,0}     36    1
20    997   190   191  0.353443  {1,1,0}     28    1
94   1006   157   158  0.916306  {0,1,0}     26    1
18   1007   140   149  0.749702  {0,0,1}     22    1
41   1010    65    92  0.538479  {0,2,0}     40    0
105  1031    50    51  0.381660  {0,2,0}     39    1
91   1051    23   170  0.913256  {0,2,0}     27    0
125  1052   144   145  0.992363  {0,3,0}     26    1
104  1081   163   168  0.215166  {0,2,0}     30    0
65   1082   120   121  0.604796  {0,3,0}     37    1
85   1083   140   149  0.699886  {0,0,1}     33    0
74   1085     6     7  0.339823  {0,2,0}     27    0
12   1104   144   145  0.316121  {0,3,0}     30    0
56   1120   190   192  0.094942  {0,3,0}     33    1
27   1123    34    41  0.981284  {1,0,0}     28    1
59   1134    75    76  0.537473  {0,3,0}     21    0
5    1146   100   111  0.122428  {0,0,1}     22    0
75   1149    32    33  0.503095  {0,0,1}     31    1
45   1152    90    95  0.904729  {0,2,0}     30    0
35   1157    83    84  0.369653  {0,1,0}     24    1
110  1161   101   102  0.871961  {0,2,0}     35    1
30   1178   147   148  0.467783  {0,1,0}     38    1
67   1181    12    16  0.590131  {0,1,0}     34    1
95   1184   165   174  0.030426  {0,1,0}     29    0
113  1184   190   191  0.879998  {0,2,0}     28    1
19   1204    45    64  0.944103  {1,1,0}     21    1
66   1235   188   189  0.911191  {0,2,0}     31    0
122  1236    98   131  0.668730  {0,1,0}     29    1
123  1240   213   214  0.388232  {1,0,0}     21    1
39   1244   242   243  0.336866  {0,3,0}     26    1
55   1264    50    51  0.153196  {0,3,0}     40    1
76   1271   225   227  0.160952  {0,2,0}     20    0
3    1286   151   152  0.370815  {0,0,1}     21    0
8    1289   229   230  0.336180  {0,2,0}     33    1
11   1291    89    91  0.118658  {1,1,0}     33    1
127  1317    36    38  0.561448  {1,0,0}     32    1
78   1371   140   149  0.370133  {1,1,0}     34    1
62   1375    54    58  0.388629  {0,2,0}     28    0
93   1381   222   225  0.776786  {1,0,0}     25    1
100  1393    68    79  0.166524  {1,1,0}     29    1
97   1424   106   108  0.138664  {0,1,0}     26    1
13   1425   150   152  0.879016  {1,1,0}     28    1
79   1430   184   185  0.872751  {0,1,0}     37    1
34   1432   190   191  0.116799  {1,0,0}     28    0
