map EGL-G1-E
fac 5 10 {0,56,118,49,30}
hosp 3 {0,134,216}
n_ALS 8 1 {2:0,1:56,2:118,1:49,2:30}
n_BLS 20 1 {2:0,6:56,3:118,6:49,3:30}
n_CLS 5 0 {2:0,2:49,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      28   234   236  0.124337  {0,1,1}     28    1
47     45   213   214  0.629163  {0,3,0}     34    1
116    67   211   213  0.138801  {0,1,1}     33    0
124   125    13    14  0.030847  {1,1,0}     40    1
17    173    81    84  0.281807  {1,0,0}     28    1
64    205   228   230  0.616465  {0,1,1}     30    1
61    232   142   143  0.967152  {1,1,0}     28    1
108   279     7     8  0.176817  {0,2,0}     25    0
24    395   196   197  0.341498  {0,3,0}     24    0
30    402   144   147  0.173984  {1,0,0}     38    1
13    414    27    28  0.230373  {1,0,0}     26    1
34    435    61    62  0.973929  {0,1,1}     34    0
91    473   112   113  0.673720  {0,3,0}     35    1
36    474   234   235  0.808160  {0,2,0}     20    1
80    479   110   113  0.217942  {0,3,0}     29    0
12    487    54    55  0.211488  {0,2,0}     28    1
18    492    42    43  0.365169  {0,2,0}     27    0
1     497    37    74  0.458837  {1,0,0}     35    1
43    507   196   203  0.977121  {1,0,0}     33    1
57    515   115   122  0.341714  {1,1,0}     28    1
49    524   112   114  0.814824  {0,2,0}     39    1
58    552     0     1  0.856640  {0,2,0}     30    1
127   553    18    19  0.339685  {0,1,0}     34    1
79    558   114   115  0.764079  {0,2,0}     40    0
70    564    53    54  0.311633  {1,2,0}     28    1
92    565   169   170  0.574868  {0,2,0}     21    1
31    566    73    74  0.605953  {0,1,1}     27    0
8     588    16    17  0.815423  {0,1,0}     35    0
44    589   228   230  0.459051  {0,2,0}     23    1
52    607    83    85  0.712994  {0,1,0}     36    1
81    609    19    20  0.284964  {1,1,0}     40    1
6     617   202   204  0.847114  {1,1,0}     39    1
75    625   135   136  0.220716  {0,2,0}     40    0
5     626    22    24  0.814033  {1,0,0}     40    0
100   639   222   225  0.644652  {0,1,0}     23    0
82    642    45    46  0.491453  {1,1,0}     26    1
54    643   195   197  0.515662  {0,1,0}     38    1
38    643    55    56  0.684810  {0,2,0}     21    1
98    654   169   170  0.229573  {1,0,0}     25    1
78    662    39    72  0.383547  {0,2,0}     21    0
115   676   225   227  0.096384  {0,2,0}     39    1
88    686    15    17  0.527599  {0,0,1}     27    1
62    687    75    76  0.416872  {0,1,0}     36    1
16    690   135   145  0.460753  {0,3,0}     33    1
69    691   115   116  0.888792  {0,0,1}     29    0
35    694    26    28  0.180198  {0,3,0}     25    0
102   696    94    95  0.272933  {0,2,0}     21    0
27    712     8    33  0.047050  {1,1,0}     21    1
71    721   196   197  0.984279  {1,1,0}     20    1
14    733    83    85  0.660367  {0,1,0}     40    1
11    735   204   205  0.166086  {1,2,0}     22    1
59    755    26    28  0.269867  {0,1,0}     35    1
68    761    19    20  0.164435  {0,2,0}     28    1
111   764   169   170  0.384195  {0,1,0}     38    0
76    779   244   245  0.788567  {0,1,0}     36    1
96    780    92    93  0.131021  {1,0,0}     32    1
39    781    29    31  0.101956  {0,0,1}     20    1
55    787    49    56  0.891342  {1,0,0}     26    1
53    802   105   107  0.534109  {0,1,0}     40    0
94    802   213   216  0.793062  {0,3,0}     29    0
114   803    45    64  0.337362  {1,0,0}     34    1
110   804     8    33  0.273252  {0,2,0}     20    1
103   814   242   243  0.403878  {0,3,0}     22    0
33    823    39    52  0.273989  {0,2,0}     40    0
86    847    90    91  0.550502  {1,1,0}     24    0
41    851    24    25  0.757321  {0,1,1}     34    0
121   856    79    80  0.648878  {0,2,0}     38    1
25    864    84   100  0.095995  {0,1,0}     32    0
67    866   142   143  0.806951  {0,1,0}     40    0
66    867    47    48  0.463219  {0,2,0}     26    0
26    870    20    21  0.849010  {0,1,0}     40    0
73    876    73    74  0.350530  {1,1,0}     26    1
29    892   178   182  0.474129  {1,0,0}     36    1
9     903   110   113  0.319118  {0,1,1}     26    0
126   920    29    31  0.856457  {1,0,0}     25    1
90    920    83    84  0.500895  {1,1,0}     20    1
109   926   226   227  0.381224  {0,0,1}     38    1
122   927   212   218  0.188821  {1,0,0}     21    1
63    931    91    92  0.481617  {0,3,0}     28    1
60    937    45    64  0.159001  {0,3,0}     29    1
45    939    47    64  0.550536  {0,2,0}     27    1
40    941   155   161  0.256670  {0,1,0}     36    1
107   955     5    26  0.131620  {0,1,0}     24    0
15    962     2    14  0.102879  {0,2,0}     22    1
7     965   127   138  0.419672  {0,1,0}     28    1
10    976    43    46  0.027759  {1,0,0}     32    1
72    979    65    92  0.830635  {1,1,0}     22    1
37    992   169   173  0.177009  {1,1,0}     35    1
32    999   140   149  0.344240  {0,2,0}     20    0
99   1019   173   181  0.104064  {0,1,0}     26    1
20   1028   127   128  0.394476  {0,1,0}     38    1
112  1034    32    33  0.819239  {0,1,0}     24    1
117  1035    47    48  0.940326  {1,1,0}     24    1
89   1041   141   142  0.810985  {0,2,0}     21    1
74   1049    51    52  0.511906  {1,1,0}     39    1
23   1061    96   111  0.633371  {1,0,0}     40    1
2    1065   158   159  0.932664  {0,3,0}     32    0
77   1076   166   167  0.812570  {0,2,0}     25    0
21   1094   142   143  0.317677  {0,1,0}     36    0
87   1139    89    90  0.954180  {1,0,0}     30    1
0    1147    40    41  0.255428  {0,2,0}     25    1
123  1157   150   151  0.197161  {0,1,0}     36    1
125  1163   238   239  0.360722  {0,0,1}     35    1
93   1166     0     1  0.463924  {0,2,0}     34    1
113  1172   196   197  0.729485  {0,0,1}     29    1
50   1185   215   216  0.376758  {0,3,0}     32    0
84   1188   106   107  0.289694  {1,0,0}     31    1
46   1208   189   190  0.109349  {1,3,0}     22    1
51   1223    77    81  0.596111  {0,3,0}     34    1
65   1247   184   185  0.661195  {0,2,0}     35    1
48   1257   152   153  0.988103  {0,2,0}     20    0
22   1263    48    49  0.765924  {0,1,0}     35    1
