map EGL-G1-E
fac 5 10 {0,165,30,138,135}
hosp 3 {0,62,237}
n_ALS 5 1 {1:30,2:138,2:135}
n_BLS 21 1 {4:0,4:165,6:30,3:138,4:135}
n_CLS 8 0 {1:0,1:165,3:138,3:135}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    45   165   166  0.434528  {0,1,0}     40    1
116    56   140   149  0.149778  {0,3,0}     27    1
63     65    50    53  0.697759  {1,1,0}     39    1
12     68    83    85  0.025719  {0,1,0}     28    1
1     152    19    25  0.924298  {1,1,0}     40    1
55    155   185   186  0.760961  {1,1,0}     39    1
61    167    17    22  0.954700  {1,1,0}     32    1
96    256    59    60  0.223546  {0,1,0}     36    0
81    267    62    63  0.262656  {1,0,0}     30    1
113   283   127   138  0.499909  {1,0,0}     35    0
52    303    12    13  0.637680  {0,1,0}     38    1
37    324   149   150  0.513727  {1,1,0}     39    1
13    348   125   149  0.052794  {1,1,0}     21    1
117   354   198   200  0.780205  {1,0,0}     33    1
24    360   128   137  0.759523  {0,2,0}     25    0
22    370    10    11  0.482004  {0,3,0}     30    0
32    393    73    74  0.896511  {0,2,0}     33    0
47    393   106   107  0.215583  {0,0,1}     39    1
102   400    17    19  0.743221  {0,3,0}     21    0
56    409    43    46  0.686024  {0,2,0}     36    1
100   415   196   203  0.567525  {1,1,0}     28    1
72    416     8     9  0.631229  {0,1,1}     27    1
8     431    47    48  0.266003  {1,0,0}     23    1
10    438   188   189  0.376205  {0,1,0}     38    1
9     448   111   112  0.445446  {0,3,0}     37    1
51    472   211   213  0.503093  {1,1,0}     24    1
125   474     5    23  0.761733  {0,2,0}     31    1
58    500   210   211  0.374273  {0,2,0}     31    0
44    513   184   185  0.189700  {0,1,0}     30    0
67    525   156   162  0.888639  {1,1,0}     31    1
53    540    94    95  0.470572  {0,1,0}     23    0
33    548   118   119  0.197684  {0,1,1}     34    0
85    550   244   249  0.045473  {1,1,0}     25    1
90    573    94    95  0.190170  {0,1,1}     39    1
30    579   102   110  0.788897  {1,1,0}     31    1
7     587   106   108  0.984738  {1,1,0}     34    1
112   600   176   179  0.353553  {1,0,0}     34    1
25    605   226   227  0.115112  {1,0,0}     20    1
74    607   212   218  0.802957  {0,1,0}     38    1
76    615    83    85  0.406261  {1,1,0}     23    1
99    618   132   133  0.519567  {1,0,0}     22    1
60    634   204   205  0.950868  {0,2,0}     28    1
59    635   124   151  0.090091  {0,2,0}     29    0
121   650    10    41  0.792587  {1,0,0}     34    1
23    666   238   239  0.497948  {1,0,0}     28    1
49    670   228   229  0.430341  {1,2,0}     36    1
107   686    28    29  0.959948  {0,1,1}     21    1
91    694   237   240  0.174554  {0,1,0}     29    0
42    703    35    36  0.464385  {1,0,0}     28    1
118   712   142   144  0.271495  {1,0,0}     39    1
57    739   119   161  0.122137  {0,2,0}     29    0
34    740     5    23  0.258642  {0,1,0}     34    1
101   743    82    83  0.908001  {0,1,0}     30    1
123   756   125   126  0.548299  {0,1,1}     36    1
65    768    39    52  0.134601  {0,2,0}     32    0
127   786    46    47  0.563140  {1,1,0}     23    1
21    789     4     5  0.721895  {0,1,0}     33    0
0     794    85    86  0.527661  {0,1,1}     40    1
15    794    81    84  0.478421  {1,2,0}     26    1
75    795   219   221  0.428655  {0,1,0}     40    0
122   812    22    24  0.274428  {0,1,0}     20    0
95    819   107   108  0.878653  {0,2,0}     40    0
92    820   114   115  0.288647  {0,1,1}     27    0
120   844    91    92  0.992677  {1,0,0}     31    1
124   845    35    36  0.603282  {0,2,0}     28    1
43    848    39    72  0.685945  {0,2,0}     27    0
20    854    75    76  0.270788  {1,0,0}     36    1
5     857   234   235  0.663541  {0,2,0}     28    1
16    865   210   212  0.181133  {0,1,0}     40    0
78    867    83    85  0.301641  {1,0,0}     40    1
64    868    40    41  0.139658  {0,2,0}     30    1
83    870   158   160  0.030720  {0,3,0}     33    0
89    877   215   216  0.685458  {0,2,0}     40    1
79    887   199   202  0.989403  {0,1,0}     40    1
3     896   111   112  0.148111  {0,2,0}     32    1
103   917    23   149  0.473072  {0,2,0}     33    0
31    917   207   209  0.261927  {0,3,0}     39    0
108   927   155   156  0.878338  {1,0,0}     23    1
104   938    82    83  0.385162  {0,3,0}     29    1
18    939    71    72  0.200506  {1,3,0}     24    1
50    939     2    14  0.600506  {1,1,0}     39    1
40    945   189   241  0.512349  {1,0,0}     32    1
4     954    17    19  0.702107  {1,1,0}     39    1
28    959     9    34  0.132369  {1,0,0}     20    1
88    966    15    17  0.270394  {1,1,0}     40    1
