map EGL-G1-E
fac 5 10 {0,225,41,137,139}
hosp 1 {0}
n_ALS 8 1 {2:0,1:225,3:137,2:139}
n_BLS 19 1 {4:0,7:225,3:41,2:137,3:139}
n_CLS 7 0 {2:0,2:41,3:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87     49    57    61  0.919004  {1,1,0}     34    1
127    62   207   209  0.902273  {0,2,0}     38    1
47     63   139   140  0.851170  {0,2,0}     32    1
96     87    66    67  0.795436  {0,2,0}     35    0
94     92   166   167  0.299572  {0,1,0}     24    0
21    100   185   186  0.192963  {0,2,0}     22    1
92    143   139   141  0.528737  {0,2,0}     21    0
5     144    67    68  0.750097  {0,1,0}     40    1
35    284   186   187  0.283773  {0,1,0}     36    0
83    301    90    95  0.202640  {1,1,0}     26    1
73    327    39    40  0.803214  {1,2,0}     36    1
118   328   190   191  0.334372  {0,2,0}     24    1
24    329   195   197  0.880961  {0,2,0}     31    1
105   370   173   181  0.142320  {0,3,0}     37    0
116   424   211   212  0.814756  {1,1,0}     38    1
41    437    80    81  0.974643  {0,1,1}     24    1
69    439   207   209  0.388886  {0,2,0}     36    0
57    446   140   149  0.369835  {0,3,0}     20    1
72    454    37    74  0.688574  {0,3,0}     23    0
14    462    42    43  0.800099  {0,2,0}     25    1
3     472     1    12  0.914892  {0,1,1}     34    0
44    483     3    23  0.995907  {0,3,0}     30    1
76    491   150   152  0.176359  {1,0,0}     35    1
36    495     3    23  0.592243  {1,1,0}     40    1
2     503    85    86  0.222149  {1,1,0}     33    1
34    522    51    52  0.385313  {0,2,0}     21    1
61    522   225   248  0.824846  {0,1,1}     27    0
70    529     3     4  0.363299  {0,3,0}     39    0
18    545   101   110  0.684890  {0,1,1}     29    1
28    546   191   193  0.726618  {0,1,1}     34    0
126   556    17    19  0.478545  {0,0,1}     26    0
115   565    29    31  0.179237  {0,3,0}     23    1
90    575    24    25  0.788451  {0,1,0}     22    0
51    584   227   228  0.926918  {0,2,0}     40    1
64    586    89    91  0.567734  {1,1,0}     31    1
54    598    32    34  0.431233  {0,0,1}     25    0
40    604    48    49  0.463981  {0,1,0}     32    1
17    606   110   113  0.420330  {0,3,0}     24    1
23    611   150   151  0.930892  {0,1,0}     32    0
29    626   180   181  0.431335  {0,2,0}     24    1
79    629   121   122  0.516676  {1,0,0}     30    1
117   638    65    91  0.436942  {1,1,0}     29    1
85    651    47    48  0.336412  {1,1,0}     27    1
32    654   228   229  0.061475  {0,1,0}     21    1
15    662    90    95  0.319284  {1,1,0}     28    1
55    668   207   208  0.244961  {0,3,0}     27    1
122   675    91    92  0.100165  {0,0,1}     32    1
123   679    48    49  0.845102  {1,0,0}     39    1
13    691   140   141  0.109425  {0,1,0}     32    1
49    706   171   172  0.084233  {1,1,0}     38    1
25    713    83    85  0.694419  {1,0,0}     31    1
30    718   199   202  0.516397  {0,1,0}     24    1
65    745    69    78  0.138918  {0,1,0}     38    1
93    748     8    33  0.531289  {0,2,0}     25    1
81    756    32    33  0.465511  {0,0,1}     26    1
119   762    79    80  0.085222  {1,1,0}     40    1
26    763    58    59  0.138215  {1,0,0}     39    1
89    778   243   244  0.737493  {0,1,0}     35    0
0     788   190   191  0.750654  {0,1,0}     37    1
50    797   105   107  0.512327  {1,0,0}     38    1
53    805   180   181  0.798064  {1,1,0}     24    1
56    815    56    57  0.654895  {0,3,0}     33    0
109   816    59    60  0.855632  {0,1,0}     25    1
67    824    75    77  0.489298  {1,0,0}     36    1
4     830   134   135  0.902560  {1,3,0}     31    1
102   842    11    42  0.253770  {0,1,0}     20    0
8     842   244   245  0.349739  {1,1,0}     21    1
97    844   196   203  0.779745  {1,0,0}     32    1
75    863    12    13  0.028760  {1,1,0}     25    1
80    869    65    66  0.648513  {1,1,0}     40    1
6     877   213   214  0.320877  {0,1,0}     28    0
111   879   157   158  0.868197  {0,1,0}     22    1
33    880   123   124  0.548202  {1,0,0}     29    1
91    881    66    67  0.310320  {0,1,0}     24    1
77    887   213   216  0.802783  {1,1,0}     31    1
43    892   140   149  0.629215  {1,3,0}     24    1
11    895   115   122  0.406898  {0,2,0}     25    1
98    900   225   226  0.934910  {0,2,0}     32    1
16    903    10    11  0.299371  {0,2,0}     25    0
9     903   156   160  0.378538  {0,2,0}     29    1
7     910   195   196  0.222665  {0,1,0}     39    0
42    914   142   144  0.686061  {0,1,0}     20    1
120   933     3    23  0.850433  {0,1,0}     35    1
74    945   203   210  0.234284  {1,1,0}     31    1
68    945   154   155  0.748798  {1,0,0}     31    1
