map EGL-G2-A
fac 5 10 {0,134,194,22,78}
hosp 3 {0,100,245}
n_ALS 9 1 {1:0,3:134,5:194}
n_BLS 23 1 {8:0,3:134,5:194,6:22,1:78}
n_CLS 8 0 {1:0,4:134,1:22,2:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     10   108   109  0.643350  {1,1,0}     33    1
116    15   151   153  0.836003  {0,1,0}     25    0
51     70    99   131  0.129781  {1,0,0}     34    1
3      72   128   139  0.675540  {0,1,0}     26    1
7      78   212   213  0.111843  {1,2,0}     31    0
32    130   141   142  0.386525  {1,0,0}     27    1
57    168    15    17  0.502279  {1,1,0}     29    1
104   197    16    17  0.413872  {0,1,1}     38    1
46    228   239   240  0.269185  {0,3,0}     21    0
87    245    13    14  0.729147  {0,1,0}     29    1
120   249    56    57  0.434072  {0,3,0}     23    1
79    257   105   107  0.579446  {0,2,0}     26    0
25    261   201   202  0.653500  {0,2,0}     38    0
70    275   190   192  0.876345  {0,0,1}     24    1
64    306    54    55  0.861230  {0,2,0}     38    1
114   324   243   245  0.715092  {1,1,0}     22    1
22    325    24    26  0.609663  {0,3,0}     29    0
80    356   236   237  0.707914  {0,1,0}     40    1
102   367     3    23  0.668806  {0,0,1}     23    1
61    370   117   119  0.148244  {1,0,0}     31    1
65    379     6    27  0.949681  {0,3,0}     40    0
68    389   186   198  0.476098  {1,1,0}     38    1
6     400    36    38  0.842146  {0,1,0}     32    0
11    405    95    99  0.022543  {1,0,0}     20    0
33    423   143   144  0.566386  {0,3,0}     39    1
19    448   188   189  0.777680  {0,1,1}     21    1
55    513    30    33  0.236193  {0,3,0}     36    1
45    528   208   209  0.641137  {0,2,0}     28    1
88    550    48    49  0.520767  {0,1,0}     34    1
50    562   217   218  0.583267  {0,2,0}     25    0
5     563   154   157  0.525459  {0,1,0}     37    1
106   573   124   125  0.533830  {1,0,0}     35    1
122   576    27    30  0.986973  {1,0,0}     25    1
59    578    50    53  0.801231  {0,1,0}     33    1
4     595   155   156  0.382028  {0,1,1}     40    0
66    596   220   221  0.262990  {0,1,1}     24    1
99    615   193   246  0.296680  {0,1,0}     36    1
107   617    28    29  0.844636  {0,1,0}     33    1
18    619    19    20  0.456662  {0,1,0}     28    1
75    627   105   106  0.611953  {1,2,0}     37    1
2     632   137   138  0.643850  {0,1,0}     25    1
84    636   153   154  0.397263  {0,1,1}     38    0
1     638   222   223  0.425193  {0,1,0}     22    1
78    644    60    68  0.322903  {0,2,0}     40    0
83    645   117   121  0.010150  {0,2,0}     20    0
77    663   219   223  0.856554  {0,1,0}     35    0
110   666   216   217  0.162525  {1,0,0}     36    1
56    670   203   204  0.840632  {1,0,0}     36    1
76    687   168   176  0.602858  {0,2,0}     22    1
9     687   138   139  0.294175  {0,2,0}     30    0
26    691   142   143  0.243253  {0,2,0}     24    1
111   704    82    83  0.851928  {0,1,0}     22    1
58    706    53    55  0.313403  {0,3,0}     26    1
101   723     7    30  0.463283  {0,0,1}     22    1
62    725   159   160  0.412786  {0,2,0}     38    0
96    733    50    51  0.620323  {0,1,0}     38    1
95    738   101   112  0.266241  {0,1,1}     25    0
40    742   179   184  0.856408  {1,1,0}     32    1
52    785   170   171  0.163108  {0,3,0}     39    1
127   787   240   241  0.116769  {0,3,0}     35    1
72    790   132   133  0.098404  {0,1,0}     29    1
44    795    13    14  0.021115  {1,1,0}     21    1
34    799   217   218  0.558685  {0,2,0}     29    0
115   807   128   129  0.611428  {0,1,0}     22    0
17    813   172   173  0.911787  {0,1,1}     30    1
119   818    38    40  0.915093  {0,2,0}     26    0
38    825    45    46  0.559210  {0,3,0}     28    1
37    839   159   160  0.780742  {1,1,0}     32    1
86    844   122   124  0.638611  {1,0,0}     32    1
90    844   112   113  0.302693  {0,1,0}     27    1
89    866    91    96  0.874627  {1,1,0}     31    1
124   869    30    33  0.859229  {0,2,0}     27    0
60    881    16    17  0.257519  {0,2,0}     28    1
92    883    48    49  0.190071  {0,3,0}     38    1
42    889   113   114  0.072979  {1,0,0}     23    1
103   896   179   184  0.160985  {0,1,0}     33    1
91    932   135   136  0.292234  {0,1,0}     37    1
63    939    12    16  0.460888  {0,1,0}     23    0
47    944   191   195  0.694059  {0,1,0}     33    1
74    954   190   192  0.652042  {1,0,0}     23    1
126   957   116   123  0.689645  {0,0,1}     32    1
93    957   116   123  0.803234  {0,2,0}     20    1
35    958   191   195  0.496678  {0,1,0}     30    1
31    975   135   147  0.087134  {0,1,0}     27    1
98    978    36    39  0.208218  {1,1,0}     24    1
105   978    59    72  0.016635  {1,1,0}     21    1
73    982   237   238  0.592726  {0,2,0}     37    1
39    982    92    93  0.578620  {1,1,0}     32    1
67    986   196   197  0.832015  {1,0,0}     34    1
13    986    17    19  0.357563  {1,0,0}     35    1
14   1013    42    43  0.587570  {0,3,0}     24    0
28   1016    23    87  0.050202  {1,0,0}     25    0
30   1017   130   137  0.632993  {0,1,0}     39    0
94   1024    74    76  0.593481  {0,2,0}     20    1
123  1046   157   161  0.985421  {0,3,0}     28    0
21   1058   239   240  0.648385  {1,1,0}     33    1
100  1073    50    51  0.191709  {1,0,0}     30    1
10   1084   223   224  0.281904  {0,3,0}     39    1
43   1085   142   143  0.869655  {1,1,0}     22    1
117  1098    51    52  0.845697  {0,2,0}     30    0
8    1103   132   133  0.940603  {1,0,0}     33    1
82   1110   168   176  0.658192  {1,1,0}     35    1
15   1111    86    87  0.016429  {1,0,0}     37    1
29   1128    50    51  0.658754  {1,0,0}     38    1
109  1129   120   170  0.671823  {0,2,0}     22    0
112  1146   179   180  0.867962  {0,2,0}     29    1
24   1167   129   130  0.343725  {0,2,0}     29    0
69   1191    98   127  0.782918  {1,1,0}     22    1
53   1195    97   112  0.640755  {0,1,0}     36    1
113  1198    28    29  0.550006  {0,2,0}     37    0
49   1207    40    41  0.541585  {0,1,0}     32    0
48   1210   179   180  0.491380  {0,2,0}     33    1
118  1222   135   136  0.114424  {0,1,0}     36    0
16   1237    18    19  0.087785  {1,0,0}     25    1
20   1241    53    54  0.123754  {0,1,0}     30    1
81   1257   125   126  0.634655  {0,3,0}     24    0
27   1291   107   109  0.625568  {1,3,0}     38    1
85   1303    17    19  0.004704  {0,1,0}     20    0
23   1306   120   170  0.640734  {1,0,0}     27    0
