map EGL-G2-E
fac 5 10 {0,158,150,113,234}
hosp 3 {0,130,61}
n_ALS 5 1 {2:0,2:158,1:113}
n_BLS 25 1 {1:0,7:158,5:150,6:113,6:234}
n_CLS 9 0 {1:0,1:158,1:150,3:113,3:234}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87      1   120   170  0.877211  {0,1,0}     37    0
5      19   194   242  0.619761  {0,2,0}     30    1
19     90   253   254  0.467914  {1,1,0}     29    0
42     96     0     1  0.151623  {0,2,0}     40    0
113   131   248   249  0.075758  {0,2,0}     31    1
119   166   234   235  0.143308  {0,3,0}     21    1
86    192   107   108  0.922844  {1,1,0}     40    1
121   234   206   207  0.089488  {0,1,0}     30    0
99    314     3     4  0.090570  {0,1,0}     38    1
26    315   186   188  0.951662  {0,2,0}     22    1
9     316   189   190  0.012215  {0,1,0}     37    1
8     366    40    41  0.275688  {1,1,0}     34    1
82    368    49    50  0.355934  {0,3,0}     40    0
32    405   237   238  0.649952  {0,1,0}     32    0
70    429   128   139  0.469535  {1,0,0}     20    1
0     465   249   250  0.637940  {1,0,0}     28    1
108   480   204   206  0.238211  {0,1,0}     28    1
118   493    43    46  0.273942  {0,2,0}     39    0
75    505     6     7  0.168247  {0,2,0}     37    0
66    508   237   238  0.331488  {0,2,0}     40    0
28    516   148   149  0.332282  {0,1,1}     37    1
58    517   121   155  0.686054  {0,2,0}     28    1
50    528   107   109  0.360525  {0,1,0}     20    1
127   528   233   235  0.576950  {0,2,0}     40    1
47    546    61    65  0.393205  {0,0,1}     40    1
17    548   244   253  0.569637  {1,0,0}     27    1
71    577    81    89  0.750803  {0,2,0}     21    1
36    584   161   165  0.406328  {1,1,0}     34    1
96    585   231   232  0.224881  {0,3,0}     20    0
6     587     3    23  0.574245  {0,2,0}     21    1
69    595   171   172  0.475514  {1,0,0}     23    1
24    599    70    71  0.666376  {0,0,1}     26    0
122   611    98   127  0.330337  {0,3,0}     33    1
4     620    72    73  0.842841  {1,0,0}     31    1
10    636   142   143  0.568981  {0,1,0}     26    0
1     647   154   158  0.296692  {1,0,0}     35    1
29    650   192   194  0.352915  {1,1,0}     38    1
77    651     5     6  0.989271  {0,3,0}     27    0
54    654   101   112  0.715515  {0,2,0}     26    1
78    660   217   219  0.216017  {0,0,1}     20    1
34    666    84    86  0.889123  {0,3,0}     24    1
91    671    92    93  0.831885  {0,0,1}     36    0
61    689   206   207  0.017899  {0,1,0}     21    0
14    699    91    92  0.728958  {0,1,0}     31    1
48    701    48    49  0.810345  {0,1,0}     30    0
109   712   155   156  0.377162  {0,2,0}     40    0
111   718   164   169  0.558391  {0,3,0}     31    1
56    723   106   118  0.279217  {0,1,0}     24    0
101   733   188   189  0.713721  {0,3,0}     30    1
21    735     4     5  0.785578  {1,0,0}     27    1
126   737   176   177  0.962404  {1,0,0}     25    1
63    743     5     6  0.762586  {0,0,1}     32    1
120   745   137   138  0.446915  {1,0,0}     23    1
15    753    38    40  0.468614  {0,2,0}     26    0
3     765   103   104  0.000975  {1,2,0}     38    1
114   775    47    48  0.131139  {0,2,0}     30    1
60    791   240   241  0.158616  {0,3,0}     30    0
100   794    95    96  0.915054  {0,1,0}     20    1
27    795    67    68  0.898683  {0,0,1}     21    1
44    799   151   152  0.362362  {0,1,0}     40    1
53    817   150   151  0.683413  {0,3,0}     34    1
72    826   175   176  0.169836  {0,1,1}     20    0
33    830    99   131  0.874530  {1,1,0}     30    1
2     830   195   248  0.253485  {0,2,0}     21    0
74    836   166   167  0.624251  {0,2,0}     33    1
79    839    50    52  0.443298  {0,0,1}     20    1
92    848   204   205  0.948471  {0,0,1}     37    0
67    850   159   160  0.467451  {1,0,0}     31    1
84    859   208   209  0.720372  {0,1,0}     37    0
25    885   209   216  0.751615  {0,1,0}     38    0
80    890   126   150  0.252936  {0,1,0}     33    0
57    894     2     3  0.403776  {0,1,0}     37    0
13    905   127   128  0.981806  {1,1,0}     22    1
11    914    32    34  0.350416  {0,1,0}     22    1
102   924   239   243  0.461341  {0,1,0}     38    0
18    927    47    64  0.572854  {0,3,0}     40    0
68    948   240   242  0.910874  {0,1,0}     31    0
52    957   245   247  0.484655  {1,1,0}     26    1
62    985    54    55  0.380394  {0,3,0}     26    1
98    988   121   155  0.835847  {0,3,0}     33    0
23   1000    91    96  0.549474  {0,2,0}     23    0
37   1001     4    22  0.824408  {0,1,1}     26    0
85   1002   203   204  0.005532  {1,1,0}     23    1
41   1004     6    27  0.773448  {0,1,0}     24    1
112  1005    82    85  0.347740  {0,2,0}     25    0
49   1013    56    57  0.401384  {0,2,0}     28    1
125  1017    32    34  0.905044  {1,0,0}     25    1
22   1029   172   173  0.647549  {0,1,0}     34    1
110  1029   193   194  0.659153  {0,1,0}     22    0
83   1033    43    44  0.712246  {0,0,1}     29    1
103  1039   228   229  0.224774  {0,1,0}     30    1
124  1040   139   140  0.363619  {1,2,0}     34    1
89   1046   133   134  0.135695  {0,0,1}     25    1
93   1052   244   253  0.192328  {1,1,0}     22    1
115  1054    24    25  0.787565  {1,0,0}     22    1
59   1055   157   161  0.251329  {0,3,0}     25    1
107  1063    19    20  0.168591  {0,1,0}     40    1
106  1067   181   182  0.264017  {0,3,0}     33    0
76   1068   124   125  0.039169  {0,2,0}     33    1
123  1080    53    55  0.461426  {0,2,0}     24    0
81   1086   127   128  0.672208  {1,0,0}     39    1
95   1088    24    26  0.230469  {0,3,0}     27    0
94   1096    54    55  0.527773  {1,1,0}     35    1
20   1098    41    51  0.468161  {0,2,0}     26    0
12   1101     7     8  0.509532  {0,3,0}     33    1
55   1114   189   190  0.614277  {0,1,1}     38    1
97   1129   132   133  0.456611  {0,2,0}     20    1
73   1130    96    98  0.106881  {0,0,1}     40    0
30   1131    95    99  0.055944  {0,0,1}     22    0
51   1163    47    64  0.909082  {0,3,0}     25    1
43   1165   212   213  0.931092  {1,0,0}     35    1
40   1174   177   181  0.860969  {1,1,0}     33    0
38   1178   193   246  0.640887  {0,1,0}     33    1
88   1198   189   190  0.808865  {0,2,0}     27    1
104  1211     5    23  0.608071  {0,2,0}     37    1
31   1227    76    78  0.408441  {0,1,0}     29    1
65   1235   248   249  0.354420  {1,1,0}     28    1
46   1275   202   203  0.172325  {0,2,0}     20    0
117  1277    83    84  0.010764  {0,2,0}     24    0
45   1315   186   198  0.518800  {1,0,0}     27    1
16   1321    95    96  0.338603  {1,1,0}     35    1
