map EGL-G2-A
fac 5 10 {0,157,3,36,156}
hosp 2 {0,171}
n_ALS 5 1 {1:0,3:157,1:156}
n_BLS 24 1 {5:0,5:157,9:3,4:36,1:156}
n_CLS 10 0 {1:0,2:157,4:36,3:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102    20    66    93  0.663522  {1,1,0}     22    1
4      20   221   222  0.262225  {0,2,0}     30    1
36     24   176   177  0.399542  {0,1,1}     35    1
113    41   129   130  0.512879  {0,0,1}     22    0
103    46    98   127  0.766481  {0,2,0}     22    0
96     69    40    41  0.651659  {0,2,0}     28    1
74     74    41    51  0.130268  {0,0,1}     34    0
98     78   140   141  0.773579  {1,1,0}     32    1
12     89   125   126  0.016791  {1,0,0}     35    1
33     98   240   241  0.222891  {0,2,0}     20    0
112   122   118   119  0.470279  {1,0,0}     26    1
95    157   141   142  0.519778  {0,1,0}     30    0
100   186   206   207  0.033930  {0,2,0}     22    1
111   195   128   139  0.348842  {1,0,0}     22    1
31    210    36    39  0.610997  {0,2,0}     21    0
27    219   146   147  0.926345  {0,2,0}     22    1
70    274   117   121  0.470319  {0,3,0}     34    1
21    293    79    80  0.734752  {1,2,0}     33    1
38    322   178   179  0.084137  {0,0,1}     40    0
52    359   190   192  0.686803  {0,3,0}     21    1
81    371     3    23  0.920449  {1,1,0}     22    1
109   401   179   180  0.623301  {1,0,0}     33    1
57    415    97   112  0.020841  {0,2,0}     36    0
87    460   190   192  0.308998  {0,1,0}     20    1
124   493    39    52  0.050679  {0,1,0}     30    0
9     495   235   236  0.640458  {0,1,0}     30    1
20    498   166   167  0.339189  {0,2,0}     34    1
43    532   206   207  0.222606  {1,0,0}     37    1
39    536   217   218  0.783562  {0,1,0}     28    0
101   545     7     8  0.408211  {0,3,0}     29    1
37    547    74    75  0.995247  {0,2,0}     32    0
106   555   151   153  0.754788  {0,2,0}     39    1
45    559   157   161  0.317744  {0,3,0}     22    1
94    568   103   104  0.296904  {0,2,0}     26    1
75    570   137   138  0.038272  {0,3,0}     29    1
71    578   251   252  0.039804  {0,2,0}     37    1
117   582   158   160  0.952418  {0,2,0}     26    1
114   584    66    67  0.478600  {1,1,0}     26    1
78    588   168   176  0.642801  {0,2,0}     20    0
50    592   172   173  0.189437  {0,3,0}     32    0
29    603    18    20  0.572964  {0,2,0}     37    1
119   603   140   141  0.926779  {0,2,0}     40    0
91    610   148   149  0.934957  {0,3,0}     23    0
34    635    50    52  0.573193  {1,1,0}     25    1
60    647   233   254  0.430470  {1,3,0}     33    1
6     650    84    85  0.228701  {0,2,0}     22    1
5     651    19    25  0.503793  {0,1,0}     37    0
48    665   141   142  0.764361  {0,2,0}     32    0
10    668   129   138  0.031348  {1,0,0}     32    1
76    680    98   127  0.558894  {0,2,0}     20    1
19    680    67    69  0.254918  {0,3,0}     29    1
25    687   119   120  0.307309  {1,0,0}     26    1
28    697    97   115  0.232361  {0,1,0}     30    1
110   705    76    78  0.141816  {0,2,0}     40    1
41    713   111   114  0.242347  {0,3,0}     35    1
116   745   137   138  0.115141  {0,2,0}     38    1
54    762    59    60  0.103511  {0,2,0}     26    1
24    765    11    42  0.815369  {0,1,1}     24    0
85    767   188   189  0.621148  {0,3,0}     29    0
122   771    32    33  0.598482  {1,0,0}     27    1
73    780    82    83  0.955731  {1,1,0}     40    1
0     783   204   205  0.204112  {0,3,0}     29    1
13    784   233   234  0.566400  {0,3,0}     37    1
51    791     3    15  0.188580  {1,1,0}     32    1
15    793   219   223  0.635629  {0,1,0}     25    1
99    794    48    57  0.330474  {0,2,0}     20    1
67    827    53    54  0.562016  {0,1,0}     36    1
44    834   164   165  0.895663  {0,3,0}     37    1
118   853   145   146  0.288630  {0,3,0}     31    1
125   872    71    73  0.015556  {1,0,0}     27    1
77    876    54    58  0.927947  {1,0,0}     34    1
22    880   196   197  0.348276  {0,1,1}     22    0
56    894   231   232  0.914255  {0,0,1}     21    0
49    901   186   198  0.553992  {1,1,0}     34    1
16    910    60    68  0.405830  {1,0,0}     31    1
108   912    96    98  0.291183  {0,0,1}     27    0
104   914   129   130  0.530388  {1,0,0}     31    1
58    942   162   163  0.227603  {0,3,0}     40    1
2     943   153   154  0.323127  {0,1,0}     40    1
80    945    36    39  0.011621  {0,1,0}     23    0
64    949   129   130  0.740373  {0,3,0}     39    0
90    955    66    67  0.005935  {0,0,1}     23    1
63    963   124   125  0.193930  {0,1,0}     40    1
35    968    53    54  0.550678  {1,0,0}     23    1
66    974   236   238  0.415369  {0,2,0}     29    1
72    982    48    49  0.820627  {0,3,0}     27    0
84    987    78    79  0.221993  {0,2,0}     21    1
47    997   106   118  0.701650  {0,2,0}     27    0
8    1017    16    17  0.106609  {1,0,0}     32    1
30   1022    17    19  0.952397  {1,2,0}     21    1
97   1035   208   210  0.839942  {0,1,0}     36    1
40   1035    39    52  0.021309  {0,2,0}     26    1
88   1036   130   131  0.274340  {0,3,0}     26    0
120  1038    83    84  0.711581  {0,2,0}     35    0
93   1059   162   163  0.146459  {0,3,0}     23    1
105  1068   125   152  0.086981  {1,1,0}     22    1
126  1071    67    69  0.771420  {0,2,0}     21    1
11   1078   158   159  0.212990  {0,2,0}     26    1
107  1092   204   205  0.510138  {0,2,0}     33    1
18   1094   185   186  0.574379  {1,1,0}     38    1
42   1114   105   106  0.362414  {0,1,0}     37    0
123  1127    32    34  0.016492  {0,1,1}     20    1
46   1131   111   114  0.571318  {1,0,0}     37    1
62   1132   116   123  0.971626  {0,3,0}     34    1
61   1138   130   131  0.435485  {0,2,0}     23    0
53   1155   246   247  0.247494  {0,2,0}     22    0
68   1159   111   114  0.284615  {0,1,0}     26    1
82   1165    86    87  0.289279  {0,2,0}     27    0
7    1170    69    80  0.058150  {0,1,0}     24    1
1    1178    65    66  0.814165  {0,3,0}     21    1
69   1186    70    79  0.795751  {1,0,0}     26    1
23   1198   228   230  0.766094  {0,3,0}     37    0
