map EGL-G2-C
fac 5 10 {0,23,226,134,155}
hosp 1 {0}
n_ALS 8 1 {2:0,2:23,1:226,1:134,2:155}
n_BLS 16 1 {1:0,2:23,3:226,2:134,8:155}
n_CLS 5 0 {1:23,3:226,1:134}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     6   148   149  0.841132  {0,1,0}     39    0
108     9   202   209  0.313274  {0,1,0}     26    1
72     16   154   158  0.220084  {0,3,0}     35    0
116    39   223   224  0.697745  {1,0,0}     23    1
30     48   102   111  0.077573  {0,2,0}     33    0
12     54   132   133  0.049808  {1,1,0}     33    1
53     66   239   244  0.581169  {0,3,0}     26    1
8      98    69    70  0.566417  {0,1,1}     25    0
11    162   195   196  0.503818  {0,2,0}     26    1
24    164     4    22  0.057383  {0,1,0}     25    0
101   212    49    56  0.368607  {0,3,0}     30    0
32    262    78    79  0.388838  {1,1,0}     25    1
3     300    20    21  0.833076  {1,1,0}     21    1
83    366   247   248  0.264509  {0,1,0}     26    0
29    367    39    52  0.584106  {0,1,1}     29    1
68    376    78    82  0.432064  {0,1,0}     27    0
21    457   200   201  0.374594  {0,2,0}     29    0
114   478   184   185  0.542957  {1,1,0}     28    1
71    484   213   214  0.349930  {0,2,0}     23    0
17    500    71    73  0.510350  {1,0,0}     23    1
36    507     6     7  0.215746  {0,2,0}     29    0
81    507   159   160  0.830481  {0,2,0}     24    0
38    517     3     4  0.070689  {0,1,0}     31    1
73    518    41    51  0.094919  {0,1,0}     29    1
77    520    43    45  0.358797  {0,2,0}     38    1
47    522    36    39  0.511772  {0,1,0}     22    0
31    559   245   247  0.580006  {1,0,0}     27    1
96    571   166   178  0.351168  {0,3,0}     21    1
100   572    76    78  0.121378  {0,1,0}     22    1
65    572    16    18  0.794543  {1,0,0}     31    1
18    593   130   137  0.782189  {0,2,0}     22    0
14    604   136   146  0.982268  {0,2,0}     33    0
75    607   165   166  0.952618  {0,1,0}     38    0
51    608   180   181  0.544384  {0,1,0}     21    1
121   610   166   167  0.704170  {1,0,0}     35    1
48    611    18    20  0.804256  {0,2,0}     24    1
39    613   208   210  0.894618  {1,0,0}     40    1
95    620   174   183  0.081054  {0,2,0}     31    1
82    625   126   127  0.221916  {1,0,0}     36    1
40    640   161   164  0.235617  {0,1,0}     34    1
1     642   193   194  0.394869  {0,2,0}     31    0
126   646    43    45  0.684421  {1,2,0}     33    1
19    647    78    79  0.975006  {0,1,0}     36    1
69    648   162   163  0.292279  {1,2,0}     39    1
84    650    19    20  0.884030  {0,1,1}     31    1
52    652    53    55  0.210242  {0,2,0}     32    1
7     660    47    64  0.502618  {1,1,0}     32    1
59    663    96    98  0.462926  {0,1,0}     36    1
23    672    20    21  0.716917  {1,1,0}     28    1
107   676   101   102  0.250548  {1,0,0}     28    1
122   683    68    69  0.245475  {1,1,0}     21    1
120   685    27    30  0.622550  {0,2,0}     22    0
20    689   247   248  0.226488  {0,1,0}     25    1
76    734    19    25  0.254748  {0,2,0}     35    0
56    744   196   198  0.513313  {0,2,0}     28    0
94    747    24    25  0.121010  {0,2,0}     39    0
41    749     6     7  0.987724  {1,1,0}     21    1
106   752   163   168  0.766066  {0,2,0}     29    1
123   758   243   245  0.448036  {0,1,0}     31    0
60    766   113   115  0.365680  {0,2,0}     31    1
99    777   188   189  0.346526  {0,1,0}     33    1
49    782   205   207  0.435542  {1,2,0}     30    1
50    785   159   161  0.837047  {0,2,0}     34    1
67    805   180   181  0.661240  {0,3,0}     23    1
124   823   104   105  0.250304  {0,1,1}     21    1
92    842    37    75  0.682164  {0,2,0}     27    1
105   846    55    56  0.983663  {1,0,0}     20    1
44    846   251   252  0.023892  {1,0,0}     23    1
34    849   156   157  0.860300  {1,1,0}     21    0
13    853   174   182  0.538935  {0,2,0}     22    1
25    864    55    56  0.109323  {0,3,0}     34    0
42    867   196   198  0.073572  {0,2,0}     36    1
9     869   147   148  0.776902  {0,1,0}     21    1
22    870   217   219  0.099655  {0,2,0}     21    1
54    870     4     5  0.358752  {0,1,0}     26    1
104   874    37    75  0.770292  {0,3,0}     20    1
