map EGL-G2-D
fac 5 10 {0,248,28,143,251}
hosp 2 {0,107}
n_ALS 10 1 {2:0,3:248,2:28,1:143,2:251}
n_BLS 18 1 {3:0,4:248,4:28,3:143,4:251}
n_CLS 6 0 {3:0,1:248,2:251}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      6    89    97  0.277540  {0,1,0}     31    1
66      8   154   158  0.628239  {1,2,0}     23    1
10     26   151   152  0.077483  {0,2,0}     23    1
85     31   159   161  0.411960  {0,2,0}     32    0
54     47    55    56  0.621237  {0,2,0}     27    0
53     79   174   183  0.426324  {1,1,0}     39    1
127   122   228   230  0.095176  {0,2,0}     21    1
109   138   244   245  0.708885  {1,1,0}     23    1
11    154    58    59  0.970799  {0,2,0}     30    1
60    197    48    49  0.373687  {0,1,0}     30    1
99    235    94    95  0.602325  {0,3,0}     40    0
93    252     7     8  0.152550  {0,2,0}     29    1
55    269   111   114  0.766237  {0,2,0}     35    1
86    285   107   109  0.997250  {1,1,0}     38    1
79    300   242   243  0.974360  {0,1,0}     28    1
95    310   210   211  0.959095  {0,1,0}     20    1
41    325   213   215  0.844587  {1,1,0}     34    1
87    360   244   245  0.833985  {0,2,0}     22    0
101   382   227   233  0.596299  {0,1,0}     22    0
50    415   184   185  0.310104  {1,1,0}     21    1
40    434     0     1  0.487965  {1,1,0}     30    1
126   438    55    56  0.835078  {0,2,0}     25    1
84    448   170   174  0.797770  {1,3,0}     20    1
20    449   157   163  0.030525  {1,0,0}     34    1
103   464    26    28  0.226232  {0,3,0}     31    1
16    470    70    71  0.973246  {0,1,0}     27    0
21    483   197   199  0.023222  {0,2,0}     31    1
13    491    63    64  0.947305  {1,1,0}     22    1
28    507    43    44  0.570329  {0,3,0}     24    1
115   511   204   205  0.723606  {0,1,1}     37    1
116   535   153   154  0.264950  {0,1,0}     32    0
1     535    82    83  0.135254  {0,3,0}     22    1
38    538     6     7  0.396895  {1,3,0}     28    0
75    565    43    44  0.098942  {0,2,0}     27    1
43    572   153   154  0.544734  {0,2,0}     33    1
31    580    94    95  0.891679  {0,2,0}     38    1
88    587    29    31  0.034534  {0,1,0}     33    1
107   611   130   131  0.963773  {0,0,1}     38    1
112   613   196   197  0.504202  {0,2,0}     33    1
12    613   189   190  0.015812  {0,1,0}     29    1
108   620   137   138  0.646102  {0,0,1}     31    1
97    643    66    92  0.377688  {0,1,0}     25    1
80    645   245   247  0.574666  {1,0,0}     26    1
45    647    43    46  0.111818  {1,1,0}     22    1
82    655    47    64  0.979620  {0,2,0}     38    0
25    659    82    85  0.714853  {0,1,0}     40    1
114   673   251   252  0.074306  {1,0,0}     38    1
83    675    73    74  0.337217  {0,2,0}     40    1
4     681    97    98  0.757205  {1,1,0}     27    1
48    685   166   178  0.631895  {0,2,0}     33    1
72    698   189   190  0.327917  {0,2,0}     29    1
125   700   177   180  0.081436  {1,1,0}     33    1
6     707    43    44  0.829546  {0,1,0}     26    0
120   711    90    91  0.189305  {0,2,0}     26    1
46    716   117   119  0.819984  {0,1,1}     36    0
7     724    11    42  0.970546  {1,0,0}     35    1
44    731   190   192  0.781411  {1,0,0}     32    1
9     734     8     9  0.434789  {0,2,0}     37    0
74    745    83    84  0.650123  {1,1,0}     29    1
0     755   239   243  0.622742  {0,3,0}     21    1
118   769    19    25  0.304658  {0,2,0}     23    0
78    780    13    14  0.562403  {0,1,0}     33    0
33    784     5    23  0.791006  {0,3,0}     29    1
69    790   125   152  0.830883  {0,1,0}     28    0
65    794   242   243  0.728999  {1,1,0}     39    1
119   797   180   181  0.072852  {1,0,0}     34    1
92    799    51    52  0.823361  {1,1,0}     28    1
96    805   210   211  0.037467  {0,2,0}     29    1
113   817   159   160  0.961458  {0,0,1}     32    0
