map EGL-G2-D
fac 5 10 {0,208,150,249,85}
hosp 1 {0}
n_ALS 10 1 {2:0,2:150,6:85}
n_BLS 15 1 {1:0,3:208,4:150,6:249,1:85}
n_CLS 7 0 {1:208,4:150,1:249,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      1     5    23  0.570966  {0,2,0}     33    1
25     19   248   249  0.024707  {0,1,0}     30    0
12     66   156   157  0.365670  {0,1,0}     29    1
24    152   233   234  0.917590  {0,2,0}     34    1
8     163    42    43  0.684630  {0,1,0}     39    1
36    193   156   157  0.102464  {1,1,0}     38    1
11    194   186   198  0.501201  {1,1,0}     25    1
2     203    82    83  0.677276  {0,1,0}     37    1
90    204   153   154  0.728809  {0,1,0}     33    0
106   205    54    58  0.283427  {0,2,0}     20    0
55    211    34    41  0.632944  {0,0,1}     27    0
0     257   181   182  0.595949  {1,1,0}     27    1
15    276    97   112  0.961630  {0,0,1}     23    1
113   346   128   129  0.449097  {0,1,0}     27    1
40    369    18    20  0.876064  {0,3,0}     21    0
112   370    20    21  0.031338  {0,2,0}     39    1
70    375    43    45  0.085654  {1,1,0}     40    1
68    380   154   157  0.551677  {1,1,0}     39    1
21    388   189   190  0.477592  {0,0,1}     28    0
89    400   131   132  0.995284  {0,1,0}     36    1
5     416   135   147  0.873818  {0,0,1}     37    1
79    437    81    89  0.102396  {0,2,0}     27    0
33    439    15    17  0.178038  {1,1,0}     31    1
37    457    57    61  0.295128  {1,0,0}     24    1
66    469    32    34  0.855875  {0,1,0}     36    1
39    478   219   220  0.772047  {0,2,0}     40    0
10    478    31    38  0.335316  {1,1,0}     33    1
80    504    97   115  0.766939  {0,2,0}     36    0
87    516   115   116  0.428127  {0,3,0}     40    0
67    518   237   238  0.725323  {0,2,0}     39    0
17    529   128   139  0.197411  {0,3,0}     30    1
73    533    62    63  0.513383  {0,2,0}     33    1
124   537    66    92  0.749507  {1,0,0}     34    1
42    547   236   237  0.309969  {0,3,0}     40    1
48    557    30    33  0.827453  {0,1,0}     40    1
82    619   164   169  0.150310  {0,3,0}     29    1
123   625   223   224  0.615027  {0,2,0}     36    1
94    673   145   146  0.188517  {0,3,0}     21    0
88    674   213   214  0.155712  {0,0,1}     21    0
58    678   107   108  0.207142  {1,0,0}     23    1
125   685   193   246  0.006720  {0,1,0}     35    0
97    687   226   251  0.148832  {1,0,0}     23    1
41    692   113   114  0.480857  {0,1,0}     35    1
95    694    24    25  0.782563  {0,1,0}     38    0
110   697   193   194  0.668025  {0,3,0}     31    0
9     704    94    95  0.648334  {0,1,0}     33    0
50    721    17    19  0.059993  {0,3,0}     34    0
32    721   165   166  0.126948  {1,0,0}     26    1
64    728    56    57  0.209678  {1,1,0}     35    1
72    763   151   153  0.697095  {0,2,0}     26    1
19    784    58    59  0.872864  {0,1,0}     39    1
26    799    99   132  0.142606  {0,2,0}     20    1
91    812    42    43  0.871133  {0,3,0}     23    0
6     825   133   134  0.027912  {0,2,0}     36    1
20    826    61    62  0.812132  {1,1,0}     37    1
47    831   213   215  0.523476  {1,1,0}     39    1
118   834     6    27  0.482952  {0,2,0}     36    1
86    842   145   146  0.759048  {0,3,0}     39    0
57    843    11    42  0.304563  {0,1,0}     21    0
117   870   154   158  0.746423  {1,1,0}     33    1
43    875   142   143  0.257893  {0,3,0}     31    1
16    876   141   150  0.870628  {1,1,0}     22    1
46    877   123   124  0.538534  {0,0,1}     38    0
116   878    53    54  0.499270  {0,1,1}     20    1
14    888   240   242  0.654553  {0,1,0}     33    1
4     889   167   168  0.539936  {1,1,0}     21    1
126   894   201   203  0.927432  {0,3,0}     28    0
45    896   227   229  0.708388  {1,0,0}     22    1
107   898    50    53  0.263754  {1,0,0}     23    1
96    902   195   248  0.816567  {0,1,0}     36    1
83    932    24    25  0.454758  {1,0,0}     22    1
62    941   246   247  0.268937  {1,1,0}     34    1
122   944   222   223  0.086449  {0,3,0}     40    1
23    960   216   218  0.458375  {1,1,0}     20    1
101   965    86    87  0.265734  {0,3,0}     22    0
53    969   163   168  0.826641  {0,1,0}     26    0
69    982   236   237  0.660606  {0,3,0}     37    1
92    996   196   197  0.324039  {0,3,0}     32    0
77   1000    70    71  0.439912  {0,3,0}     29    0
54   1000   208   210  0.553794  {0,1,0}     26    1
81   1001   143   145  0.446646  {1,0,0}     23    1
59   1017   208   210  0.815743  {1,1,0}     28    1
22   1018   120   162  0.781028  {1,0,0}     22    1
61   1022   156   157  0.716936  {0,1,1}     28    1
109  1028   143   144  0.577161  {0,1,0}     25    1
111  1034   107   108  0.900072  {0,1,0}     36    1
114  1069    30    33  0.244387  {0,1,0}     37    1
34   1079    61    65  0.662061  {0,1,0}     31    0
29   1080   247   249  0.162806  {0,1,0}     38    0
74   1082   174   189  0.183165  {1,1,0}     25    1
28   1090   216   217  0.467221  {0,3,0}     39    1
30   1091   126   150  0.734541  {0,2,0}     21    1
13   1098   233   235  0.365881  {1,0,0}     35    0
71   1100    30    33  0.453526  {1,0,0}     35    1
119  1117   204   205  0.341959  {0,2,0}     26    1
31   1132     5    26  0.225672  {0,2,0}     26    0
7    1136   107   108  0.305742  {1,0,0}     24    1
105  1142   235   236  0.012780  {0,1,0}     33    0
115  1151   151   152  0.299709  {0,1,0}     29    0
49   1161   196   198  0.966963  {1,0,0}     30    1
63   1162   140   142  0.697428  {0,3,0}     21    0
38   1169    59    72  0.865752  {0,1,0}     36    1
3    1174    13    14  0.860766  {0,3,0}     37    1
52   1176     5     6  0.906112  {1,0,0}     38    0
65   1179    78    79  0.037839  {0,2,0}     27    1
78   1186    96    98  0.275839  {1,1,0}     26    1
104  1188     0     1  0.913412  {0,0,1}     20    0
84   1201   163   167  0.069535  {0,1,0}     28    1
120  1212   105   106  0.571212  {0,3,0}     20    1
127  1227   179   180  0.454076  {0,2,0}     30    1
44   1240    59    72  0.193745  {0,1,0}     27    1
103  1247   158   159  0.703278  {0,2,0}     20    1
93   1262   252   253  0.359932  {0,2,0}     28    0
76   1272   145   148  0.519009  {0,2,0}     40    0
75   1275   228   229  0.600558  {1,0,0}     40    1
35   1281   205   207  0.823369  {0,2,0}     22    0
1    1285   191   195  0.594268  {0,2,0}     34    1
60   1288   240   241  0.776527  {0,2,0}     30    1
102  1293   132   133  0.614813  {0,2,0}     36    1
56   1303    40    41  0.239651  {0,3,0}     39    0
121  1308   210   215  0.475549  {1,1,0}     25    1
98   1319    82    85  0.669623  {0,2,0}     30    1
27   1331   220   221  0.042955  {0,1,0}     34    1
100  1364   197   199  0.801136  {0,3,0}     40    0
18   1419    71    73  0.977062  {1,0,0}     25    1
51   1426    95    99  0.612949  {1,0,0}     22    1
108  1430   205   207  0.580023  {0,1,1}     22    1
99   1439   166   178  0.832278  {1,1,0}     21    1
