map EGL-G2-A
fac 5 10 {0,246,152,164,62}
hosp 1 {0}
n_ALS 5 1 {1:246,1:152,2:164,1:62}
n_BLS 23 1 {7:0,5:246,4:152,4:164,3:62}
n_CLS 10 0 {3:246,3:152,4:62}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6       2   106   118  0.119285  {0,1,0}     27    0
85     73     5    26  0.596121  {1,1,0}     31    1
57    103    76    78  0.769666  {0,2,0}     29    1
82    140   210   215  0.326441  {0,3,0}     20    0
43    141   101   112  0.269646  {0,1,0}     40    1
105   157    13    14  0.558891  {1,0,0}     21    1
13    164    57    61  0.185464  {0,1,0}     20    0
98    170   117   118  0.556099  {0,1,1}     40    0
126   183   102   103  0.563195  {1,0,0}     37    1
112   222    47    48  0.151081  {1,0,0}     21    1
12    249   136   146  0.780888  {0,2,0}     37    0
33    334   209   216  0.568051  {1,1,0}     37    1
111   373   196   198  0.118624  {0,2,0}     35    0
58    374    46    47  0.424402  {0,2,0}     21    0
9     376   122   123  0.528838  {0,1,0}     20    0
59    379    21    35  0.840576  {1,0,0}     25    1
91    383   135   147  0.525135  {0,1,1}     39    0
119   405   106   118  0.528360  {1,2,0}     26    1
42    411   181   182  0.346207  {1,0,0}     32    1
87    422    89    97  0.217114  {0,1,0}     20    1
74    446    30    33  0.836861  {0,1,1}     27    0
121   448   234   239  0.713060  {0,1,0}     30    1
22    460    50    52  0.269712  {1,1,0}     33    1
40    465   221   222  0.025866  {1,0,0}     39    1
2     473    43    45  0.648101  {0,1,0}     25    1
80    474   202   203  0.374972  {0,3,0}     26    1
109   486     8    33  0.488215  {1,0,0}     20    1
62    487   119   120  0.685941  {0,2,0}     39    0
29    496   217   219  0.390774  {1,1,0}     31    1
49    496    32    34  0.774294  {1,0,0}     23    1
69    501   136   137  0.632831  {0,3,0}     34    1
72    502   138   139  0.191892  {0,3,0}     28    1
66    527   218   225  0.348562  {0,2,0}     24    1
8     547     8     9  0.041186  {0,3,0}     35    0
114   557   161   165  0.298849  {0,1,0}     30    1
46    562    65    66  0.973419  {1,1,0}     21    1
17    569   178   179  0.595980  {0,3,0}     28    0
104   576    50    51  0.602758  {0,2,0}     35    0
14    587   226   229  0.808217  {0,1,0}     29    1
11    591    30    33  0.081175  {0,1,0}     28    1
21    595   129   138  0.099553  {1,1,0}     24    1
96    597   158   160  0.603084  {0,0,1}     34    1
0     605    12    13  0.902390  {0,3,0}     33    1
84    619   156   162  0.729116  {0,0,1}     25    0
70    624   141   150  0.402869  {0,2,0}     34    0
77    630     4     5  0.853408  {1,1,0}     39    1
54    638   175   176  0.719072  {0,0,1}     34    0
125   639   186   188  0.180788  {0,3,0}     40    0
75    648   199   200  0.437214  {1,1,0}     37    1
68    663    25    26  0.844059  {1,1,0}     29    1
65    669    69    80  0.948374  {0,2,0}     37    1
1     673   103   104  0.416572  {1,1,0}     22    1
89    678   195   196  0.151668  {0,3,0}     39    0
81    687   175   176  0.287670  {0,1,1}     28    1
