map EGL-G2-C
fac 5 10 {0,29,240,82,71}
hosp 2 {0,141}
n_ALS 10 1 {2:0,2:29,2:240,1:82,3:71}
n_BLS 25 1 {8:0,6:29,4:240,4:82,3:71}
n_CLS 9 0 {2:240,4:82,3:71}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125    25   141   150  0.749527  {1,1,0}     20    1
77     28   155   156  0.906244  {1,1,0}     36    1
9      60   141   142  0.608624  {0,2,0}     32    1
83     77   166   167  0.392783  {1,0,0}     20    1
24     99   186   198  0.290975  {0,3,0}     37    0
123   133   205   208  0.940713  {0,3,0}     26    0
63    163   118   119  0.440503  {0,1,0}     20    0
42    181    18    20  0.783239  {1,0,0}     29    1
88    240   251   254  0.844198  {0,2,0}     34    0
52    249   135   147  0.498323  {0,1,1}     31    1
95    278   148   149  0.581715  {0,3,0}     38    0
30    283    16    18  0.632260  {0,0,1}     36    1
6     313   146   147  0.893312  {1,0,0}     33    1
104   327    62    63  0.240061  {0,1,0}     40    1
16    332     8    33  0.045269  {1,0,0}     25    1
2     345   222   223  0.314880  {0,0,1}     23    1
46    369   107   108  0.604974  {0,1,1}     37    0
102   380     1    12  0.471377  {0,1,0}     36    0
1     441   156   157  0.397913  {1,2,0}     20    1
43    446    47    64  0.493332  {1,1,0}     27    1
3     449    61    62  0.882228  {0,3,0}     21    0
113   451    92    93  0.679935  {1,0,0}     39    1
53    465   132   133  0.357094  {0,3,0}     36    1
78    466    43    44  0.789460  {1,0,0}     36    1
110   474   164   169  0.455467  {0,1,0}     25    1
40    490   249   252  0.367280  {0,2,0}     35    1
92    490   188   189  0.706814  {0,2,0}     24    1
26    504    51    52  0.236092  {0,1,1}     26    0
120   512   201   203  0.278050  {0,1,1}     27    1
10    531   141   142  0.941023  {0,1,0}     36    0
90    537   108   109  0.271469  {0,1,0}     37    0
39    575   208   210  0.860062  {0,3,0}     34    1
112   579   151   152  0.872366  {0,1,0}     20    0
31    585   190   191  0.432837  {0,1,0}     36    1
27    601   127   128  0.566575  {1,0,0}     30    1
62    626   122   124  0.939412  {1,0,0}     36    1
100   627   156   162  0.762834  {1,1,0}     21    1
4     644   120   162  0.933587  {0,3,0}     37    1
45    655    47    64  0.425965  {0,2,0}     39    1
35    661   249   252  0.211985  {0,1,0}     39    0
86    667   141   150  0.611465  {0,2,0}     28    0
115   669    97   115  0.465029  {0,2,0}     24    1
124   670   130   137  0.667502  {0,2,0}     28    0
127   673   251   254  0.376268  {0,0,1}     40    0
49    689     1     2  0.350280  {1,1,0}     31    1
60    698     6    27  0.319156  {0,2,0}     31    1
