map EGL-G2-E
fac 5 10 {0,179,85,29,114}
hosp 1 {0}
n_ALS 10 1 {3:85,4:29,3:114}
n_BLS 16 1 {4:179,4:85,1:29,7:114}
n_CLS 10 0 {3:0,2:179,3:85,2:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68      1   140   141  0.583078  {1,1,0}     28    1
27     24    66    93  0.940502  {0,1,0}     38    0
13     39   145   148  0.201148  {1,0,0}     22    1
112    68   192   194  0.511877  {1,0,0}     21    1
33     87    81    82  0.557974  {0,3,0}     29    1
44     95   227   233  0.911201  {0,0,1}     21    0
38     98   117   118  0.053664  {1,0,0}     23    0
22    110    11    42  0.157501  {0,1,1}     21    0
50    114   125   150  0.817124  {0,1,0}     29    1
47    136   174   182  0.158415  {0,1,1}     35    1
101   154   122   123  0.293207  {0,2,0}     34    1
109   198     5    26  0.248102  {1,1,0}     33    1
57    207    67    69  0.691913  {0,1,1}     25    1
90    222     8     9  0.288827  {1,0,0}     23    1
24    237    96    98  0.734783  {1,1,0}     27    1
89    247    51    52  0.400541  {1,1,0}     21    1
30    293    96    98  0.777536  {0,2,0}     26    0
81    311    45    46  0.655365  {1,1,0}     20    1
70    323    78    82  0.152830  {0,1,1}     24    0
113   331    53    54  0.549471  {1,0,0}     31    0
28    332   180   181  0.039249  {0,3,0}     34    0
35    341    76    77  0.190446  {0,2,0}     26    0
14    347   136   146  0.866320  {0,1,0}     33    1
3     379   198   199  0.975212  {1,1,0}     37    1
12    416    91    96  0.719020  {0,0,1}     29    1
84    432   177   181  0.679713  {0,1,0}     36    0
83    440   195   196  0.794367  {0,2,0}     36    1
106   462   128   129  0.720875  {0,1,0}     35    0
18    463    66    92  0.605517  {1,0,0}     40    1
20    477    63    65  0.157323  {1,0,0}     37    1
107   494    35    36  0.758892  {0,2,0}     38    1
59    505    11    42  0.792579  {0,3,0}     29    1
11    517    31    38  0.866222  {0,1,0}     39    0
94    552   205   207  0.864056  {0,3,0}     32    1
99    563    79    80  0.108689  {0,2,0}     21    1
69    578   174   189  0.126531  {0,2,0}     36    1
102   578    48    49  0.325097  {0,2,0}     34    0
9     592    62    63  0.293689  {1,3,0}     38    1
7     619   162   163  0.014029  {0,1,0}     40    0
115   620     0    21  0.534292  {0,3,0}     35    1
114   631    90    92  0.747118  {0,0,1}     29    1
67    646    74    76  0.606037  {0,3,0}     35    1
98    662    48    49  0.840283  {1,1,0}     26    1
76    678   186   198  0.951000  {1,0,0}     33    1
120   704   143   144  0.272281  {0,1,1}     34    1
10    709    34    41  0.265243  {0,2,0}     33    0
80    711    53    55  0.907073  {0,2,0}     36    1
29    717   247   248  0.677317  {0,0,1}     38    1
41    720    59    60  0.215450  {0,1,0}     26    1
117   731    29    31  0.170542  {0,2,0}     38    1
65    732     2    14  0.502306  {1,3,0}     28    1
36    736   245   247  0.814336  {1,1,0}     28    1
93    738   142   143  0.774023  {1,1,0}     23    1
46    743    23   150  0.160941  {0,2,0}     40    1
95    764    90    91  0.497989  {0,3,0}     35    0
124   766   163   168  0.258642  {1,1,0}     40    1
52    785   172   173  0.612843  {1,2,0}     27    1
5     794    74    76  0.536242  {1,0,0}     21    1
31    812    10    41  0.395202  {1,1,0}     32    1
74    815   239   244  0.639140  {1,1,0}     38    1
8     823     7    30  0.929492  {0,3,0}     26    1
125   836   174   189  0.635516  {0,1,0}     31    0
6     842   192   193  0.318393  {1,1,0}     34    1
110   845   125   152  0.551277  {1,0,0}     28    1
53    851   180   181  0.205796  {0,1,0}     29    0
86    855   116   123  0.485282  {0,1,0}     40    0
42    856   102   111  0.457733  {1,1,0}     26    1
66    862    39    73  0.988736  {1,0,0}     24    1
62    863    47    64  0.183936  {1,0,0}     21    1
71    874   189   190  0.029102  {0,2,0}     31    0
16    879   189   190  0.021009  {0,1,0}     24    1
79    879   132   133  0.371222  {0,1,0}     25    0
78    880   215   221  0.159600  {0,2,0}     26    0
88    884    50    51  0.057211  {1,0,0}     33    1
51    890   102   111  0.785315  {0,1,0}     32    1
21    892   142   143  0.731521  {1,1,0}     40    1
34    896   162   163  0.404414  {0,3,0}     32    1
37    897   164   165  0.320960  {0,1,0}     33    1
39    900    51    52  0.480640  {1,1,0}     33    1
103   903   249   250  0.695370  {0,1,0}     29    0
