map EGL-G1-E
fac 5 10 {0,226,145,179,113}
hosp 2 {0,135}
n_ALS 5 1 {2:0,2:226,1:145}
n_BLS 25 1 {5:0,6:226,6:145,4:179,4:113}
n_CLS 10 0 {1:0,3:145,1:179,5:113}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     21   123   124  0.966977  {1,1,0}     32    1
0      27   132   133  0.686101  {1,0,0}     33    1
59     32   155   156  0.855898  {0,2,0}     29    1
99     64   191   193  0.870488  {0,2,0}     29    1
35     86   232   234  0.751905  {0,2,0}     21    0
58    123    73    74  0.997006  {0,1,0}     26    1
11    125   139   141  0.364670  {0,3,0}     39    0
69    153     9    10  0.431188  {0,1,0}     33    0
125   156   199   201  0.380614  {0,2,0}     35    1
20    255    31    32  0.833330  {0,2,0}     31    1
71    279    59    71  0.277853  {0,3,0}     39    0
49    290    59    71  0.672525  {1,1,0}     40    1
26    309    68    79  0.844004  {1,0,0}     34    1
28    319   198   200  0.006511  {0,1,0}     23    0
114   321    22    24  0.152701  {0,1,0}     39    1
10    369    49    50  0.600102  {1,1,0}     20    1
122   370   121   122  0.739917  {0,2,0}     25    1
87    445    36    37  0.759904  {0,2,0}     31    1
43    452    72    73  0.447346  {0,2,0}     40    0
121   459   242   243  0.262569  {0,2,0}     24    0
68    487   140   141  0.507496  {1,1,0}     21    1
3     500    96    97  0.203189  {0,1,0}     31    1
17    519    42    43  0.256953  {1,1,0}     25    1
37    526   188   189  0.362063  {1,1,0}     39    0
127   534   196   203  0.522396  {0,2,0}     25    0
27    546     3    23  0.129395  {1,0,0}     39    1
57    547   244   245  0.920059  {1,0,0}     35    1
118   550    96   111  0.245739  {0,2,0}     30    0
106   551    80    81  0.980950  {1,0,0}     37    1
66    553     8    33  0.866778  {0,1,1}     23    1
79    563   212   243  0.609202  {0,2,0}     21    1
109   591    94    95  0.855650  {0,2,0}     28    0
93    592   100   111  0.303598  {1,1,0}     25    1
60    606    68    79  0.213482  {0,3,0}     29    0
52    614    46    47  0.393401  {0,2,0}     35    0
78    616   156   162  0.269678  {0,2,0}     35    1
103   625   216   217  0.536484  {0,1,0}     22    0
65    641    53    55  0.844493  {0,1,1}     28    1
24    653    60    67  0.886661  {0,1,0}     22    1
14    655   147   148  0.790329  {1,0,0}     33    1
110   656   106   107  0.400301  {1,0,0}     34    1
85    664    31    38  0.267198  {1,1,0}     36    1
91    669    50    53  0.768215  {0,1,0}     35    0
72    674   219   220  0.808062  {0,0,1}     40    1
25    687   156   160  0.595434  {0,0,1}     28    0
67    693   102   103  0.671022  {1,0,0}     26    1
16    763   149   150  0.403049  {0,1,0}     35    0
98    807   131   132  0.913966  {1,0,0}     31    1
15    809    83    84  0.522029  {0,2,0}     31    0
105   811    98    99  0.127461  {0,3,0}     30    1
104   821   157   158  0.390147  {0,3,0}     29    1
102   823   177   184  0.906006  {0,3,0}     24    1
12    831    75    76  0.485164  {0,1,0}     30    1
41    835   237   240  0.127480  {0,1,0}     34    0
119   844   167   175  0.505882  {0,1,0}     33    1
123   845    72    73  0.201065  {0,3,0}     37    1
120   850    93    94  0.272044  {0,1,0}     27    0
5     851   238   239  0.265988  {0,2,0}     23    1
64    854   115   122  0.022274  {0,3,0}     23    1
44    856   169   173  0.187963  {0,1,0}     31    0
95    865   127   128  0.333421  {0,2,0}     24    0
76    872   119   161  0.808884  {0,1,0}     20    0
73    881   246   247  0.967687  {1,0,0}     34    1
13    895   242   243  0.023248  {1,0,0}     34    1
84    897   105   117  0.017675  {0,3,0}     22    1
53    898   241   242  0.987528  {1,1,0}     30    1
45    903    78    79  0.276750  {0,3,0}     36    1
36    903   153   157  0.375773  {0,2,0}     25    0
54    916    93    94  0.826255  {0,3,0}     37    1
113   919   145   146  0.423675  {0,1,0}     33    1
33    920    96   114  0.709539  {1,1,0}     33    1
62    928    11    42  0.926106  {0,2,0}     35    1
39    937    19    20  0.267695  {0,2,0}     28    0
80    941   240   241  0.162564  {0,3,0}     36    0
82    950   155   156  0.734811  {0,1,0}     21    0
55    961   118   119  0.623900  {0,1,0}     36    0
101   965    32    34  0.039875  {0,3,0}     38    1
97    969   127   138  0.411976  {0,1,1}     28    1
116   981   163   164  0.645669  {0,1,0}     20    1
29    998   114   115  0.892929  {0,1,1}     33    1
48   1001   115   122  0.645054  {0,2,0}     35    0
96   1002    16    18  0.492702  {0,2,0}     21    1
42   1005   106   108  0.251256  {0,0,1}     40    1
31   1008   153   157  0.296302  {1,0,0}     31    1
108  1024     6    27  0.186140  {0,1,0}     35    0
46   1033    91    92  0.010178  {0,2,0}     38    1
4    1035    42    43  0.118075  {0,2,0}     30    0
83   1036   197   198  0.281180  {0,1,1}     29    1
6    1045   237   240  0.090016  {1,0,0}     32    1
32   1052     6     7  0.410373  {1,1,0}     27    1
18   1065    48    57  0.132214  {0,0,1}     27    0
61   1073   204   205  0.500397  {1,1,0}     40    1
117  1098   124   151  0.207461  {0,1,0}     39    0
107  1104    69    70  0.085522  {1,1,0}     20    1
1    1109   158   159  0.603961  {0,0,1}     29    1
63   1116    38    40  0.050730  {1,1,0}     25    1
86   1134   210   211  0.376937  {1,2,0}     21    1
77   1140   240   242  0.241971  {0,1,0}     20    1
115  1141   144   145  0.305150  {1,0,0}     29    1
75   1141   190   192  0.855460  {0,2,0}     29    0
19   1141    12    16  0.073314  {0,2,0}     37    1
50   1145   155   156  0.085591  {1,1,0}     39    1
111  1179    27    28  0.908148  {1,0,0}     28    1
47   1196    36    38  0.959598  {0,1,0}     36    0
100  1202   215   216  0.209292  {0,2,0}     30    1
94   1221   197   198  0.893463  {0,0,1}     28    1
90   1224    24    25  0.411459  {1,0,0}     36    1
40   1234   106   108  0.278401  {1,1,0}     40    1
70   1236   156   162  0.152176  {1,1,0}     30    1
30   1237   119   161  0.528714  {0,2,0}     26    1
7    1239   193   194  0.642650  {0,3,0}     34    1
2    1243   195   196  0.507384  {0,3,0}     23    0
21   1266     4     5  0.306496  {0,3,0}     39    1
124  1274   244   249  0.527670  {0,2,0}     21    0
88   1276   234   236  0.449490  {1,0,0}     21    1
38   1283    83    84  0.572960  {0,1,0}     29    0
89   1283    70    72  0.161563  {0,2,0}     27    1
9    1288   240   242  0.160279  {0,1,0}     35    1
126  1327    38    40  0.377262  {0,1,0}     24    1
56   1327    37    74  0.611246  {1,0,0}     35    0
92   1328   121   123  0.547571  {0,1,1}     28    1
8    1329   174   176  0.684847  {0,1,0}     23    1
81   1351    30    33  0.247860  {1,1,0}     36    1
51   1367    24    25  0.856849  {0,2,0}     36    0
112  1370   124   151  0.485015  {0,2,0}     20    0
74   1384   189   190  0.085172  {0,1,0}     23    0
23   1394    71    72  0.005676  {0,1,0}     32    0
34   1403   174   175  0.328917  {0,2,0}     29    1
