map EGL-G1-C
fac 5 10 {0,154,39,57,66}
hosp 3 {0,141,91}
n_ALS 9 1 {2:0,1:154,3:39,3:57}
n_BLS 24 1 {4:0,4:154,5:39,4:57,7:66}
n_CLS 7 0 {1:0,2:154,2:39,2:57}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40      2   124   151  0.603447  {1,0,0}     35    1
82     18   169   170  0.736753  {0,2,0}     31    0
123    52    94    98  0.239818  {1,1,0}     25    1
122    66     0     1  0.103372  {1,0,0}     37    1
7     323    93    94  0.364893  {0,2,0}     39    1
66    346   191   193  0.188881  {0,1,0}     24    1
46    353    82    83  0.247471  {0,1,0}     32    1
49    358   237   240  0.679291  {1,2,0}     28    1
63    365    58    59  0.071483  {0,2,0}     25    1
103   396   128   129  0.746952  {0,2,0}     33    1
65    404   102   103  0.304987  {0,0,1}     22    1
45    471    36    39  0.683422  {1,1,0}     26    1
42    485   191   194  0.822900  {0,1,1}     37    1
26    486   135   136  0.850263  {0,1,0}     38    0
19    496    13    14  0.053581  {0,2,0}     21    1
2     507   136   137  0.003672  {1,0,0}     33    1
87    527     3    23  0.297035  {0,2,0}     30    0
18    533   112   114  0.857100  {0,1,0}     31    0
3     537   189   190  0.484280  {0,3,0}     31    1
99    559    67    68  0.563260  {1,0,0}     26    1
21    560   246   247  0.064892  {1,1,0}     24    1
43    564   232   233  0.965430  {1,0,0}     38    1
31    571   150   151  0.905239  {0,3,0}     29    1
89    574   110   113  0.956950  {0,1,0}     35    1
38    581    96   114  0.578876  {0,0,1}     21    1
13    581     8     9  0.942576  {1,3,0}     29    1
57    583   169   173  0.864826  {0,3,0}     21    0
62    584    38    40  0.861666  {0,1,0}     40    0
15    587   164   165  0.909594  {1,1,0}     26    1
59    617    70    71  0.136127  {0,1,1}     28    0
84    620   100   101  0.072820  {0,3,0}     26    1
112   623     5     6  0.215260  {0,2,0}     21    1
61    641   244   248  0.154528  {0,1,1}     32    0
92    641   246   248  0.378987  {0,1,1}     34    0
50    654    50    53  0.106394  {0,0,1}     20    0
77    656   238   239  0.458297  {1,1,0}     36    1
81    666   199   201  0.582144  {0,1,0}     31    1
1     669    61    62  0.276748  {1,1,0}     34    1
25    674    65    91  0.939820  {0,3,0}     35    0
5     682   155   156  0.039278  {0,1,0}     30    0
111   688   123   124  0.612742  {0,1,0}     35    1
33    694   124   149  0.506105  {0,1,0}     32    0
114   704   225   227  0.275233  {1,0,0}     31    1
104   708    29    31  0.519060  {0,1,0}     22    0
34    718    57    61  0.006867  {0,2,0}     24    1
127   723    86    87  0.008193  {1,1,0}     24    1
28    733   139   141  0.609778  {0,3,0}     23    1
91    734   171   172  0.064522  {0,1,0}     20    0
52    735    41    51  0.510873  {0,1,0}     38    0
93    738   199   201  0.588747  {0,3,0}     26    0
88    741    73    74  0.357128  {0,1,0}     23    1
12    748    53    55  0.191921  {0,2,0}     32    1
116   761   134   135  0.848214  {0,3,0}     25    1
68    768   232   233  0.630716  {1,1,0}     31    1
56    776    30    33  0.007841  {0,2,0}     35    0
113   781   156   160  0.593897  {1,1,0}     28    1
110   781    18    20  0.348241  {0,2,0}     21    0
86    790    85    86  0.788462  {0,1,0}     24    1
70    797   140   149  0.746189  {0,1,0}     24    0
9     804    62    63  0.070746  {0,1,0}     30    1
126   809    49    50  0.145293  {1,1,0}     34    1
106   824   104   106  0.650362  {1,1,0}     40    1
75    825    70    71  0.937900  {0,3,0}     31    0
6     832    10    41  0.019742  {0,3,0}     24    0
108   835   112   113  0.383339  {0,3,0}     26    1
124   836    49    50  0.728644  {0,1,0}     22    0
115   849     7     8  0.911437  {0,3,0}     32    1
119   850   174   175  0.748757  {0,2,0}     27    1
24    853     3    23  0.718026  {1,1,0}     24    0
23    870   157   158  0.810371  {0,1,1}     35    1
0     900   155   156  0.436113  {1,1,0}     36    1
90    904    89    90  0.487874  {0,3,0}     22    0
73    907   222   223  0.166830  {0,3,0}     34    0
58    912    98    99  0.637666  {1,0,0}     30    1
22    926    45    46  0.324277  {1,0,0}     24    1
74    936   115   122  0.011453  {1,1,0}     35    1
105   942    36    37  0.600955  {1,0,0}     31    1
47    943    83    84  0.417450  {0,3,0}     28    1
39    958     8     9  0.553213  {0,0,1}     23    0
101   965    45    64  0.786101  {0,2,0}     20    0
36    989    55    56  0.470224  {0,2,0}     34    1
117  1010     2    14  0.006225  {0,0,1}     36    1
80   1020    68    79  0.533248  {0,2,0}     28    1
14   1024   232   233  0.117433  {0,1,1}     21    1
30   1064   244   245  0.199875  {1,0,0}     35    1
8    1064    29    30  0.911443  {0,0,1}     32    0
54   1066   185   192  0.701373  {1,1,0}     29    1
125  1072   222   223  0.442669  {0,0,1}     32    1
71   1076     3     4  0.220050  {0,1,0}     20    1
17   1085   124   151  0.387369  {0,2,0}     21    1
102  1088   138   139  0.751944  {1,0,0}     25    1
32   1089    12    16  0.916919  {0,1,0}     38    1
67   1102   229   230  0.023356  {1,1,0}     32    1
97   1115    80    88  0.824188  {1,1,0}     28    1
37   1117   144   147  0.558571  {0,1,0}     33    1
29   1121    78    79  0.720583  {0,1,1}     29    0
