map EGL-G1-C
fac 5 10 {0,212,242,79,30}
hosp 3 {0,176,245}
n_ALS 7 1 {1:0,3:79,3:30}
n_BLS 22 1 {6:0,4:212,1:242,7:79,4:30}
n_CLS 9 0 {3:0,2:212,2:242,2:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     35   204   205  0.517830  {1,3,0}     39    1
54     39   229   230  0.445049  {0,2,0}     23    0
45     50    73    74  0.885562  {0,2,0}     29    0
107   102   108   109  0.918293  {0,2,0}     28    1
34    124   178   179  0.323981  {0,1,0}     20    1
4     160   226   227  0.074539  {0,1,0}     26    0
22    166     8     9  0.791648  {0,2,0}     37    1
88    181   232   234  0.030924  {1,2,0}     39    1
76    251   199   202  0.548512  {0,1,0}     36    1
97    261   193   194  0.345305  {1,0,0}     20    1
32    331    83    85  0.465543  {0,2,0}     32    0
21    347   173   181  0.273598  {0,1,1}     32    0
123   369   141   142  0.536909  {1,1,0}     24    1
55    400    88    89  0.698620  {0,0,1}     39    1
86    413     9    34  0.839246  {0,2,0}     32    1
58    433    84   100  0.323621  {0,1,0}     25    0
112   440    11    42  0.849013  {0,2,0}     28    1
84    481   121   122  0.375568  {1,1,0}     35    1
18    484   171   172  0.332487  {0,1,0}     34    1
35    508    17    19  0.423821  {1,1,0}     20    1
94    527    42    43  0.536656  {1,0,0}     40    1
23    532   124   149  0.135305  {0,1,1}     30    0
103   544   139   141  0.094255  {1,2,0}     35    1
100   562   237   238  0.089714  {1,1,0}     29    1
119   568    25    26  0.283066  {0,3,0}     24    0
67    576   190   191  0.760479  {1,1,0}     32    1
20    585   126   127  0.005764  {0,1,0}     31    1
5     587    90    91  0.122085  {0,1,0}     22    0
116   587   193   194  0.870750  {0,2,0}     39    1
121   604    94    95  0.978453  {0,1,0}     36    1
115   608     7    30  0.203079  {0,1,0}     39    1
95    611    23   229  0.114008  {1,1,0}     33    1
81    611    70    72  0.986983  {0,1,0}     30    0
36    615   132   133  0.457628  {0,2,0}     25    1
91    635   203   210  0.898012  {0,1,0}     23    0
101   640   179   180  0.554231  {0,3,0}     34    0
102   653   234   235  0.687939  {0,2,0}     40    1
14    656   108   109  0.804438  {0,3,0}     33    1
1     658    92    93  0.555313  {0,1,1}     35    1
3     698     6    27  0.152537  {0,3,0}     40    1
90    702    36    37  0.965986  {0,1,0}     29    0
16    711     2    14  0.236302  {0,1,0}     39    1
65    720   132   134  0.735552  {0,0,1}     20    1
28    728   231   232  0.047225  {0,1,0}     35    1
96    733    96    97  0.095649  {1,1,0}     33    1
126   739   215   216  0.062725  {0,2,0}     35    0
56    741   150   151  0.526998  {0,1,0}     25    0
61    742   244   249  0.804512  {0,3,0}     28    0
125   742    43    45  0.163685  {1,0,0}     35    1
111   746   238   240  0.226442  {0,1,0}     21    0
110   766   134   146  0.451907  {0,2,0}     36    0
71    770   102   103  0.575395  {0,1,0}     23    1
127   775    11    42  0.566709  {0,1,0}     20    0
92    787   245   246  0.510814  {0,1,0}     35    1
122   814    26    28  0.903434  {1,1,0}     28    1
0     816    96   111  0.587047  {0,3,0}     24    1
62    821    19    20  0.489744  {0,1,0}     32    1
109   842   121   122  0.575958  {1,1,0}     34    1
10    847    23    86  0.691830  {0,2,0}     22    1
38    848   104   106  0.103272  {0,2,0}     36    0
27    853   164   165  0.852033  {1,1,0}     26    1
74    853   238   239  0.529858  {0,1,0}     39    1
105   856   105   117  0.385429  {1,0,0}     39    1
106   857    96   114  0.247245  {0,1,0}     36    0
73    867   144   147  0.129869  {1,0,0}     39    1
75    868   225   248  0.811759  {0,0,1}     23    0
19    868   129   130  0.551455  {0,2,0}     37    1
113   874   210   212  0.997303  {1,3,0}     28    1
85    883   191   194  0.055686  {1,1,0}     39    1
6     883    80    88  0.731189  {0,0,1}     25    1
26    886   178   179  0.493673  {1,1,0}     21    1
104   890   178   183  0.006500  {0,0,1}     31    0
68    903   103   113  0.475273  {0,2,0}     36    0
24    904    13    14  0.476621  {0,1,0}     21    0
99    906    32    34  0.572347  {0,2,0}     39    1
17    910   174   176  0.167507  {1,1,0}     34    1
69    915   174   175  0.102148  {0,1,0}     34    0
7     926    22    24  0.014533  {1,0,0}     21    1
31    929    72    73  0.541409  {0,2,0}     32    1
66    930    17    22  0.413742  {0,3,0}     39    0
79    967   156   162  0.795804  {0,1,0}     26    1
87    971   165   174  0.540158  {0,1,0}     38    1
39    977   151   152  0.756954  {0,3,0}     39    1
108   986    68    79  0.124236  {1,1,0}     33    1
78    988   175   176  0.269046  {1,1,0}     36    1
44    993    31    32  0.547999  {1,1,0}     21    1
59    995   105   107  0.650226  {0,3,0}     38    0
64    997   192   193  0.162730  {1,0,0}     27    1
40   1003   167   175  0.019912  {0,1,0}     30    0
12   1009   192   193  0.341832  {1,0,0}     40    1
29   1011    10    11  0.674235  {0,1,0}     35    0
8    1017   152   153  0.864046  {0,1,1}     39    1
49   1024     1     2  0.128617  {0,3,0}     40    0
60   1037   142   144  0.174663  {0,1,1}     39    1
33   1051   246   248  0.354860  {0,0,1}     30    1
37   1051   132   133  0.678828  {1,0,0}     21    1
82   1054    62    63  0.104714  {1,1,0}     27    1
42   1061    16    18  0.789319  {1,1,0}     38    1
52   1076    32    33  0.691693  {1,0,0}     40    1
15   1085   202   203  0.335063  {1,0,0}     30    0
30   1088   100   101  0.369724  {0,2,0}     20    1
25   1102   105   107  0.016063  {0,2,0}     36    0
77   1107    77    81  0.918819  {0,3,0}     36    0
47   1110   237   238  0.405699  {1,1,0}     27    1
80   1122   176   180  0.324897  {1,1,0}     32    0
89   1131   240   241  0.913000  {0,0,1}     40    1
98   1136   146   147  0.863555  {0,2,0}     21    0
46   1146   220   222  0.098464  {0,1,0}     23    1
124  1148     6     7  0.942294  {1,1,0}     34    1
9    1159   227   228  0.518839  {0,1,0}     20    1
2    1170   199   202  0.660776  {0,2,0}     30    1
11   1176    34    41  0.586557  {0,0,1}     25    1
72   1180    70    72  0.870637  {0,2,0}     25    0
13   1194   229   230  0.228650  {0,2,0}     33    1
70   1198    77    81  0.421164  {0,2,0}     22    1
41   1269   184   185  0.294041  {0,1,1}     22    1
48   1278   134   135  0.665067  {0,1,1}     34    1
117  1298   105   107  0.326859  {1,0,0}     23    1
51   1300   238   240  0.514074  {1,1,0}     37    1
83   1312     0     1  0.051188  {1,1,0}     22    1
53   1347   127   138  0.714190  {1,0,0}     25    1
120  1362    48    57  0.526265  {1,0,0}     22    1
50   1391    70    71  0.153578  {0,1,0}     24    1
63   1404    92    93  0.374240  {1,1,0}     36    1
114  1412    66    68  0.808775  {0,1,0}     33    1
93   1413   242   245  0.592074  {0,1,1}     28    0
57   1417   112   113  0.597828  {0,2,0}     20    0
118  1431    73    75  0.638527  {0,1,1}     38    1
