map EGL-G1-C
fac 5 10 {0,60,228,179,65}
hosp 2 {0,199}
n_ALS 9 1 {3:0,3:60,3:179}
n_BLS 19 1 {4:0,2:60,4:228,6:179,3:65}
n_CLS 8 0 {2:0,1:228,1:179,4:65}
      c_m  head  tail      c_af      c_d  c_tau  c_h
84      6    30    33  0.526565  {0,3,0}     27    1
51     26   128   137  0.614115  {0,2,0}     21    1
24     49   147   148  0.568531  {0,2,0}     35    0
119    68    96    97  0.879871  {0,3,0}     28    1
122    78    25    26  0.125927  {0,1,0}     34    1
127    87   189   241  0.106248  {0,3,0}     24    1
40    130   198   200  0.447244  {0,2,0}     26    0
57    131   223   224  0.295833  {1,0,0}     33    1
97    171   173   181  0.567995  {1,0,0}     25    1
110   206   140   149  0.069045  {0,2,0}     39    1
100   248   202   203  0.722383  {1,1,0}     32    1
69    251   222   225  0.411385  {0,1,0}     26    0
23    261   241   242  0.354825  {0,1,0}     38    0
13    272    82    83  0.622266  {0,3,0}     29    1
93    282   213   214  0.580879  {1,1,0}     29    1
112   337    39    52  0.441821  {0,3,0}     29    0
114   337     3    23  0.057142  {1,1,0}     26    1
4     344   212   218  0.456539  {1,0,0}     22    1
106   403     6    27  0.027436  {0,2,0}     34    1
85    419    17    22  0.710953  {1,0,0}     22    1
78    425   185   186  0.815054  {0,1,1}     24    0
121   430   162   167  0.498545  {0,2,0}     31    0
5     441   211   213  0.111462  {1,1,0}     20    1
67    458   116   120  0.651957  {1,3,0}     39    1
96    462   138   139  0.372614  {0,3,0}     31    1
25    486   196   203  0.923813  {0,2,0}     24    1
19    487    17    22  0.466252  {0,2,0}     23    0
44    509     1     2  0.670115  {0,1,0}     37    1
92    515   150   151  0.915582  {0,1,1}     30    1
29    519   102   110  0.770828  {0,2,0}     38    1
33    531   110   113  0.421995  {0,3,0}     20    1
125   533   150   152  0.869242  {0,2,0}     27    1
60    536    68    69  0.072659  {1,0,0}     27    1
66    541   226   227  0.100023  {0,2,0}     21    1
74    544    77    81  0.083947  {0,2,0}     22    1
68    560   102   110  0.958512  {0,2,0}     23    0
28    565    30    33  0.925373  {0,3,0}     40    1
70    583    78    79  0.650413  {1,0,0}     40    1
52    586    29    30  0.321368  {0,2,0}     27    0
107   606    31    32  0.312256  {1,2,0}     25    1
109   612    95    97  0.989958  {0,0,1}     25    0
21    630   212   218  0.405026  {0,1,0}     25    1
73    642   174   176  0.065310  {0,1,0}     28    1
58    649    75    77  0.989559  {1,0,0}     34    1
99    651   194   195  0.793458  {1,1,0}     27    1
59    653    53    55  0.979682  {0,2,0}     24    1
87    670     7     8  0.812279  {1,1,0}     24    1
108   670   100   101  0.472491  {0,1,0}     31    1
53    677    36    39  0.644070  {1,0,0}     31    1
124   684    22    24  0.055398  {0,1,0}     31    0
42    695   162   166  0.644920  {0,1,0}     23    1
103   704   124   125  0.475751  {0,3,0}     35    1
32    707   191   193  0.375395  {1,1,0}     39    1
18    713    24    26  0.214236  {1,0,0}     30    1
81    715   124   149  0.701771  {1,0,0}     22    1
120   717   178   183  0.451586  {1,1,0}     27    1
27    718   193   194  0.390800  {1,0,0}     37    1
14    733    84   100  0.540315  {1,0,0}     27    1
6     746   125   149  0.442430  {1,1,0}     31    1
48    758    71    72  0.407036  {1,1,0}     34    1
15    766    26    28  0.408901  {0,1,0}     26    1
17    769    23   170  0.933604  {0,2,0}     29    1
20    773   149   150  0.093441  {0,2,0}     27    1
102   774   237   240  0.055258  {0,2,0}     37    0
117   783    71    72  0.417026  {1,1,0}     33    1
64    787   237   240  0.088831  {0,1,1}     21    0
115   790   222   225  0.466329  {1,1,0}     30    1
26    791   146   147  0.505010  {1,1,0}     37    1
37    797    56    57  0.192675  {0,1,0}     27    0
10    802     5    23  0.704394  {0,1,0}     39    0
91    812     9    10  0.136335  {1,0,0}     35    0
126   813    12    16  0.653332  {0,3,0}     24    1
22    815   121   122  0.212850  {0,2,0}     21    0
86    816   105   107  0.961348  {0,1,0}     39    0
62    829   240   241  0.071242  {1,1,0}     23    1
7     844   192   193  0.550565  {1,0,0}     20    1
76    844    50    51  0.819444  {0,1,1}     32    1
98    858   154   155  0.919582  {0,3,0}     32    0
77    860    55    56  0.426428  {0,1,0}     22    0
49    863   122   123  0.235107  {0,0,1}     28    1
104   866   234   236  0.268474  {1,1,0}     39    1
56    868    96   111  0.241318  {1,1,0}     24    1
43    879    15    17  0.333039  {1,2,0}     37    1
105   881   150   151  0.434012  {1,1,0}     36    1
38    895   106   107  0.205305  {0,0,1}     28    1
79    906    23    86  0.145936  {0,3,0}     22    0
0     915    59    60  0.842348  {0,1,1}     29    1
45    932   211   212  0.629191  {1,1,0}     32    1
34    940    55    56  0.280449  {1,0,0}     31    1
83    959   115   116  0.406432  {0,0,1}     26    0
11    961    28    29  0.501851  {0,1,0}     40    1
80    964   134   146  0.390845  {1,0,0}     20    1
12    984    17    22  0.877057  {1,1,0}     25    1
39    991    80    88  0.585986  {0,1,0}     23    1
47    992   101   110  0.144649  {1,0,0}     25    1
36    993    23   149  0.209547  {0,2,0}     23    1
89   1009    46    47  0.062745  {0,2,0}     29    0
123  1021    60    67  0.371318  {0,2,0}     36    1
2    1025    24    26  0.443836  {0,1,0}     24    1
31   1051   107   108  0.684119  {0,3,0}     39    0
94   1054   151   154  0.434014  {1,0,0}     24    1
82   1057   222   223  0.747920  {0,3,0}     29    0
30   1087    32    33  0.618472  {0,1,1}     25    1
113  1087   173   181  0.944178  {1,1,0}     25    1
75   1090   169   173  0.032189  {0,2,0}     23    1
101  1094    47    48  0.298582  {0,1,1}     27    0
90   1097   132   134  0.969541  {0,3,0}     24    1
50   1101   160   163  0.855581  {1,1,0}     22    0
111  1107    50    53  0.549859  {0,2,0}     36    1
55   1113     8    33  0.893396  {1,0,0}     32    1
9    1144   213   216  0.437504  {0,3,0}     24    1
8    1163   226   231  0.397321  {1,1,0}     27    1
116  1169    39    72  0.171270  {1,1,0}     37    1
88   1173   146   147  0.508261  {1,1,0}     27    1
65   1177   240   241  0.111732  {1,1,0}     38    0
95   1179    38    40  0.468666  {1,0,0}     24    1
35   1194   106   108  0.069418  {0,0,1}     23    1
3    1214   118   119  0.765969  {0,2,0}     23    1
72   1236   226   231  0.040367  {0,2,0}     36    1
118  1252    77    81  0.346595  {0,1,1}     29    0
71   1253   192   193  0.656828  {0,1,0}     20    1
1    1296   139   141  0.697804  {0,3,0}     32    1
61   1302   115   116  0.585229  {0,2,0}     21    0
46   1304   178   179  0.218599  {0,2,0}     26    1
54   1325    90    95  0.362239  {0,2,0}     40    0
63   1351    65    66  0.764799  {1,1,0}     25    1
16   1364   130   131  0.014705  {1,0,0}     23    1
41   1414   191   193  0.952759  {0,1,0}     27    0
