map EGL-G2-C
fac 5 10 {0,18,37,227,96}
hosp 1 {0}
n_ALS 9 1 {2:0,1:18,1:37,1:227,4:96}
n_BLS 22 1 {4:0,4:18,4:37,8:227,2:96}
n_CLS 5 0 {2:0,2:37,1:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127    38   240   241  0.525506  {0,3,0}     33    0
28     48   126   127  0.845501  {0,1,0}     20    0
85     52   132   133  0.867905  {0,1,1}     21    0
100   129    96    98  0.167181  {0,1,0}     38    0
38    131   143   144  0.054328  {0,2,0}     25    0
6     170   236   237  0.434828  {0,1,0}     31    0
57    210   251   252  0.846365  {1,1,0}     36    1
40    215   253   254  0.026365  {1,0,0}     35    1
112   225   153   154  0.460184  {0,2,0}     22    0
75    239   233   234  0.430018  {0,2,0}     20    0
25    247   174   189  0.199125  {1,0,0}     31    0
11    255   231   232  0.649771  {0,1,0}     27    1
99    281   205   208  0.638946  {1,0,0}     36    1
19    300   198   199  0.982896  {0,3,0}     40    0
53    334   190   191  0.975852  {0,1,0}     37    1
29    364   147   148  0.430691  {1,0,0}     23    1
49    366    43    46  0.677208  {0,1,1}     35    1
51    387   161   164  0.021194  {0,3,0}     40    1
18    472    50    52  0.536723  {0,0,1}     35    0
56    474    92    93  0.673651  {0,1,0}     22    1
5     480    82    85  0.632987  {0,1,0}     24    0
9     490   128   129  0.289571  {0,2,0}     36    1
1     491    54    55  0.348525  {1,1,0}     28    1
14    510   111   114  0.882837  {0,3,0}     30    0
50    517   194   242  0.985377  {0,3,0}     37    0
96    531   240   241  0.892680  {0,1,1}     35    1
113   546   158   159  0.386919  {0,3,0}     33    1
82    556    95    99  0.463339  {0,1,1}     38    0
71    560     3    15  0.090358  {0,3,0}     33    0
35    569    80    81  0.833319  {1,1,0}     26    1
76    586   153   154  0.184222  {0,3,0}     31    0
79    590   150   151  0.692833  {0,0,1}     34    0
22    597    94    95  0.363581  {1,0,0}     22    1
120   602   119   120  0.854917  {0,1,0}     30    0
72    613   196   197  0.972548  {1,0,0}     32    1
116   615     3     4  0.490982  {0,0,1}     20    0
93    619    16    18  0.771852  {0,2,0}     22    0
109   638   162   163  0.871172  {0,1,0}     27    1
31    640   197   200  0.643408  {1,1,0}     26    1
32    641    69    80  0.656492  {1,0,0}     31    1
45    645     1     2  0.881527  {0,3,0}     24    0
4     654   185   186  0.693997  {0,2,0}     21    0
42    655   205   207  0.490597  {1,0,0}     28    1
34    660   132   133  0.737597  {0,0,1}     21    1
106   662   154   157  0.652644  {1,0,0}     38    1
58    689   220   221  0.558499  {1,1,0}     37    1
13    698    76    78  0.617414  {1,1,0}     40    1
91    701   198   199  0.637989  {0,3,0}     27    1
12    709   141   142  0.912023  {0,1,0}     36    1
68    726   136   137  0.828979  {1,1,0}     39    1
60    745   156   162  0.656431  {0,1,0}     23    0
44    745   210   211  0.864203  {1,1,0}     23    1
41    753   251   254  0.157561  {0,2,0}     25    1
47    756     5    26  0.750955  {0,1,1}     33    0
61    758    22    24  0.893391  {0,2,0}     33    1
36    759   195   196  0.454564  {0,3,0}     24    1
10    760   113   115  0.184810  {0,1,0}     36    0
27    774    31    38  0.530182  {0,1,1}     22    1
24    785   127   128  0.033619  {0,1,0}     24    0
54    799   204   205  0.651623  {1,0,0}     37    1
66    812   215   221  0.185665  {0,3,0}     29    1
83    814   216   217  0.490330  {0,1,0}     24    0
118   815   137   138  0.820099  {0,2,0}     24    1
59    822   158   159  0.457970  {1,0,0}     36    1
81    827   237   238  0.730936  {0,1,0}     33    1
2     828    43    46  0.462333  {0,3,0}     33    0
23    832   203   204  0.025693  {0,3,0}     29    1
16    837   216   218  0.763097  {0,2,0}     25    0
123   838   233   254  0.887663  {1,1,0}     20    1
8     865   228   230  0.269722  {1,0,0}     32    1
7     865    82    85  0.529395  {1,1,0}     21    1
87    880    31    32  0.685481  {0,2,0}     21    1
125   881   105   106  0.132147  {0,2,0}     20    1
121   907    82    83  0.044370  {0,0,1}     28    0
70    917    48    49  0.917541  {1,0,0}     27    1
33    918   192   194  0.046228  {1,1,0}     28    1
103   922   225   226  0.454543  {0,3,0}     25    1
105   941   115   116  0.295036  {1,0,0}     33    1
3     950   201   203  0.800712  {1,0,0}     35    1
65    953   218   250  0.912751  {0,1,1}     34    1
117   954    25    26  0.995934  {1,1,0}     31    1
90    959   148   149  0.985461  {1,1,0}     31    1
84    981   129   138  0.881815  {0,1,0}     20    1
101   984   191   195  0.259381  {1,3,0}     21    1
119   985   208   210  0.316914  {1,2,0}     25    1
108   998   250   251  0.982637  {0,3,0}     37    1
92   1005    24    26  0.697681  {0,2,0}     37    0
126  1006    36    39  0.075427  {0,3,0}     34    1
48   1032    46    47  0.053796  {0,2,0}     36    1
63   1041   106   108  0.059472  {1,2,0}     28    1
94   1058   156   162  0.527018  {0,2,0}     30    1
89   1063   248   249  0.748531  {1,3,0}     37    1
78   1068    40    41  0.030174  {0,1,0}     22    0
122  1080   219   220  0.133373  {0,3,0}     32    1
98   1082   133   134  0.161010  {0,0,1}     26    1
114  1084     4     5  0.328501  {0,1,0}     37    0
80   1097     8     9  0.278808  {1,2,0}     23    1
124  1105    87    88  0.011337  {0,2,0}     37    1
30   1114   239   243  0.246412  {0,2,0}     38    0
55   1115   193   194  0.829172  {1,1,0}     31    1
102  1116     7    30  0.831183  {0,1,0}     36    0
52   1131   247   248  0.617895  {0,2,0}     21    0
0    1131   161   164  0.966218  {0,1,0}     23    1
15   1132   217   219  0.918521  {0,3,0}     35    0
97   1165   236   237  0.450583  {1,0,0}     30    1
88   1175   165   166  0.960452  {0,2,0}     30    0
111  1175   203   204  0.067420  {0,3,0}     40    0
104  1209   189   190  0.782486  {0,3,0}     37    0
21   1219    27    30  0.535618  {0,3,0}     39    0
110  1243   244   253  0.155413  {1,0,0}     39    1
37   1262   178   185  0.215404  {0,2,0}     35    1
26   1276   175   176  0.908700  {0,1,0}     33    1
107  1279   193   194  0.665356  {0,1,0}     28    0
77   1283    17    19  0.228617  {0,1,0}     28    1
115  1284   163   167  0.800363  {1,1,0}     21    1
20   1309   190   191  0.130915  {0,1,0}     39    1
74   1310     0     1  0.151346  {1,1,0}     27    1
67   1331   125   126  0.554311  {0,2,0}     31    1
86   1337   185   187  0.164958  {0,3,0}     38    1
46   1343    38    40  0.089730  {0,3,0}     25    0
62   1368    17    19  0.484072  {0,1,0}     27    1
39   1378   176   177  0.077778  {1,1,0}     32    1
64   1384   159   160  0.698493  {1,1,0}     28    1
69   1386   120   162  0.251433  {1,1,0}     36    1
43   1388    79    80  0.151587  {0,0,1}     36    1
73   1390   227   229  0.664269  {0,3,0}     27    1
17   1391    82    85  0.308236  {0,2,0}     31    1
95   1424   194   242  0.781860  {0,2,0}     20    1
