map EGL-G2-A
fac 5 10 {0,76,194,175,226}
hosp 3 {0,225,208}
n_ALS 9 1 {3:0,3:76,1:194,1:175,1:226}
n_BLS 19 1 {5:0,4:76,3:194,3:175,4:226}
n_CLS 10 0 {2:0,3:76,3:194,1:175,1:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    75    95    99  0.262755  {0,3,0}     34    1
35    110   216   217  0.086694  {0,2,0}     25    1
121   140   141   142  0.559290  {0,1,0}     34    1
110   141   117   118  0.875453  {0,0,1}     26    1
55    206    92    93  0.392986  {0,0,1}     39    1
63    232     1     2  0.306853  {0,1,1}     35    1
82    269     6     7  0.485066  {0,3,0}     26    1
117   287   249   250  0.382625  {0,2,0}     20    0
87    357    56    57  0.024300  {0,1,0}     25    1
27    360   145   148  0.277915  {1,0,0}     22    1
80    443    74    75  0.594457  {0,1,0}     32    1
52    487    72    73  0.881122  {1,1,0}     31    1
108   492    97   112  0.991729  {1,1,0}     29    1
53    498   161   164  0.685663  {0,3,0}     30    1
95    518   168   176  0.552457  {0,1,0}     26    1
94    527   195   196  0.896582  {0,0,1}     26    1
21    532   166   178  0.497504  {1,1,0}     38    1
90    542    38    40  0.966086  {1,0,0}     35    1
58    548   145   148  0.714941  {1,0,0}     25    1
37    550     2    14  0.488922  {0,0,1}     25    1
60    550   131   132  0.154397  {1,0,0}     37    1
25    551    81    82  0.257898  {0,2,0}     33    0
40    552   227   229  0.774553  {0,2,0}     24    1
72    578   216   218  0.250944  {0,1,0}     33    1
111   583   208   210  0.699389  {1,1,0}     25    1
4     583   192   194  0.699789  {0,1,1}     22    0
50    594   210   215  0.057239  {0,2,0}     23    1
43    606   142   143  0.145956  {1,0,0}     22    1
109   607   248   249  0.896000  {1,1,0}     29    1
62    610    99   132  0.054646  {0,2,0}     39    1
2     613   135   147  0.154104  {1,0,0}     21    1
68    616   156   162  0.115210  {0,3,0}     36    1
10    624    22    24  0.166583  {0,0,1}     22    0
104   631   179   184  0.966974  {0,1,0}     29    1
116   632   115   116  0.601314  {0,1,0}     33    1
97    643   193   194  0.310429  {0,0,1}     33    1
103   646     2     3  0.099811  {0,2,0}     38    0
11    646   162   163  0.348428  {0,1,0}     34    1
47    652     2     3  0.601073  {1,1,0}     37    1
34    653    97   112  0.421571  {1,1,0}     38    1
93    666   116   117  0.362012  {1,0,0}     26    1
127   671   172   173  0.137239  {0,2,0}     33    0
59    677   204   206  0.623483  {0,2,0}     28    1
6     682   158   159  0.790890  {1,1,0}     28    1
1     684   216   218  0.618531  {0,3,0}     28    0
5     689   233   254  0.528780  {0,0,1}     37    1
100   713   246   247  0.836369  {0,2,0}     30    0
42    723    49    50  0.386425  {0,1,0}     38    0
92    724     8     9  0.291063  {0,2,0}     20    1
114   727   242   243  0.188997  {0,1,0}     27    1
7     731   120   162  0.569143  {0,2,0}     35    1
96    732    81    82  0.582016  {0,3,0}     35    0
28    745   103   111  0.133788  {0,1,0}     27    0
88    756    84    86  0.779204  {0,1,0}     34    1
123   758    69    70  0.209873  {0,1,0}     35    0
73    759   130   131  0.590096  {0,1,0}     36    0
67    761   152   153  0.466967  {0,0,1}     27    1
0     763   157   161  0.148527  {0,3,0}     32    0
105   773   203   204  0.405991  {1,0,0}     21    1
16    780   193   246  0.083969  {0,3,0}     37    1
98    781   249   250  0.180218  {0,1,0}     39    1
13    785   159   160  0.922056  {0,2,0}     31    1
102   785   175   177  0.278021  {0,2,0}     40    1
76    798    53    54  0.966814  {0,1,1}     29    1
86    803   111   114  0.384383  {0,1,0}     21    0
39    805    47    48  0.862326  {0,1,0}     34    0
78    805   176   177  0.216131  {1,0,0}     27    1
71    821    93    94  0.492212  {1,0,0}     26    0
99    822    82    83  0.886350  {0,3,0}     26    0
61    830    89    97  0.563410  {0,2,0}     29    0
36    844   188   189  0.803666  {0,2,0}     36    1
65    845   170   174  0.265168  {1,1,0}     27    1
24    860    78    82  0.605651  {0,1,0}     26    1
125   874   239   244  0.047564  {0,1,1}     36    1
49    876     5    23  0.417248  {0,2,0}     32    1
3     891   120   162  0.100445  {0,2,0}     31    1
85    894   236   237  0.479533  {0,2,0}     32    1
12    894    83    84  0.897572  {1,0,0}     24    1
45    898   117   119  0.903235  {0,2,0}     23    0
75    899    87    88  0.829238  {0,2,0}     20    1
30    907   174   189  0.383393  {0,3,0}     28    1
124   912   175   176  0.548061  {0,2,0}     23    0
