map EGL-G2-E
fac 5 10 {0,121,177,175,233}
hosp 2 {0,32}
n_ALS 7 1 {1:0,2:121,1:177,1:175,2:233}
n_BLS 19 1 {6:0,4:121,5:177,1:175,3:233}
n_CLS 6 0 {2:0,3:121,1:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44     13   239   240  0.309383  {0,1,0}     21    1
9      31   125   150  0.762598  {0,3,0}     31    0
15     34   190   191  0.461771  {1,0,0}     24    1
93     43   246   247  0.280058  {0,2,0}     31    1
88     48   220   221  0.597449  {0,1,0}     27    1
0     100    12    13  0.876373  {0,1,0}     34    1
72    132    56    57  0.386564  {0,2,0}     35    1
85    144   117   118  0.246894  {1,1,0}     35    1
5     154   174   182  0.626567  {0,0,1}     36    0
39    175   236   238  0.845515  {1,1,0}     30    1
107   204   237   238  0.386216  {0,1,1}     32    0
102   256    29    30  0.760302  {1,0,0}     22    1
120   273   239   243  0.798809  {0,1,0}     30    1
50    283   102   111  0.524668  {0,3,0}     29    0
66    284   195   248  0.916600  {0,2,0}     36    1
118   301    85   101  0.321144  {0,0,1}     40    1
101   332    20    21  0.675933  {0,3,0}     22    1
64    358   227   231  0.479053  {1,1,0}     23    1
100   368   190   191  0.954752  {0,2,0}     30    1
6     392   145   148  0.258984  {1,0,0}     34    1
104   398    49    56  0.151008  {0,0,1}     20    1
90    409   227   229  0.399146  {0,1,0}     28    1
87    420   246   247  0.087267  {1,3,0}     34    1
14    472   159   161  0.294179  {0,2,0}     32    0
2     473   252   253  0.381342  {0,1,0}     31    1
29    502   147   148  0.115100  {0,3,0}     27    1
8     508    78    79  0.688891  {0,2,0}     36    1
63    514   177   181  0.645884  {0,2,0}     30    0
123   535   245   246  0.558858  {0,3,0}     25    0
119   539   119   120  0.031585  {0,2,0}     32    1
3     543   195   248  0.626160  {0,3,0}     39    0
65    549    70    71  0.666005  {0,1,0}     29    1
82    602    53    55  0.394924  {0,2,0}     30    0
67    607    61    65  0.913725  {0,2,0}     35    1
52    609   198   199  0.906459  {0,1,1}     22    0
37    614   128   129  0.471213  {0,1,0}     34    0
57    625   186   198  0.556587  {1,1,0}     32    1
122   632   106   118  0.018570  {0,0,1}     37    0
13    633    62    63  0.332443  {1,1,0}     25    1
53    644    25    26  0.751708  {0,3,0}     23    1
33    651   120   170  0.285489  {0,1,0}     38    1
25    653   189   190  0.623595  {1,1,0}     28    1
17    671   210   215  0.001290  {0,2,0}     30    1
125   679   129   138  0.167915  {1,0,0}     37    1
54    682   111   114  0.867918  {1,1,0}     40    1
60    683   154   157  0.676774  {0,2,0}     35    1
28    683   165   166  0.299203  {0,2,0}     39    1
11    699    54    55  0.528811  {1,1,0}     37    0
51    709    50    53  0.295805  {0,2,0}     21    1
36    717   231   232  0.406393  {1,0,0}     35    1
73    717   145   148  0.406328  {1,0,0}     40    1
62    728   233   235  0.911300  {1,1,0}     22    1
126   764   228   230  0.073718  {0,1,0}     32    1
55    796   162   163  0.990892  {0,2,0}     33    1
40    835   141   150  0.424619  {0,1,0}     24    1
42    841   168   176  0.129688  {0,2,0}     38    0
7     841    99   100  0.388874  {0,2,0}     27    0
117   852     8    33  0.929137  {1,1,0}     20    1
18    866   219   220  0.453509  {0,1,0}     31    0
111   871   132   133  0.241723  {0,0,1}     34    1
113   877   219   220  0.136978  {1,1,0}     33    1
21    894   188   189  0.057290  {0,0,1}     30    0
4     896    68    69  0.167535  {0,2,0}     36    1
41    899   219   220  0.651669  {0,3,0}     36    1
26    900    62    63  0.225469  {0,2,0}     33    1
22    909   193   194  0.372576  {0,3,0}     30    1
127   916   210   211  0.471722  {1,0,0}     37    1
10    935   104   105  0.307469  {0,3,0}     33    0
56    946   147   148  0.283948  {1,0,0}     40    1
95    951    82    83  0.267445  {1,0,0}     34    0
20    958     9    10  0.174022  {0,1,1}     34    1
110   969    14    15  0.730830  {0,1,0}     23    1
27    975   166   175  0.300317  {0,2,0}     28    1
19    980   175   176  0.497211  {0,2,0}     34    0
105   985    20    21  0.197706  {0,1,0}     32    1
48    991    23   171  0.249405  {0,3,0}     40    1
80    997   201   203  0.359473  {0,1,0}     30    1
116   999    70    79  0.142475  {0,2,0}     20    1
103  1007   141   150  0.805253  {0,2,0}     31    0
114  1009    17    19  0.468261  {0,1,0}     25    0
106  1012    81    89  0.253237  {1,1,0}     30    1
59   1046    48    49  0.714584  {1,0,0}     35    1
