map EGL-G2-E
fac 5 10 {0,5,9,152,6}
hosp 1 {0}
n_ALS 6 1 {2:0,3:5,1:152}
n_BLS 22 1 {8:0,5:5,3:9,4:152,2:6}
n_CLS 7 0 {1:5,3:9,1:152,2:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94      5   249   250  0.590653  {0,3,0}     39    1
31     35   251   252  0.012716  {0,1,1}     27    1
1      46   213   215  0.191962  {1,0,0}     24    1
48     52     3    15  0.020271  {1,1,0}     32    1
4      52   148   149  0.760674  {0,1,0}     34    1
80     62    23   237  0.787240  {0,2,0}     22    0
21     88   105   107  0.027967  {0,3,0}     29    1
26    117    82    83  0.282214  {0,1,0}     33    1
125   118     3     4  0.372210  {1,0,0}     26    1
86    122   184   188  0.160084  {0,2,0}     27    1
66    125   106   118  0.862212  {1,1,0}     35    1
112   135   175   176  0.303634  {0,1,0}     31    0
118   156   156   162  0.974518  {0,2,0}     38    1
122   157    27    28  0.509131  {0,2,0}     29    1
14    214   212   213  0.701369  {0,1,1}     32    0
2     254   179   180  0.325676  {0,3,0}     32    1
55    269   125   126  0.409848  {0,2,0}     24    0
34    315   197   200  0.353686  {0,1,0}     37    1
18    339   143   145  0.035933  {0,2,0}     20    0
27    348   171   172  0.848713  {0,1,0}     35    0
12    354   120   162  0.696864  {1,1,0}     33    1
110   359   130   137  0.623756  {1,0,0}     28    1
45    374    83    84  0.018893  {1,1,0}     25    1
93    404   199   200  0.187425  {0,1,0}     20    0
89    409   179   180  0.396612  {1,0,0}     21    1
47    445   176   177  0.651101  {1,3,0}     21    1
61    472   218   250  0.748261  {1,1,0}     35    1
107   494   252   253  0.971879  {1,0,0}     24    1
36    518   234   239  0.109985  {0,2,0}     26    1
3     527   116   123  0.637110  {0,2,0}     29    1
51    539   136   146  0.258053  {0,1,0}     38    0
77    542     6     7  0.109276  {0,0,1}     39    0
81    546   219   223  0.705698  {0,2,0}     35    0
127   547   210   211  0.248727  {0,3,0}     26    0
88    550   141   142  0.381852  {0,1,0}     26    1
20    555   249   252  0.328962  {0,3,0}     37    0
109   557   153   154  0.067026  {0,2,0}     26    1
100   572   153   154  0.495378  {0,3,0}     39    1
98    584   213   214  0.484566  {0,2,0}     23    0
42    585   123   124  0.764953  {0,1,0}     32    1
82    588    23   150  0.779394  {1,0,0}     35    1
64    600   239   243  0.597525  {0,3,0}     28    1
28    608    29    30  0.056478  {0,2,0}     21    0
97    615   135   136  0.105156  {0,0,1}     40    1
16    623   140   141  0.478341  {0,2,0}     36    1
19    640    29    31  0.868501  {0,3,0}     34    0
46    647    27    28  0.530334  {0,1,0}     40    1
57    647    18    19  0.173183  {0,1,0}     27    0
126   658   221   222  0.872925  {1,1,0}     25    1
87    659   211   212  0.280435  {0,1,0}     33    1
25    661     8    33  0.804856  {0,1,0}     40    1
41    667    76    77  0.207941  {0,3,0}     27    0
5     671    11    42  0.247973  {0,0,1}     40    1
119   673   248   249  0.860989  {0,2,0}     40    1
99    674    26    28  0.657288  {0,1,0}     39    0
85    708   249   252  0.173798  {0,2,0}     23    1
24    715    45    64  0.141381  {0,1,0}     20    1
60    724    96    98  0.821267  {0,0,1}     27    0
115   724   249   250  0.735776  {0,3,0}     37    1
79    725   127   128  0.980034  {0,3,0}     21    0
38    762   156   157  0.593137  {1,0,0}     38    1
0     799    85   101  0.729376  {0,1,1}     24    0
91    802   180   181  0.648321  {0,1,0}     32    1
58    806    39    40  0.232480  {1,0,0}     28    1
96    811   135   136  0.180114  {0,3,0}     31    1
72    811    53    55  0.328457  {1,3,0}     37    1
113   817   178   185  0.769828  {1,0,0}     31    1
65    827   227   233  0.247054  {1,0,0}     25    1
83    831   135   147  0.302983  {0,1,0}     29    0
50    841    15    17  0.249328  {1,1,0}     21    1
10    866   154   158  0.003724  {0,2,0}     35    0
22    871   192   193  0.114831  {0,2,0}     35    0
63    880    99   100  0.364064  {0,0,1}     34    0
8     887   195   248  0.522272  {0,3,0}     32    1
69    888   129   130  0.876660  {0,1,0}     20    1
49    906   154   157  0.023720  {0,2,0}     28    0
40    913   161   164  0.828186  {0,1,0}     20    0
108   927   193   194  0.901487  {0,2,0}     20    0
104   930    91    96  0.704786  {0,2,0}     20    1
123   944   119   120  0.654372  {0,3,0}     39    0
53    948     6     7  0.471088  {1,0,0}     32    1
101   951   122   123  0.861002  {0,3,0}     39    0
33    970   227   231  0.398610  {1,1,0}     28    1
23    971   130   131  0.189505  {0,0,1}     33    0
92    975    51    52  0.954781  {0,2,0}     38    1
103   991   102   111  0.414319  {0,1,0}     36    1
102   992    34    41  0.236290  {0,1,0}     26    1
44    998   194   242  0.933539  {0,3,0}     33    1
32   1004    93    94  0.866655  {0,3,0}     34    1
35   1010    93    94  0.473792  {0,0,1}     25    1
111  1015    36    39  0.868531  {0,1,0}     35    1
37   1016    50    53  0.772253  {0,2,0}     36    0
124  1017    63    65  0.172772  {0,1,0}     33    1
9    1031   122   124  0.269386  {0,2,0}     35    1
114  1036   129   130  0.148193  {0,1,0}     39    1
71   1044    18    19  0.514193  {0,2,0}     40    1
95   1047    84    86  0.535904  {0,3,0}     39    1
105  1053   239   243  0.835767  {0,0,1}     24    0
67   1072    67    68  0.490256  {0,2,0}     24    1
54   1100   135   147  0.415361  {1,1,0}     30    1
73   1103   239   243  0.917472  {0,3,0}     40    0
30   1120   113   114  0.898807  {0,3,0}     35    1
29   1125   243   245  0.422620  {0,3,0}     33    0
70   1136    21    35  0.936418  {0,3,0}     35    1
43   1139     1     2  0.045388  {1,0,0}     33    1
76   1151   113   115  0.838195  {0,1,1}     20    1
59   1164     5     6  0.284110  {0,3,0}     24    0
116  1181    66    93  0.317004  {0,1,0}     34    0
17   1196   251   254  0.151427  {1,1,0}     29    1
120  1199    69    70  0.211458  {0,1,0}     35    1
11   1223    67    68  0.625301  {1,0,0}     35    1
106  1224     5    23  0.816764  {0,3,0}     23    1
56   1229   239   243  0.556223  {1,0,0}     26    0
117  1238    53    55  0.891785  {0,3,0}     36    0
84   1249   159   160  0.949875  {0,2,0}     36    1
68   1260   107   109  0.916087  {0,1,0}     37    0
39   1272     4    22  0.289235  {0,2,0}     32    1
15   1273    10    41  0.923244  {1,1,0}     26    1
90   1278   245   246  0.363998  {0,2,0}     31    1
75   1289   145   146  0.128524  {0,2,0}     31    1
121  1305    50    51  0.845926  {1,0,0}     24    1
13   1328   124   125  0.008518  {0,3,0}     32    0
78   1331    29    31  0.395694  {1,1,0}     38    1
52   1349   221   222  0.163926  {0,3,0}     29    1
62   1353   233   254  0.548110  {0,2,0}     29    1
74   1358   171   172  0.076809  {1,1,0}     37    1
6    1360    30    33  0.476184  {1,1,0}     39    1
7    1405   184   185  0.179656  {0,2,0}     20    1
