map EGL-G1-E
fac 5 10 {0,147,15,1,231}
hosp 2 {0,177}
n_ALS 8 1 {2:0,1:15,2:1,3:231}
n_BLS 20 1 {4:0,1:147,4:15,4:1,7:231}
n_CLS 6 0 {2:0,2:147,2:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64      6    82    83  0.453868  {0,1,0}     39    1
98     16   167   175  0.738114  {0,1,0}     34    1
17     43    92    93  0.987308  {0,1,1}     29    1
82     69   225   226  0.560589  {0,1,0}     30    1
127    90   243   244  0.287870  {0,1,0}     23    0
102    92   189   190  0.740301  {0,2,0}     32    0
1     122   145   146  0.006197  {0,0,1}     24    0
121   150   153   156  0.512315  {0,3,0}     29    1
47    168    65    91  0.168312  {0,1,0}     39    0
43    198   156   162  0.496026  {0,3,0}     39    1
126   216   219   220  0.163875  {0,1,1}     27    0
53    240    92    93  0.563002  {1,1,0}     26    1
118   259    31    32  0.497930  {0,2,0}     30    0
97    311    39    40  0.459174  {0,0,1}     31    0
89    318   232   233  0.685826  {0,2,0}     31    0
78    321   111   112  0.854662  {0,2,0}     37    0
0     330    10    41  0.613498  {0,3,0}     20    0
10    379   215   216  0.440949  {0,1,0}     27    1
7     430   189   241  0.674959  {0,1,0}     40    0
56    472     6     7  0.809265  {0,3,0}     24    0
16    514   126   127  0.953945  {0,3,0}     23    0
115   519   110   113  0.275491  {1,1,0}     40    1
116   523   129   136  0.471534  {0,3,0}     21    1
114   530    98    99  0.126947  {0,1,0}     32    0
18    536   180   181  0.266624  {1,1,0}     32    0
108   544   202   204  0.890140  {0,3,0}     39    1
85    546   169   173  0.591904  {0,1,0}     22    1
22    566   219   221  0.827972  {1,1,0}     32    1
21    570     4    22  0.229259  {0,1,0}     26    1
23    582   238   239  0.222344  {0,0,1}     38    0
48    588   234   235  0.921473  {0,1,0}     25    1
8     589    14    15  0.359900  {0,2,0}     27    0
42    634   160   164  0.523704  {0,1,0}     24    0
6     639   155   156  0.880960  {0,1,0}     22    0
107   643   110   113  0.032843  {0,0,1}     24    0
32    650    25    26  0.085837  {1,1,0}     27    1
70    655    50    52  0.806786  {0,1,0}     28    1
68    662    88    89  0.105284  {1,1,0}     29    1
34    665    35    36  0.154115  {1,1,0}     37    1
84    673    83    85  0.711039  {1,0,0}     27    1
77    680   126   127  0.172687  {0,1,0}     22    0
29    695   244   245  0.352713  {0,2,0}     20    1
57    707   142   144  0.191531  {0,1,0}     20    0
122   720   226   231  0.403442  {1,1,0}     38    1
103   734    26    28  0.498862  {0,2,0}     35    0
96    735   234   236  0.624159  {1,1,0}     28    1
123   753   116   120  0.993632  {1,1,0}     40    1
2     755    56    57  0.216652  {0,0,1}     34    0
83    757    66    67  0.599809  {0,1,0}     23    0
69    766    78    79  0.744619  {0,1,0}     23    0
28    778    88    89  0.311272  {0,3,0}     40    1
100   788    49    50  0.603083  {0,1,1}     27    1
11    789   178   183  0.400233  {0,2,0}     36    1
37    800    18    20  0.613735  {1,1,0}     35    1
15    808   242   243  0.532475  {0,1,0}     26    0
80    821   186   187  0.502327  {0,3,0}     26    0
73    841    16    18  0.721076  {0,3,0}     33    1
67    843    26    28  0.454562  {1,1,0}     23    1
88    847   190   192  0.474922  {1,2,0}     20    1
59    870   158   159  0.783793  {0,2,0}     40    1
87    881   173   181  0.997581  {0,1,0}     30    1
90    889    85    86  0.367117  {1,1,0}     38    1
45    897    48    49  0.518867  {0,3,0}     25    1
72    926   132   133  0.433057  {1,1,0}     37    1
60    928   196   203  0.402977  {1,0,0}     36    1
39    930     8    33  0.491613  {0,0,1}     24    1
9     930     3     4  0.871959  {0,1,0}     35    1
62    935     7     8  0.914317  {0,2,0}     32    1
31    936    53    54  0.210763  {1,0,0}     26    1
46    944   105   117  0.256663  {0,1,0}     23    1
55    949   160   163  0.511922  {0,1,0}     29    0
86    949    32    33  0.354231  {0,0,1}     39    1
109   955   121   123  0.921076  {0,0,1}     21    0
5     958    96    97  0.551182  {0,0,1}     38    0
120   970    71    72  0.677755  {0,1,0}     25    0
93    977    29    31  0.601576  {0,3,0}     36    1
24    982   180   181  0.462609  {0,0,1}     23    0
81    988    24    26  0.923414  {1,2,0}     37    0
74    992   240   241  0.737976  {0,2,0}     39    0
66    995   106   107  0.304944  {0,3,0}     25    1
63   1002   128   129  0.391693  {0,1,0}     40    0
12   1013   160   163  0.377681  {0,3,0}     34    1
41   1024    70    71  0.063003  {0,2,0}     32    0
4    1024   244   249  0.751129  {0,1,0}     39    1
71   1037   219   221  0.862936  {1,0,0}     39    1
20   1046     3    23  0.809171  {0,2,0}     28    1
36   1050   185   192  0.365188  {0,3,0}     27    1
99   1071   167   175  0.094729  {1,1,0}     40    1
124  1077   129   130  0.364210  {1,3,0}     33    1
104  1078   170   171  0.915663  {1,1,0}     30    1
26   1079     3    15  0.902007  {1,0,0}     34    1
14   1079    80    88  0.440831  {0,1,0}     32    0
113  1100    17    22  0.915659  {1,0,0}     26    1
44   1118    29    30  0.510954  {0,3,0}     29    1
111  1120   136   137  0.997171  {0,2,0}     40    0
38   1123    98   130  0.517490  {0,1,0}     36    1
110  1129   234   235  0.516129  {1,0,0}     35    1
105  1132    83    84  0.212778  {0,2,0}     30    1
49   1157    50    53  0.464317  {0,3,0}     27    0
79   1160     2     3  0.425584  {0,2,0}     38    0
19   1185    93    94  0.865192  {0,3,0}     23    0
3    1200   244   248  0.822525  {0,2,0}     27    0
13   1201   102   110  0.679102  {1,0,0}     39    1
51   1207   171   172  0.763254  {1,1,0}     40    1
35   1210   125   126  0.009137  {0,2,0}     20    0
75   1214    35    36  0.454614  {0,1,0}     34    1
40   1218   153   156  0.628091  {0,1,0}     27    1
50   1218   107   108  0.765477  {0,2,0}     34    1
76   1220   129   136  0.149871  {1,0,0}     34    1
92   1222   120   154  0.305403  {0,1,0}     29    0
27   1245   116   118  0.588789  {0,2,0}     28    0
106  1246   137   138  0.674086  {0,2,0}     27    1
61   1251    12    13  0.047625  {0,1,1}     34    0
25   1265   134   146  0.265267  {0,1,0}     33    0
112  1268   155   156  0.550218  {0,3,0}     22    0
52   1279   190   192  0.453448  {0,2,0}     38    0
91   1284   202   204  0.767833  {0,2,0}     26    1
33   1308   131   132  0.856458  {0,2,0}     39    1
65   1331   106   108  0.260752  {0,2,0}     40    1
30   1341   169   173  0.011691  {0,0,1}     40    1
101  1373    81    84  0.182097  {0,1,0}     23    0
58   1373   103   113  0.691247  {1,0,0}     33    1
119  1384   105   117  0.555137  {0,1,0}     29    1
125  1395    39    52  0.007904  {1,0,0}     40    1
94   1402    58    59  0.301840  {0,1,0}     30    1
54   1406   155   161  0.233958  {0,1,1}     35    1
117  1417    83    85  0.454231  {0,2,0}     30    1
95   1428   244   248  0.362945  {1,0,0}     28    1
